Flux units are Wm-2/cm-1    
    wavn(cm-1) flxtoa_up     flxsfc_dn
    2383.5     0.0001064     0.0022643
    2384.5     0.0001316     0.0022453
    2385.5     0.0001626     0.0022101
    2386.5     0.0002784     0.0021470
    2387.5     0.0003361     0.0021228
    2388.5     0.0004906     0.0020639
    2389.5     0.0005821     0.0020302
    2390.5     0.0007521     0.0019913
    2391.5     0.0008067     0.0019746
    2392.5     0.0008821     0.0019591
    2393.5     0.0009251     0.0019484
    2394.5     0.0009590     0.0019391
    2395.5     0.0009926     0.0019307
    2396.5     0.0010222     0.0019227
    2397.5     0.0010462     0.0019149
    2398.5     0.0010704     0.0019070
    2399.5     0.0010937     0.0018992
    2400.5     0.0011169     0.0018912
    2401.5     0.0011370     0.0018833
    2402.5     0.0011563     0.0018754
    2403.5     0.0011718     0.0018676
    2404.5     0.0011823     0.0018597
    2405.5     0.0011968     0.0018519
    2406.5     0.0012025     0.0018442
    2407.5     0.0012098     0.0018365
    2408.5     0.0012141     0.0018287
    2409.5     0.0012247     0.0018212
    2410.5     0.0012229     0.0018140
    2411.5     0.0012320     0.0018065
    2412.5     0.0012310     0.0017992
    2413.5     0.0012361     0.0017918
    2414.5     0.0012336     0.0017846
    2415.5     0.0012383     0.0017773
    2416.5     0.0012364     0.0017700
    2417.5     0.0012370     0.0017627
    2418.5     0.0012422     0.0017554
    2419.5     0.0012393     0.0017482
    2420.5     0.0012437     0.0017412
    2421.5     0.0012405     0.0017343
    2422.5     0.0012408     0.0017275
    2423.5     0.0012402     0.0017205
    2424.5     0.0012411     0.0017135
    2425.5     0.0012431     0.0017066
    2426.5     0.0012402     0.0016997
    2427.5     0.0012387     0.0016928
    2428.5     0.0012346     0.0016859
    2429.5     0.0012320     0.0016791
    2430.5     0.0012372     0.0016721
    2431.5     0.0012261     0.0016652
    2432.5     0.0012345     0.0016583
    2433.5     0.0012315     0.0016515
    2434.5     0.0012289     0.0016450
    2435.5     0.0012290     0.0016384
    2436.5     0.0012144     0.0016319
    2437.5     0.0012176     0.0016255
    2438.5     0.0012178     0.0016187
    2439.5     0.0012190     0.0016121
    2440.5     0.0012121     0.0016056
    2441.5     0.0011992     0.0015992
    2442.5     0.0012059     0.0015925
    2443.5     0.0012019     0.0015859
    2444.5     0.0011813     0.0015795
    2445.5     0.0011974     0.0015732
    2446.5     0.0011973     0.0015669
    2447.5     0.0011960     0.0015606
    2448.5     0.0011939     0.0015543
    2449.5     0.0011911     0.0015481
    2450.5     0.0011627     0.0015420
    2451.5     0.0011832     0.0015356
    2452.5     0.0011835     0.0015294
    2453.5     0.0011935     0.0015230
    2454.5     0.0011944     0.0015167
    2455.5     0.0011957     0.0015104
    2456.5     0.0011803     0.0015042
    2457.5     0.0012006     0.0014979
    2458.5     0.0012056     0.0014917
    2459.5     0.0011979     0.0014858
    2460.5     0.0012105     0.0014798
    2461.5     0.0012141     0.0014738
    2462.5     0.0012126     0.0014678
    2463.5     0.0012053     0.0014619
    2464.5     0.0011968     0.0014560
    2465.5     0.0011904     0.0014501
    2466.5     0.0011716     0.0014442
    2467.5     0.0011715     0.0014383
    2468.5     0.0011732     0.0014323
    2469.5     0.0011695     0.0014265
    2470.5     0.0011658     0.0014208
    2471.5     0.0011339     0.0014153
    2472.5     0.0011503     0.0014096
    2473.5     0.0011463     0.0014040
    2474.5     0.0011489     0.0013982
    2475.5     0.0011301     0.0013926
    2476.5     0.0011496     0.0013869
    2477.5     0.0011324     0.0013814
    2478.5     0.0011516     0.0013756
    2479.5     0.0011319     0.0013700
    2480.5     0.0011504     0.0013642
    2481.5     0.0011535     0.0013585
    2482.5     0.0011536     0.0013529
    2483.5     0.0011344     0.0013474
    2484.5     0.0011549     0.0013419
    2485.5     0.0011558     0.0013366
    2486.5     0.0011512     0.0013312
    2487.5     0.0011457     0.0013258
    2488.5     0.0011552     0.0013203
    2489.5     0.0011520     0.0013149
    2490.5     0.0011454     0.0013095
    2491.5     0.0011494     0.0013041
    2492.5     0.0011507     0.0012987
    2493.5     0.0011278     0.0012935
    2494.5     0.0011160     0.0012882
    2495.5     0.0011363     0.0012830
    2496.5     0.0011420     0.0012778
    2497.5     0.0011402     0.0012728
    2498.5     0.0011388     0.0012676
    2499.5     0.0011353     0.0012624
    2500.5     0.0011341     0.0012573
    2501.5     0.0011315     0.0012522
    2502.5     0.0011255     0.0012472
    2503.5     0.0011221     0.0012420
    2504.5     0.0011160     0.0012370
    2505.5     0.0011166     0.0012318
    2506.5     0.0011146     0.0012267
    2507.5     0.0011111     0.0012216
    2508.5     0.0011055     0.0012167
    2509.5     0.0011037     0.0012118
    2510.5     0.0011006     0.0012070
    2511.5     0.0010760     0.0012022
    2512.5     0.0010763     0.0011973
    2513.5     0.0010902     0.0011924
    2514.5     0.0010729     0.0011877
    2515.5     0.0010600     0.0011828
    2516.5     0.0010779     0.0011778
    2517.5     0.0010724     0.0011731
    2518.5     0.0010725     0.0011682
    2519.5     0.0010683     0.0011633
    2520.5     0.0010625     0.0011588
    2521.5     0.0010595     0.0011541
    2522.5     0.0010544     0.0011496
    2523.5     0.0010490     0.0011449
    2524.5     0.0010440     0.0011404
    2525.5     0.0010340     0.0011357
    2526.5     0.0010177     0.0011312
    2527.5     0.0010271     0.0011265
    2528.5     0.0010106     0.0011220
    2529.5     0.0010170     0.0011174
    2530.5     0.0010166     0.0011130
    2531.5     0.0010056     0.0011081
    2532.5     0.0009980     0.0011036
    2533.5     0.0009868     0.0010996
    2534.5     0.0009805     0.0010951
    2535.5     0.0009746     0.0010904
    2536.5     0.0009473     0.0010862
    2537.5     0.0009538     0.0010817
    2538.5     0.0009500     0.0010774
    2539.5     0.0009400     0.0010732
    2540.5     0.0009348     0.0010687
    2541.5     0.0009272     0.0010643
    2542.5     0.0009188     0.0010600
    2543.5     0.0009079     0.0010556
    2544.5     0.0009017     0.0010517
    2545.5     0.0008849     0.0010473
    2546.5     0.0008783     0.0010434
    2547.5     0.0008673     0.0010396
    2548.5     0.0008715     0.0010354
    2549.5     0.0008614     0.0010310
    2550.5     0.0008289     0.0010269
    2551.5     0.0008376     0.0010224
    2552.5     0.0008537     0.0010184
    2553.5     0.0008512     0.0010141
    2554.5     0.0008558     0.0010096
    2555.5     0.0008562     0.0010054
    2556.5     0.0008520     0.0010016
    2557.5     0.0008200     0.0009972
    2558.5     0.0008574     0.0009929
    2559.5     0.0008241     0.0009890
    2560.5     0.0008663     0.0009848
    2561.5     0.0008715     0.0009807
    2562.5     0.0008917     0.0009772
    2563.5     0.0008972     0.0009737
    2564.5     0.0008681     0.0009697
    2565.5     0.0008424     0.0009660
    2566.5     0.0008464     0.0009610
    2567.5     0.0008295     0.0009572
    2568.5     0.0007915     0.0009535
    2569.5     0.0007641     0.0009498
    2570.5     0.0007845     0.0009463
    2571.5     0.0007856     0.0009427
    2572.5     0.0007243     0.0009388
    2573.5     0.0007755     0.0009352
    2574.5     0.0007790     0.0009309
    2575.5     0.0007106     0.0009276
    2576.5     0.0007737     0.0009244
    2577.5     0.0007240     0.0009200
    2578.5     0.0007515     0.0009179
    2579.5     0.0007663     0.0009122
    2580.5     0.0007318     0.0009088
    2581.5     0.0007687     0.0009052
    2582.5     0.0007231     0.0009023
    2583.5     0.0007776     0.0008969
    2584.5     0.0007499     0.0008934
    2585.5     0.0007537     0.0008907
    2586.5     0.0007948     0.0008858
    2587.5     0.0007775     0.0008823
    2588.5     0.0007724     0.0008791
    2589.5     0.0007927     0.0008762
    2590.5     0.0007852     0.0008725
    2591.5     0.0007780     0.0008697
    2592.5     0.0008021     0.0008642
    2593.5     0.0007699     0.0008639
    2594.5     0.0008012     0.0008569
    2595.5     0.0007985     0.0008534
    2596.5     0.0007831     0.0008516
    2597.5     0.0007909     0.0008467
    2598.5     0.0007768     0.0008432
    2599.5     0.0007587     0.0008399
    2600.5     0.0007609     0.0008383
    2601.5     0.0007705     0.0008333
    2602.5     0.0007807     0.0008294
    2603.5     0.0007705     0.0008260
    2604.5     0.0007748     0.0008228
    2605.5     0.0007623     0.0008207
    2606.5     0.0007474     0.0008190
    2607.5     0.0007276     0.0008174
    2608.5     0.0007369     0.0008132
    2609.5     0.0007602     0.0008060
    2610.5     0.0007648     0.0008026
    2611.5     0.0007641     0.0007994
    2612.5     0.0007385     0.0007986
    2613.5     0.0007578     0.0007929
    2614.5     0.0007428     0.0007896
    2615.5     0.0007534     0.0007863
    2616.5     0.0007506     0.0007830
    2617.5     0.0007444     0.0007799
    2618.5     0.0007201     0.0007768
    2619.5     0.0007072     0.0007764
    2620.5     0.0007322     0.0007708
    2621.5     0.0006953     0.0007719
    2622.5     0.0006582     0.0007713
    2623.5     0.0007087     0.0007630
    2624.5     0.0007031     0.0007605
    2625.5     0.0006891     0.0007577
    2626.5     0.0007166     0.0007519
    2627.5     0.0007135     0.0007489
    2628.5     0.0006724     0.0007490
    2629.5     0.0007080     0.0007429
    2630.5     0.0007016     0.0007396
    2631.5     0.0006957     0.0007365
    2632.5     0.0006832     0.0007336
    2633.5     0.0006894     0.0007307
    2634.5     0.0006935     0.0007278
    2635.5     0.0006441     0.0007296
    2636.5     0.0006873     0.0007224
    2637.5     0.0006356     0.0007240
    2638.5     0.0006097     0.0007242
    2639.5     0.0006704     0.0007138
    2640.5     0.0006786     0.0007103
    2641.5     0.0006589     0.0007085
    2642.5     0.0006352     0.0007085
    2643.5     0.0006681     0.0007017
    2644.5     0.0006343     0.0007022
    2645.5     0.0006574     0.0006960
    2646.5     0.0006635     0.0006931
    2647.5     0.0006548     0.0006904
    2648.5     0.0006556     0.0006880
    2649.5     0.0005999     0.0006902
    2650.5     0.0006513     0.0006821
    2651.5     0.0006008     0.0006840
    2652.5     0.0006378     0.0006774
    2653.5     0.0006453     0.0006737
    2654.5     0.0006355     0.0006712
    2655.5     0.0005884     0.0006732
    2656.5     0.0006204     0.0006658
    2657.5     0.0005986     0.0006661
    2658.5     0.0006272     0.0006603
    2659.5     0.0005994     0.0006604
    2660.5     0.0005927     0.0006584
    2661.5     0.0006240     0.0006522
    2662.5     0.0006173     0.0006500
    2663.5     0.0005659     0.0006524
    2664.5     0.0006071     0.0006446
    2665.5     0.0006013     0.0006420
    2666.5     0.0005602     0.0006440
    2667.5     0.0006007     0.0006363
    2668.5     0.0006031     0.0006335
    2669.5     0.0006000     0.0006310
    2670.5     0.0005986     0.0006285
    2671.5     0.0005933     0.0006262
    2672.5     0.0005514     0.0006281
    2673.5     0.0005896     0.0006213
    2674.5     0.0005832     0.0006189
    2675.5     0.0005574     0.0006184
    2676.5     0.0005546     0.0006162
    2677.5     0.0005359     0.0006162
    2678.5     0.0005584     0.0006092
    2679.5     0.0005795     0.0006060
    2680.5     0.0005195     0.0006082
    2681.5     0.0005700     0.0006016
    2682.5     0.0005567     0.0005985
    2683.5     0.0005547     0.0005961
    2684.5     0.0005637     0.0005936
    2685.5     0.0005620     0.0005913
    2686.5     0.0005616     0.0005891
    2687.5     0.0005601     0.0005865
    2688.5     0.0005564     0.0005842
    2689.5     0.0005259     0.0005846
    2690.5     0.0005522     0.0005796
    2691.5     0.0005315     0.0005771
    2692.5     0.0005061     0.0005786
    2693.5     0.0005345     0.0005731
    2694.5     0.0005322     0.0005708
    2695.5     0.0004825     0.0005707
    2696.5     0.0005324     0.0005655
    2697.5     0.0005109     0.0005632
    2698.5     0.0005323     0.0005610
    2699.5     0.0005308     0.0005587
    2700.5     0.0005326     0.0005561
    2701.5     0.0005292     0.0005539
    2702.5     0.0005203     0.0005520
    2703.5     0.0005238     0.0005495
    2704.5     0.0005095     0.0005474
    2705.5     0.0005200     0.0005451
    2706.5     0.0005067     0.0005437
    2707.5     0.0005077     0.0005414
    2708.5     0.0004892     0.0005405
    2709.5     0.0004986     0.0005371
    2710.5     0.0004984     0.0005350
    2711.5     0.0004572     0.0005332
    2712.5     0.0004679     0.0005304
    2713.5     0.0004969     0.0005283
    2714.5     0.0004755     0.0005276
    2715.5     0.0004746     0.0005260
    2716.5     0.0004687     0.0005242
    2717.5     0.0004688     0.0005216
    2718.5     0.0004582     0.0005208
    2719.5     0.0004705     0.0005174
    2720.5     0.0003785     0.0005253
    2721.5     0.0004269     0.0005180
    2722.5     0.0004303     0.0005152
    2723.5     0.0004170     0.0005137
    2724.5     0.0004697     0.0005056
    2725.5     0.0004561     0.0005045
    2726.5     0.0003697     0.0005041
    2727.5     0.0004697     0.0004989
    2728.5     0.0004689     0.0004968
    2729.5     0.0004527     0.0004955
    2730.5     0.0004536     0.0004938
    2731.5     0.0004614     0.0004910
    2732.5     0.0004586     0.0004889
    2733.5     0.0004583     0.0004866
    2734.5     0.0004585     0.0004846
    2735.5     0.0004542     0.0004830
    2736.5     0.0004471     0.0004813
    2737.5     0.0004405     0.0004797
    2738.5     0.0004191     0.0004791
    2739.5     0.0004416     0.0004757
    2740.5     0.0004461     0.0004731
    2741.5     0.0003718     0.0004717
    2742.5     0.0003936     0.0004696
    2743.5     0.0004356     0.0004675
    2744.5     0.0004372     0.0004656
    2745.5     0.0004337     0.0004636
    2746.5     0.0004313     0.0004617
    2747.5     0.0004238     0.0004603
    2748.5     0.0004318     0.0004580
    2749.5     0.0004188     0.0004563
    2750.5     0.0004162     0.0004546
    2751.5     0.0003967     0.0004551
    2752.5     0.0004186     0.0004511
    2753.5     0.0003832     0.0004522
    2754.5     0.0004201     0.0004471
    2755.5     0.0004186     0.0004452
    2756.5     0.0003504     0.0004461
    2757.5     0.0003886     0.0004419
    2758.5     0.0003894     0.0004402
    2759.5     0.0004046     0.0004380
    2760.5     0.0004097     0.0004361
    2761.5     0.0003994     0.0004344
    2762.5     0.0003966     0.0004328
    2763.5     0.0004009     0.0004310
    2764.5     0.0003686     0.0004322
    2765.5     0.0003970     0.0004276
    2766.5     0.0003916     0.0004262
    2767.5     0.0003583     0.0004273
    2768.5     0.0003576     0.0004239
    2769.5     0.0003741     0.0004218
    2770.5     0.0003827     0.0004192
    2771.5     0.0003491     0.0004178
    2772.5     0.0003198     0.0004184
    2773.5     0.0003565     0.0004139
    2774.5     0.0003802     0.0004120
    2775.5     0.0003798     0.0004104
    2776.5     0.0003750     0.0004090
    2777.5     0.0003432     0.0004102
    2778.5     0.0003671     0.0004057
    2779.5     0.0003509     0.0004059
    2780.5     0.0003590     0.0004035
    2781.5     0.0003634     0.0004006
    2782.5     0.0003447     0.0004010
    2783.5     0.0003320     0.0003996
    2784.5     0.0003444     0.0003960
    2785.5     0.0003367     0.0003963
    2786.5     0.0003559     0.0003931
    2787.5     0.0003143     0.0003940
    2788.5     0.0003189     0.0003904
    2789.5     0.0003262     0.0003909
    2790.5     0.0003419     0.0003867
    2791.5     0.0003193     0.0003876
    2792.5     0.0003153     0.0003838
    2793.5     0.0003321     0.0003818
    2794.5     0.0003353     0.0003802
    2795.5     0.0003336     0.0003790
    2796.5     0.0003024     0.0003798
    2797.5     0.0002882     0.0003777
    2798.5     0.0003021     0.0003750
    2799.5     0.0003005     0.0003733
    2800.5     0.0003328     0.0003717
    2801.5     0.0002911     0.0003753
    2802.5     0.0003201     0.0003701
    2803.5     0.0002914     0.0003679
    2804.5     0.0003176     0.0003654
    2805.5     0.0003016     0.0003640
    2806.5     0.0003347     0.0003622
    2807.5     0.0003279     0.0003609
    2808.5     0.0003126     0.0003598
    2809.5     0.0003045     0.0003595
    2810.5     0.0003141     0.0003573
    2811.5     0.0003140     0.0003561
    2812.5     0.0002945     0.0003560
    2813.5     0.0002810     0.0003544
    2814.5     0.0003054     0.0003522
    2815.5     0.0003071     0.0003504
    2816.5     0.0002986     0.0003490
    2817.5     0.0003090     0.0003472
    2818.5     0.0002811     0.0003456
    2819.5     0.0002941     0.0003455
    2820.5     0.0002779     0.0003429
    2821.5     0.0002895     0.0003425
    2822.5     0.0002728     0.0003407
    2823.5     0.0002763     0.0003394
    2824.5     0.0002655     0.0003394
    2825.5     0.0002478     0.0003364
    2826.5     0.0003060     0.0003345
    2827.5     0.0002820     0.0003349
    2828.5     0.0002299     0.0003326
    2829.5     0.0002940     0.0003310
    2830.5     0.0002765     0.0003298
    2831.5     0.0002745     0.0003284
    2832.5     0.0002963     0.0003265
    2833.5     0.0002851     0.0003256
    2834.5     0.0002793     0.0003246
    2835.5     0.0002759     0.0003229
    2836.5     0.0002884     0.0003212
    2837.5     0.0002896     0.0003202
    2838.5     0.0002810     0.0003196
    2839.5     0.0002865     0.0003173
    2840.5     0.0002801     0.0003161
    2841.5     0.0002784     0.0003153
    2842.5     0.0002832     0.0003137
    2843.5     0.0002805     0.0003125
    2844.5     0.0002794     0.0003113
    2845.5     0.0002666     0.0003109
    2846.5     0.0002806     0.0003085
    2847.5     0.0002567     0.0003073
    2848.5     0.0002742     0.0003064
    2849.5     0.0002708     0.0003048
    2850.5     0.0002693     0.0003040
    2851.5     0.0002746     0.0003024
    2852.5     0.0002721     0.0003010
    2853.5     0.0002521     0.0003000
    2854.5     0.0002483     0.0002992
    2855.5     0.0002616     0.0002980
    2856.5     0.0002580     0.0002962
    2857.5     0.0002593     0.0002951
    2858.5     0.0002473     0.0002942
    2859.5     0.0002607     0.0002927
    2860.5     0.0002651     0.0002915
    2861.5     0.0002514     0.0002904
    2862.5     0.0002437     0.0002894
    2863.5     0.0002466     0.0002883
    2864.5     0.0002342     0.0002878
    2865.5     0.0002315     0.0002861
    2866.5     0.0002324     0.0002849
    2867.5     0.0002341     0.0002837
    2868.5     0.0002308     0.0002825
    2869.5     0.0002551     0.0002810
    2870.5     0.0002454     0.0002801
    2871.5     0.0002390     0.0002794
    2872.5     0.0002433     0.0002778
    2873.5     0.0002276     0.0002769
    2874.5     0.0002166     0.0002759
    2875.5     0.0002206     0.0002747
    2876.5     0.0002307     0.0002736
    2877.5     0.0002281     0.0002724
    2878.5     0.0002170     0.0002713
    2879.5     0.0002242     0.0002718
    2880.5     0.0002388     0.0002689
    2881.5     0.0002404     0.0002678
    2882.5     0.0002391     0.0002666
    2883.5     0.0002240     0.0002658
    2884.5     0.0001954     0.0002651
    2885.5     0.0001732     0.0002644
    2886.5     0.0002090     0.0002628
    2887.5     0.0002264     0.0002614
    2888.5     0.0002214     0.0002604
    2889.5     0.0002306     0.0002595
    2890.5     0.0002276     0.0002590
    2891.5     0.0002308     0.0002573
    2892.5     0.0002295     0.0002563
    2893.5     0.0001935     0.0002595
    2894.5     0.0002068     0.0002550
    2895.5     0.0001546     0.0002543
    2896.5     0.0001780     0.0002529
    2897.5     0.0002023     0.0002513
    2898.5     0.0002193     0.0002500
    2899.5     0.0002071     0.0002492
    2900.5     0.0002019     0.0002482
    2901.5     0.0001874     0.0002481
    2902.5     0.0002168     0.0002463
    2903.5     0.0002163     0.0002451
    2904.5     0.0002073     0.0002449
    2905.5     0.0001649     0.0002440
    2906.5     0.0001329     0.0002444
    2907.5     0.0001828     0.0002419
    2908.5     0.0002054     0.0002402
    2909.5     0.0001971     0.0002394
    2910.5     0.0001980     0.0002383
    2911.5     0.0002004     0.0002390
    2912.5     0.0002080     0.0002368
    2913.5     0.0002057     0.0002354
    2914.5     0.0002050     0.0002343
    2915.5     0.0001997     0.0002335
    2916.5     0.0000755     0.0002354
    2917.5     0.0001202     0.0002339
    2918.5     0.0001764     0.0002310
    2919.5     0.0001783     0.0002300
    2920.5     0.0001938     0.0002287
    2921.5     0.0001956     0.0002279
    2922.5     0.0001969     0.0002270
    2923.5     0.0001976     0.0002259
    2924.5     0.0001978     0.0002251
    2925.5     0.0001964     0.0002242
    2926.5     0.0001122     0.0002261
    2927.5     0.0000707     0.0002260
    2928.5     0.0001750     0.0002219
    2929.5     0.0001893     0.0002211
    2930.5     0.0001688     0.0002231
    2931.5     0.0001780     0.0002189
    2932.5     0.0001704     0.0002189
    2933.5     0.0001310     0.0002271
    2934.5     0.0001741     0.0002182
    2935.5     0.0001317     0.0002222
    2936.5     0.0001480     0.0002175
    2937.5     0.0000485     0.0002190
    2938.5     0.0001110     0.0002157
    2939.5     0.0001819     0.0002118
    2940.5     0.0001812     0.0002112
    2941.5     0.0001841     0.0002100
    2942.5     0.0001835     0.0002091
    2943.5     0.0001633     0.0002084
    2944.5     0.0001776     0.0002077
    2945.5     0.0001633     0.0002076
    2946.5     0.0001606     0.0002077
    2947.5     0.0000814     0.0002085
    2948.5     0.0000659     0.0002087
    2949.5     0.0001611     0.0002035
    2950.5     0.0001731     0.0002024
    2951.5     0.0001770     0.0002015
    2952.5     0.0001724     0.0002008
    2953.5     0.0001369     0.0002015
    2954.5     0.0001337     0.0002054
    2955.5     0.0001423     0.0002031
    2956.5     0.0001449     0.0002008
    2957.5     0.0001135     0.0001994
    2958.5     0.0000265     0.0002044
    2959.5     0.0001520     0.0001953
    2960.5     0.0001596     0.0001947
    2961.5     0.0001184     0.0002014
    2962.5     0.0001636     0.0001932
    2963.5     0.0001642     0.0001920
    2964.5     0.0001539     0.0001917
    2965.5     0.0001294     0.0001952
    2966.5     0.0001260     0.0001955
    2967.5     0.0001395     0.0001911
    2968.5     0.0000327     0.0001948
    2969.5     0.0001259     0.0001898
    2970.5     0.0001550     0.0001869
    2971.5     0.0001448     0.0001862
    2972.5     0.0001418     0.0001878
    2973.5     0.0000956     0.0001961
    2974.5     0.0001248     0.0001898
    2975.5     0.0001241     0.0001890
    2976.5     0.0001487     0.0001826
    2977.5     0.0001129     0.0001883
    2978.5     0.0000450     0.0001893
    2979.5     0.0000953     0.0001826
    2980.5     0.0001030     0.0001880
    2981.5     0.0001252     0.0001818
    2982.5     0.0001359     0.0001795
    2983.5     0.0001438     0.0001781
    2984.5     0.0001144     0.0001816
    2985.5     0.0001492     0.0001757
    2986.5     0.0001428     0.0001758
    2987.5     0.0000826     0.0001860
    2988.5     0.0000543     0.0001838
    2989.5     0.0000871     0.0001760
    2990.5     0.0001419     0.0001722
    2991.5     0.0001164     0.0001760
    2992.5     0.0001040     0.0001778
    2993.5     0.0001063     0.0001767
    2994.5     0.0000907     0.0001797
    2995.5     0.0001105     0.0001746
    2996.5     0.0001398     0.0001680
    2997.5     0.0001378     0.0001671
    2998.5     0.0001072     0.0001672
    2999.5     0.0001036     0.0001668
    3000.5     0.0001382     0.0001650
    3001.5     0.0001337     0.0001647
    3002.5     0.0001327     0.0001643
    3003.5     0.0000715     0.0001745
    3004.5     0.0000732     0.0001740
    3005.5     0.0000907     0.0001678
    3006.5     0.0001002     0.0001617
    3007.5     0.0000867     0.0001612
    3008.5     0.0000718     0.0001612
    3009.5     0.0000712     0.0001663
    3010.5     0.0000413     0.0001726
    3011.5     0.0000571     0.0001656
    3012.5     0.0000231     0.0001752
    3013.5     0.0000259     0.0001681
    3014.5     0.0000174     0.0001627
    3015.5     0.0000111     0.0001700
    3016.5     0.0000087     0.0001643
    3017.5     0.0000056     0.0001653
    3018.5     0.0000070     0.0001621
    3019.5     0.0000859     0.0001536
    3020.5     0.0000899     0.0001525
    3021.5     0.0000752     0.0001529
    3022.5     0.0000708     0.0001598
    3023.5     0.0001123     0.0001515
    3024.5     0.0001054     0.0001512
    3025.5     0.0000555     0.0001615
    3026.5     0.0000932     0.0001528
    3027.5     0.0001112     0.0001487
    3028.5     0.0000660     0.0001497
    3029.5     0.0000863     0.0001507
    3030.5     0.0000444     0.0001611
    3031.5     0.0000365     0.0001625
    3032.5     0.0000690     0.0001544
    3033.5     0.0000817     0.0001503
    3034.5     0.0000453     0.0001578
    3035.5     0.0000645     0.0001528
    3036.5     0.0000973     0.0001451
    3037.5     0.0001050     0.0001425
    3038.5     0.0000617     0.0001426
    3039.5     0.0001105     0.0001404
    3040.5     0.0001131     0.0001397
    3041.5     0.0001150     0.0001391
    3042.5     0.0001099     0.0001387
    3043.5     0.0001102     0.0001381
    3044.5     0.0001110     0.0001375
    3045.5     0.0001117     0.0001370
    3046.5     0.0001084     0.0001367
    3047.5     0.0000827     0.0001377
    3048.5     0.0000158     0.0001497
    3049.5     0.0000623     0.0001430
    3050.5     0.0000918     0.0001360
    3051.5     0.0000994     0.0001341
    3052.5     0.0000965     0.0001337
    3053.5     0.0000965     0.0001329
    3054.5     0.0000911     0.0001331
    3055.5     0.0000551     0.0001397
    3056.5     0.0000304     0.0001459
    3057.5     0.0000192     0.0001393
    3058.5     0.0000715     0.0001315
    3059.5     0.0000618     0.0001367
    3060.5     0.0000742     0.0001337
    3061.5     0.0000911     0.0001301
    3062.5     0.0000933     0.0001291
    3063.5     0.0000722     0.0001326
    3064.5     0.0000290     0.0001421
    3065.5     0.0000619     0.0001330
    3066.5     0.0000311     0.0001387
    3067.5     0.0000230     0.0001361
    3068.5     0.0000800     0.0001264
    3069.5     0.0000900     0.0001245
    3070.5     0.0000937     0.0001236
    3071.5     0.0000970     0.0001229
    3072.5     0.0000988     0.0001223
    3073.5     0.0000903     0.0001219
    3074.5     0.0000964     0.0001214
    3075.5     0.0000863     0.0001212
    3076.5     0.0000243     0.0001252
    3077.5     0.0000398     0.0001288
    3078.5     0.0000557     0.0001266
    3079.5     0.0000282     0.0001326
    3080.5     0.0000599     0.0001245
    3081.5     0.0000402     0.0001288
    3082.5     0.0000441     0.0001274
    3083.5     0.0000770     0.0001190
    3084.5     0.0000841     0.0001168
    3085.5     0.0000372     0.0001197
    3086.5     0.0000406     0.0001192
    3087.5     0.0000610     0.0001204
    3088.5     0.0000858     0.0001150
    3089.5     0.0000805     0.0001140
    3090.5     0.0000903     0.0001135
    3091.5     0.0000887     0.0001132
    3092.5     0.0000842     0.0001133
    3093.5     0.0000489     0.0001194
    3094.5     0.0000380     0.0001186
    3095.5     0.0000080     0.0001239
    3096.5     0.0000319     0.0001222
    3097.5     0.0000669     0.0001140
    3098.5     0.0000710     0.0001125
    3099.5     0.0000295     0.0001210
    3100.5     0.0000427     0.0001179
    3101.5     0.0000283     0.0001205
    3102.5     0.0000340     0.0001183
    3103.5     0.0000410     0.0001149
    3104.5     0.0000186     0.0001116
    3105.5     0.0000687     0.0001082
    3106.5     0.0000704     0.0001083
    3107.5     0.0000411     0.0001142
    3108.5     0.0000601     0.0001097
    3109.5     0.0000413     0.0001118
    3110.5     0.0000464     0.0001111
    3111.5     0.0000641     0.0001073
    3112.5     0.0000346     0.0001122
    3113.5     0.0000181     0.0001084
    3114.5     0.0000308     0.0001121
    3115.5     0.0000283     0.0001131
    3116.5     0.0000377     0.0001105
    3117.5     0.0000543     0.0001065
    3118.5     0.0000236     0.0001128
    3119.5     0.0000375     0.0001089
    3120.5     0.0000644     0.0001025
    3121.5     0.0000479     0.0001055
    3122.5     0.0000102     0.0001126
    3123.5     0.0000465     0.0001049
    3124.5     0.0000622     0.0001011
    3125.5     0.0000371     0.0001057
    3126.5     0.0000221     0.0001089
    3127.5     0.0000485     0.0001020
    3128.5     0.0000614     0.0000990
    3129.5     0.0000743     0.0000967
    3130.5     0.0000693     0.0000966
    3131.5     0.0000276     0.0000984
    3132.5     0.0000342     0.0001033
    3133.5     0.0000275     0.0001045
    3134.5     0.0000597     0.0000966
    3135.5     0.0000711     0.0000944
    3136.5     0.0000728     0.0000937
    3137.5     0.0000738     0.0000929
    3138.5     0.0000757     0.0000924
    3139.5     0.0000651     0.0000925
    3140.5     0.0000387     0.0000927
    3141.5     0.0000741     0.0000914
    3142.5     0.0000466     0.0000958
    3143.5     0.0000671     0.0000916
    3144.5     0.0000750     0.0000900
    3145.5     0.0000747     0.0000896
    3146.5     0.0000730     0.0000892
    3147.5     0.0000737     0.0000889
    3148.5     0.0000575     0.0000889
    3149.5     0.0000599     0.0000883
    3150.5     0.0000716     0.0000879
    3151.5     0.0000537     0.0000904
    3152.5     0.0000625     0.0000885
    3153.5     0.0000712     0.0000867
    3154.5     0.0000731     0.0000861
    3155.5     0.0000691     0.0000860
    3156.5     0.0000722     0.0000854
    3157.5     0.0000580     0.0000853
