The row below gives BB SW fluxes in Wm-2 :
                SFC_DN_TOT     SFC_DN_DIR     TOA_UP        SFC_UP
                  701.15        633.47        174.98        137.40
Spectral values follow (Wm-2/cm-1)
   wvn(cm-1) SFC_DN_TOT    SFC_DN_DIR     TOA_UP        SFC_UP 
   16017.0  0.0386409909  0.0355582312  0.0063856668  0.0052126562
   16018.0  0.0386086889  0.0355279297  0.0063801552  0.0052076010
   16019.0  0.0385028683  0.0354299806  0.0063624890  0.0051926188
   16020.0  0.0383939706  0.0353291892  0.0063443161  0.0051772189
   16021.0  0.0382843688  0.0352277495  0.0063260319  0.0051617259
   16022.0  0.0382165909  0.0351648107  0.0063146739  0.0051518739
   16023.0  0.0381466411  0.0350998603  0.0063029691  0.0051417341
   16024.0  0.0381051488  0.0350610800  0.0062959800  0.0051354300
   16025.0  0.0380561203  0.0350153707  0.0062877629  0.0051281131
   16026.0  0.0380509384  0.0350099914  0.0062868018  0.0051266970
   16027.0  0.0380906500  0.0350458995  0.0062932572  0.0051313220
   16028.0  0.0382089913  0.0351541489  0.0063126949  0.0051465328
   16029.0  0.0384127088  0.0353409611  0.0063462239  0.0051732389
   16030.0  0.0386693813  0.0355764814  0.0063884808  0.0052070711
   16031.0  0.0389742702  0.0358563587  0.0064386739  0.0052473932
   16032.0  0.0392470099  0.0361066982  0.0064835511  0.0052833860
   16033.0  0.0394871905  0.0363270603  0.0065230378  0.0053149932
   16034.0  0.0396141112  0.0364432186  0.0065438258  0.0053313551
   16035.0  0.0396494493  0.0364751518  0.0065494971  0.0053353980
   16036.0  0.0395408608  0.0363746583  0.0065313969  0.0053200740
   16037.0  0.0393419899  0.0361911096  0.0064983871  0.0052926070
   16038.0  0.0390357301  0.0359087996  0.0064476361  0.0052506970
   16039.0  0.0386876799  0.0355880298  0.0063899802  0.0052031688
   16040.0  0.0383062400  0.0352365710  0.0063268039  0.0051511610
   16041.0  0.0379292518  0.0348892100  0.0062643648  0.0050997590
   16042.0  0.0375908911  0.0345773809  0.0062083108  0.0050535579
   16043.0  0.0373068303  0.0343154892  0.0061612260  0.0050146589
   16044.0  0.0371391214  0.0341606289  0.0061333599  0.0049914028
   16045.0  0.0371009298  0.0341248997  0.0061268811  0.0049855481
   16046.0  0.0372313708  0.0342442617  0.0061482359  0.0050023501
   16047.0  0.0375108793  0.0345007405  0.0061942041  0.0050391769
   16048.0  0.0379099287  0.0348671898  0.0062599080  0.0050920621
   16049.0  0.0383632593  0.0352835394  0.0063345740  0.0051522362
   16050.0  0.0388172194  0.0357004814  0.0064093499  0.0052124918
   16051.0  0.0392058790  0.0360573493  0.0064733471  0.0052639688
   16052.0  0.0395186916  0.0363444388  0.0065248269  0.0053052530
   16053.0  0.0397283696  0.0365366712  0.0065592900  0.0053326851
   16054.0  0.0398708992  0.0366671495  0.0065826699  0.0053510922
   16055.0  0.0399523303  0.0367414206  0.0065959599  0.0053612888
   16056.0  0.0400080197  0.0367919989  0.0066049760  0.0053680181
   16057.0  0.0400487594  0.0368288718  0.0066115148  0.0053727431
   16058.0  0.0400786698  0.0368557610  0.0066162460  0.0053760111
   16059.0  0.0401013009  0.0368759818  0.0066197691  0.0053783110
   16060.0  0.0401041694  0.0368780196  0.0066200178  0.0053779520
   16061.0  0.0400851406  0.0368599296  0.0066166651  0.0053746658
   16062.0  0.0400341600  0.0368124507  0.0066080652  0.0053670951
   16063.0  0.0399372615  0.0367227308  0.0065918951  0.0053533711
   16064.0  0.0397920087  0.0365885608  0.0065677748  0.0053331782
   16065.0  0.0395792387  0.0363922901  0.0065325159  0.0053039361
   16066.0  0.0393163189  0.0361499414  0.0064889942  0.0052679852
   16067.0  0.0390066095  0.0358645618  0.0064377398  0.0052257660
   16068.0  0.0386844501  0.0355677418  0.0063844258  0.0051818909
   16069.0  0.0383867398  0.0352934115  0.0063351332  0.0051412918
   16070.0  0.0381273814  0.0350543410  0.0062921620  0.0051058321
   16071.0  0.0379655883  0.0349049903  0.0062652971  0.0050834450
   16072.0  0.0378754102  0.0348214693  0.0062502348  0.0050706430
   16073.0  0.0379194692  0.0348613709  0.0062573329  0.0050758142
   16074.0  0.0380501710  0.0349809304  0.0062787249  0.0050925780
   16075.0  0.0382896699  0.0352005102  0.0063180812  0.0051239068
   16076.0  0.0385838598  0.0354703590  0.0063664629  0.0051625501
   16077.0  0.0388854891  0.0357470289  0.0064160670  0.0052021858
   16078.0  0.0391523689  0.0359917693  0.0064599412  0.0052371761
   16079.0  0.0393163711  0.0361419395  0.0064868340  0.0052584000
   16080.0  0.0393802114  0.0362000205  0.0064971852  0.0052662240
   16081.0  0.0393149108  0.0361394212  0.0064862268  0.0052567762
   16082.0  0.0391754694  0.0360106416  0.0064630280  0.0052374131
   16083.0  0.0389604792  0.0358124115  0.0064273579  0.0052079461
   16084.0  0.0387498811  0.0356182382  0.0063924151  0.0051790699
   16085.0  0.0385289900  0.0354146101  0.0063557741  0.0051488220
   16086.0  0.0383754410  0.0352728702  0.0063302428  0.0051275739
   16087.0  0.0382627808  0.0351687111  0.0063114632  0.0051117912
   16088.0  0.0382504910  0.0351568088  0.0063092392  0.0051094159
   16089.0  0.0383248590  0.0352245495  0.0063213091  0.0051186178
   16090.0  0.0384976193  0.0353827402  0.0063495990  0.0051409532
   16091.0  0.0387638509  0.0356268212  0.0063933008  0.0051757731
   16092.0  0.0390662402  0.0359041393  0.0064429538  0.0052154120
   16093.0  0.0394020900  0.0362122096  0.0064981072  0.0052595208
   16094.0  0.0396886505  0.0364749692  0.0065451190  0.0052970420
   16095.0  0.0399412997  0.0367065817  0.0065865288  0.0053300359
   16096.0  0.0401135497  0.0368642882  0.0066146660  0.0053522922
   16097.0  0.0402386896  0.0369786993  0.0066350210  0.0053682481
   16098.0  0.0403104499  0.0370440409  0.0066465749  0.0053770831
   16099.0  0.0403581187  0.0370872617  0.0066541550  0.0053826990
   16100.0  0.0403868295  0.0371130407  0.0066586072  0.0053857798
   16101.0  0.0404100902  0.0371338204  0.0066621560  0.0053881318
   16102.0  0.0404292382  0.0371508300  0.0066650291  0.0053899372
   16103.0  0.0404456519  0.0371653214  0.0066674561  0.0053913761
   16104.0  0.0404574201  0.0371755399  0.0066691139  0.0053921929
   16105.0  0.0404615998  0.0371787883  0.0066695218  0.0053920010
   16106.0  0.0404565819  0.0371735692  0.0066684079  0.0053905812
   16107.0  0.0404407606  0.0371584408  0.0066655260  0.0053877248
   16108.0  0.0404151790  0.0371343382  0.0066610449  0.0053835702
   16109.0  0.0403824002  0.0371036306  0.0066553918  0.0053784582
   16110.0  0.0403472595  0.0370707288  0.0066493652  0.0053730258
   16111.0  0.0403146185  0.0370401219  0.0066437619  0.0053679300
   16112.0  0.0402896404  0.0370165594  0.0066394429  0.0053638541
   16113.0  0.0402702205  0.0369981006  0.0066360501  0.0053605172
   16114.0  0.0402547196  0.0369832292  0.0066333092  0.0053577088
   16115.0  0.0402263701  0.0369565599  0.0066284491  0.0053531900
   16116.0  0.0401787497  0.0369121693  0.0066204038  0.0053461120
   16117.0  0.0400846787  0.0368251614  0.0066046980  0.0053328639
   16118.0  0.0399496704  0.0367005095  0.0065822280  0.0053141708
   16119.0  0.0397484004  0.0365150310  0.0065488340  0.0052866712
   16120.0  0.0395195894  0.0363042392  0.0065108868  0.0052555129
   16121.0  0.0392550901  0.0360606797  0.0064670430  0.0052196071
   16122.0  0.0390273407  0.0358508900  0.0064292462  0.0051885899
   16123.0  0.0388485715  0.0356860906  0.0063995002  0.0051640831
   16124.0  0.0387758203  0.0356186815  0.0063872091  0.0051536700
   16125.0  0.0388186499  0.0356574394  0.0063939430  0.0051586139
   16126.0  0.0389609113  0.0357875414  0.0064170500  0.0051767742
   16127.0  0.0391936302  0.0360007398  0.0064550508  0.0052069528
   16128.0  0.0394413508  0.0362276994  0.0064955200  0.0052391230
   16129.0  0.0396954082  0.0364605002  0.0065370370  0.0052721351
   16130.0  0.0398871005  0.0366359986  0.0065682898  0.0052968562
   16131.0  0.0400282517  0.0367650688  0.0065912278  0.0053148628
   16132.0  0.0400926396  0.0368236490  0.0066015390  0.0053226701
   16133.0  0.0401055999  0.0368349589  0.0066033890  0.0053236429
   16134.0  0.0400707200  0.0368023291  0.0065973708  0.0053182659
   16135.0  0.0400086790  0.0367447697  0.0065868939  0.0053092912
   16136.0  0.0399281308  0.0366701894  0.0065733730  0.0052978569
   16137.0  0.0398370512  0.0365859494  0.0065581189  0.0052850330
   16138.0  0.0397302695  0.0364872813  0.0065402840  0.0052701309
   16139.0  0.0396021418  0.0363690108  0.0065189288  0.0052524051
   16140.0  0.0394202992  0.0362014398  0.0064887330  0.0052275690
   16141.0  0.0391766801  0.0359771401  0.0064483690  0.0051945541
   16142.0  0.0388318598  0.0356599316  0.0063913479  0.0051481281
   16143.0  0.0384205617  0.0352816507  0.0063233911  0.0050929021
   16144.0  0.0379598886  0.0348580591  0.0062473109  0.0050311349
   16145.0  0.0375492014  0.0344803594  0.0061794571  0.0049759881
   16146.0  0.0372665413  0.0342202112  0.0061326721  0.0049378020
   16147.0  0.0371787399  0.0341390111  0.0061179511  0.0049254321
   16148.0  0.0373191014  0.0342673101  0.0061407671  0.0049432889
   16149.0  0.0376212001  0.0345441289  0.0061901901  0.0049825758
   16150.0  0.0380246602  0.0349140391  0.0062562819  0.0050352998
   16151.0  0.0384109095  0.0352681316  0.0063195289  0.0050857440
   16152.0  0.0387167893  0.0355484299  0.0063695419  0.0051255468
   16153.0  0.0389142707  0.0357291996  0.0064017060  0.0051509910
   16154.0  0.0390058905  0.0358127803  0.0064164498  0.0051624142
   16155.0  0.0390486009  0.0358514301  0.0064231302  0.0051673469
   16156.0  0.0390771702  0.0358771011  0.0064274748  0.0051703970
   16157.0  0.0391330495  0.0359278284  0.0064363149  0.0051770560
   16158.0  0.0392388590  0.0360243991  0.0064533632  0.0051903161
   16159.0  0.0393786207  0.0361521393  0.0064759962  0.0052080620
   16160.0  0.0395576097  0.0363158807  0.0065050800  0.0052309940
   16161.0  0.0397339799  0.0364772305  0.0065337340  0.0052535809
   16162.0  0.0399057418  0.0366343409  0.0065616341  0.0052755568
   16163.0  0.0400431901  0.0367599502  0.0065838890  0.0052929898
   16164.0  0.0401460789  0.0368538201  0.0066004712  0.0053058560
   16165.0  0.0402088687  0.0369108804  0.0066104559  0.0053134151
   16166.0  0.0402364694  0.0369356386  0.0066146632  0.0053163231
   16167.0  0.0402382389  0.0369366892  0.0066146231  0.0053158142
   16168.0  0.0402152799  0.0369150192  0.0066105169  0.0053120372
   16169.0  0.0401761495  0.0368785113  0.0066037569  0.0053061270
   16170.0  0.0401085988  0.0368159302  0.0065923240  0.0052964669
   16171.0  0.0400190987  0.0367331915  0.0065772822  0.0052839122
   16172.0  0.0398919396  0.0366158895  0.0065560490  0.0052663889
   16173.0  0.0397496186  0.0364846885  0.0065323259  0.0052468628
   16174.0  0.0395930707  0.0363404304  0.0065062600  0.0052254610
   16175.0  0.0394617803  0.0362193398  0.0064843479  0.0052073952
   16176.0  0.0393658690  0.0361307189  0.0064682472  0.0051939948
   16177.0  0.0393212289  0.0360891707  0.0064605689  0.0051873629
   16178.0  0.0393196605  0.0360871702  0.0064599668  0.0051864171
   16179.0  0.0393297002  0.0360958017  0.0064612720  0.0051870048
   16180.0  0.0393348485  0.0360999592  0.0064617782  0.0051869531
   16181.0  0.0392945707  0.0360624306  0.0064548189  0.0051809121
   16182.0  0.0392213911  0.0359947197  0.0064424542  0.0051705390
   16183.0  0.0391068794  0.0358890593  0.0064232941  0.0051547112
   16184.0  0.0389872715  0.0357787199  0.0064032930  0.0051382142
   16185.0  0.0388788618  0.0356786586  0.0063851308  0.0051231962
   16186.0  0.0387945808  0.0356007591  0.0063709272  0.0051113600
   16187.0  0.0387518406  0.0355609693  0.0063635409  0.0051050000
   16188.0  0.0387194715  0.0355307087  0.0063578589  0.0051000132
   16189.0  0.0387103297  0.0355217718  0.0063559902  0.0050980882
   16190.0  0.0386793315  0.0354927704  0.0063505252  0.0050932900
   16191.0  0.0386443399  0.0354601108  0.0063444050  0.0050879680
   16192.0  0.0385888107  0.0354086198  0.0063349018  0.0050799418
   16193.0  0.0385352112  0.0353588909  0.0063257078  0.0050721690
   16194.0  0.0384940095  0.0353205390  0.0063185492  0.0050660288
   16195.0  0.0384557396  0.0352848917  0.0063118590  0.0050602769
   16196.0  0.0384115018  0.0352437608  0.0063041961  0.0050537530
   16197.0  0.0383031517  0.0351438113  0.0062860120  0.0050388020
   16198.0  0.0380992107  0.0349561796  0.0062521538  0.0050112908
   16199.0  0.0377646312  0.0346486904  0.0061968672  0.0049666092
   16200.0  0.0373122990  0.0342331715  0.0061222790  0.0049064490
   16201.0  0.0368008204  0.0337633789  0.0060379892  0.0048385141
   16202.0  0.0363200605  0.0333217718  0.0059587518  0.0047746128
   16203.0  0.0359703414  0.0330003686  0.0059010158  0.0047279340
   16204.0  0.0358420312  0.0328821093  0.0058796061  0.0047103520
   16205.0  0.0359528810  0.0329832397  0.0058974270  0.0047242008
   16206.0  0.0362852104  0.0332875699  0.0059515871  0.0047671548
   16207.0  0.0367460512  0.0337098017  0.0060268240  0.0048270030
   16208.0  0.0372196697  0.0341437608  0.0061041540  0.0048885350
   16209.0  0.0376264490  0.0345164016  0.0061705159  0.0049412898
   16210.0  0.0378753804  0.0347442403  0.0062109851  0.0049733119
   16211.0  0.0379984900  0.0348566584  0.0062308018  0.0049887998
   16212.0  0.0379854515  0.0348441713  0.0062282742  0.0049864068
   16213.0  0.0379064903  0.0347712114  0.0062149288  0.0049753478
   16214.0  0.0377747789  0.0346498713  0.0061929240  0.0049573681
   16215.0  0.0375870913  0.0344771892  0.0061617438  0.0049320511
   16216.0  0.0373436809  0.0342533998  0.0061214422  0.0048994352
   16217.0  0.0369954705  0.0339335017  0.0060639679  0.0048530851
   16218.0  0.0365530998  0.0335272588  0.0059910771  0.0047944030
   16219.0  0.0360307507  0.0330476500  0.0059050792  0.0047252341
   16220.0  0.0354538597  0.0325180404  0.0058101621  0.0046489248
   16221.0  0.0349340588  0.0320407711  0.0057245968  0.0045801029
   16222.0  0.0344942808  0.0316368900  0.0056521581  0.0045217751
   16223.0  0.0342606194  0.0314220488  0.0056134909  0.0044904621
   16224.0  0.0342477411  0.0314097106  0.0056110038  0.0044880859
   16225.0  0.0344683118  0.0316114686  0.0056467652  0.0045163012
   16226.0  0.0349228084  0.0320277885  0.0057208519  0.0045751659
   16227.0  0.0354743712  0.0325330906  0.0058108340  0.0046467460
   16228.0  0.0361233391  0.0331277512  0.0059167631  0.0047310828
   16229.0  0.0366898589  0.0336467810  0.0060091661  0.0048046070
   16230.0  0.0372076295  0.0341211110  0.0060935752  0.0048717400
   16231.0  0.0375677608  0.0344508700  0.0061521479  0.0049182130
   16232.0  0.0378342010  0.0346947014  0.0061953720  0.0049524079
   16233.0  0.0379815511  0.0348292999  0.0062190900  0.0049710032
   16234.0  0.0380588695  0.0348996595  0.0062313410  0.0049804212
   16235.0  0.0380823612  0.0349206589  0.0062347860  0.0049827918
   16236.0  0.0380459204  0.0348867215  0.0062284302  0.0049773250
   16237.0  0.0379893817  0.0348343216  0.0062187789  0.0049692290
   16238.0  0.0378608890  0.0347159505  0.0061973571  0.0049517248
   16239.0  0.0377447009  0.0346088894  0.0061779371  0.0049358290
   16240.0  0.0375957713  0.0344717912  0.0061531430  0.0049156500
   16241.0  0.0375307798  0.0344116613  0.0061420780  0.0049064411
   16242.0  0.0375284888  0.0344090201  0.0061412631  0.0049054241
   16243.0  0.0376493409  0.0345192812  0.0061605908  0.0049205008
   16244.0  0.0378666408  0.0347179808  0.0061956891  0.0049481778
   16245.0  0.0381292403  0.0349582210  0.0062381979  0.0049817790
   16246.0  0.0384145007  0.0352192186  0.0062844139  0.0050183409
   16247.0  0.0386249907  0.0354116708  0.0063183992  0.0050451341
   16248.0  0.0387876518  0.0355602801  0.0063445671  0.0050656800
   16249.0  0.0388486795  0.0356156901  0.0063541080  0.0050729420
   16250.0  0.0388753898  0.0356396399  0.0063580419  0.0050757169
   16251.0  0.0388632305  0.0356279500  0.0063556219  0.0050734119
   16252.0  0.0388505384  0.0356157683  0.0063531138  0.0050710300
   16253.0  0.0388421491  0.0356075317  0.0063513159  0.0050692158
   16254.0  0.0388182104  0.0355850495  0.0063469750  0.0050653722
   16255.0  0.0387848392  0.0355539098  0.0063410909  0.0050603058
   16256.0  0.0387148112  0.0354891904  0.0063292081  0.0050504538
   16257.0  0.0386205912  0.0354022793  0.0063133631  0.0050374530
   16258.0  0.0385186709  0.0353083201  0.0062962561  0.0050234422
   16259.0  0.0384129398  0.0352108590  0.0062785288  0.0050089359
   16260.0  0.0383500308  0.0351526588  0.0062678070  0.0050000129
   16261.0  0.0383161306  0.0351210386  0.0062618218  0.0049948711
   16262.0  0.0383276716  0.0351310596  0.0062632738  0.0049956520
   16263.0  0.0383684598  0.0351678990  0.0062695090  0.0050002499
   16264.0  0.0383959897  0.0351926088  0.0062735789  0.0050031240
   16265.0  0.0384247899  0.0352184810  0.0062778592  0.0050061662
   16266.0  0.0384015292  0.0351966210  0.0062736301  0.0050024260
   16267.0  0.0383784100  0.0351748988  0.0062694182  0.0049987012
   16268.0  0.0383346789  0.0351342782  0.0062618321  0.0049922941
   16269.0  0.0382989906  0.0351010188  0.0062555582  0.0049869320
   16270.0  0.0382638201  0.0350682586  0.0062493710  0.0049816468
   16271.0  0.0381819792  0.0349927284  0.0062355618  0.0049702930
   16272.0  0.0380642004  0.0348842591  0.0062158918  0.0049542710
   16273.0  0.0378406309  0.0346788615  0.0061789490  0.0049244859
   16274.0  0.0375955403  0.0344537199  0.0061384970  0.0048918971
   16275.0  0.0373148695  0.0341959707  0.0060922340  0.0048546758
   16276.0  0.0371317416  0.0340276212  0.0060618939  0.0048301350
   16277.0  0.0370626114  0.0339637212  0.0060501690  0.0048204199
   16278.0  0.0371600501  0.0340524688  0.0060656378  0.0048323660
   16279.0  0.0373958685  0.0342680290  0.0061037010  0.0048623099
   16280.0  0.0376832187  0.0345308110  0.0061501730  0.0048989630
   16281.0  0.0379475616  0.0347725190  0.0061928970  0.0049326359
