The columns below contain (from left to right):
Wavenumber, spectral surface albedo, spectral surface albedo weighted by 
the calculated spectral total downwelling SW flux at the surface, and the 
Spectral Solar Function (spectral irradiance) a la Kurucz incident at
TOA (no solar zenith or Earth-Sun distance adjustment --same in all files)
    wvn(cm-1)  sfcalb      sfcalb_w  SSF(mWm-2/cm-1)
   28597.0     0.01537     0.00139    7.18313980
   28598.0     0.01537     0.00143    7.22278976
   28599.0     0.01536     0.00149    7.70671988
   28600.0     0.01536     0.00157   19.59659958
   28601.0     0.01536     0.00166    5.90817022
   28602.0     0.01536     0.00176    3.23209000
   28603.0     0.01536     0.00186   20.18750000
   28604.0     0.01536     0.00194   21.14200020
   28605.0     0.01535     0.00199   20.28330040
   28606.0     0.01534     0.00203   16.18630028
   28607.0     0.01534     0.00205    7.61228991
   28608.0     0.01534     0.00205   11.11299992
   28609.0     0.01533     0.00203   17.47839928
   28610.0     0.01533     0.00200   14.40030003
   28611.0     0.01533     0.00193   17.90130043
   28612.0     0.01533     0.00183   21.95770073
   28613.0     0.01532     0.00170   17.92130089
   28614.0     0.01532     0.00155    6.50968981
   28615.0     0.01532     0.00140    4.18364000
   28616.0     0.01532     0.00125    7.75185013
   28617.0     0.01531     0.00114    9.63930988
   28618.0     0.01531     0.00107    5.39271021
   28619.0     0.01531     0.00106    7.35885000
   28620.0     0.01530     0.00110    3.78537011
   28621.0     0.01530     0.00121    0.61869502
   28622.0     0.01530     0.00137    4.92654991
   28623.0     0.01530     0.00156   11.37479973
   28624.0     0.01529     0.00177   17.80410004
   28625.0     0.01529     0.00196   19.79520035
   28626.0     0.01529     0.00212   16.86280060
   28627.0     0.01529     0.00223   20.05719948
   28628.0     0.01529     0.00229   20.33379936
   28629.0     0.01528     0.00231   13.85669994
   28630.0     0.01528     0.00227   16.49589920
   28631.0     0.01528     0.00219   18.35160065
   28632.0     0.01527     0.00207   21.71249962
   28633.0     0.01527     0.00191   19.14620018
   28634.0     0.01527     0.00173    5.99687004
   28635.0     0.01527     0.00153   15.85770035
   28636.0     0.01526     0.00134    6.16310978
   28637.0     0.01526     0.00117    7.09942007
   28638.0     0.01526     0.00104    7.16101980
   28639.0     0.01525     0.00096    3.21843004
   28640.0     0.01525     0.00094    1.17077005
   28641.0     0.01525     0.00097    1.16001999
   28642.0     0.01525     0.00104    6.20820999
   28643.0     0.01524     0.00112   12.15410042
   28644.0     0.01524     0.00122   14.35490036
   28645.0     0.01524     0.00132   10.74320030
   28646.0     0.01524     0.00142   11.94480038
   28647.0     0.01523     0.00151    6.03533983
   28648.0     0.01523     0.00161    6.49953985
   28649.0     0.01522     0.00172   19.16589928
   28650.0     0.01522     0.00184    3.24608994
   28651.0     0.01522     0.00195   19.95009995
   28652.0     0.01522     0.00205   14.24260044
   28653.0     0.01522     0.00212   21.25279999
   28654.0     0.01522     0.00214   23.36750031
   28655.0     0.01521     0.00213   20.08270073
   28656.0     0.01520     0.00208    2.80139995
   28657.0     0.01520     0.00202   17.99979973
   28658.0     0.01520     0.00195   20.68580055
   28659.0     0.01520     0.00189   11.58580017
   28660.0     0.01519     0.00185    9.55741978
   28661.0     0.01519     0.00185    8.22836971
   28662.0     0.01519     0.00189   10.19262981
   28663.0     0.01519     0.00197   19.62050056
   28664.0     0.01519     0.00209   11.80970001
   28665.0     0.01519     0.00222   10.80200005
   28666.0     0.01517     0.00236   20.11230087
   28667.0     0.01517     0.00248   20.97380066
   28668.0     0.01517     0.00258   22.99869919
   28669.0     0.01517     0.00264   24.14189911
   28670.0     0.01517     0.00265   22.70999908
   28671.0     0.01517     0.00264   17.57069969
   28672.0     0.01517     0.00261   21.20669937
   28673.0     0.01516     0.00257   14.35499954
   28674.0     0.01515     0.00252   14.89659977
   28675.0     0.01515     0.00246   21.68980026
   28676.0     0.01515     0.00241   22.00810051
   28677.0     0.01515     0.00234   21.41889954
   28678.0     0.01515     0.00227   19.75609970
   28679.0     0.01515     0.00220    2.86380005
   28680.0     0.01514     0.00213   14.12670040
   28681.0     0.01513     0.00205   21.05120087
   28682.0     0.01513     0.00198   22.79199982
   28683.0     0.01513     0.00192    8.52523994
   28684.0     0.01513     0.00187   11.34239960
   28685.0     0.01512     0.00184   12.92940044
   28686.0     0.01512     0.00182   13.38959980
   28687.0     0.01512     0.00182    5.84637022
   28688.0     0.01512     0.00184   17.07480049
   28689.0     0.01512     0.00186   18.78560066
   28690.0     0.01511     0.00186   11.64350033
   28691.0     0.01511     0.00185   14.85900021
   28692.0     0.01511     0.00181   19.46430016
   28693.0     0.01510     0.00175    9.78647995
   28694.0     0.01510     0.00168   17.17539978
   28695.0     0.01510     0.00160   13.88549995
   28696.0     0.01510     0.00154    3.08113003
   28697.0     0.01509     0.00150    7.41483021
   28698.0     0.01509     0.00150    9.34189034
   28699.0     0.01509     0.00152    6.54147005
   28700.0     0.01508     0.00156   15.47490025
   28701.0     0.01508     0.00162   21.71039963
   28702.0     0.01508     0.00171   13.17879963
   28703.0     0.01508     0.00181    1.67490995
   28704.0     0.01507     0.00193    7.07318020
   28705.0     0.01507     0.00207   17.23760033
   28706.0     0.01507     0.00222   21.68820000
   28707.0     0.01506     0.00235   21.31279945
   28708.0     0.01506     0.00246   17.56940079
   28709.0     0.01506     0.00253   24.02120018
   28710.0     0.01506     0.00257   18.19400024
   28711.0     0.01505     0.00255   19.51379967
   28712.0     0.01505     0.00250   22.80450058
   28713.0     0.01505     0.00242   21.60350037
   28714.0     0.01505     0.00232   18.56380081
   28715.0     0.01505     0.00221   12.63479996
   28716.0     0.01504     0.00211   17.58069992
   28717.0     0.01503     0.00204   11.54790020
   28718.0     0.01503     0.00200    8.93402004
   28719.0     0.01503     0.00200   12.61530018
   28720.0     0.01503     0.00203    7.67263985
   28721.0     0.01503     0.00206   21.95680046
   28722.0     0.01503     0.00210   23.51829910
   28723.0     0.01503     0.00211   13.23209953
   28724.0     0.01502     0.00210   18.25410080
   28725.0     0.01502     0.00207   20.74810028
   28726.0     0.01502     0.00202    6.94556999
   28727.0     0.01501     0.00197   19.59690094
   28728.0     0.01500     0.00192    7.72041988
   28729.0     0.01500     0.00189   15.92840004
   28730.0     0.01500     0.00186    8.57691002
   28731.0     0.01499     0.00183   21.53800011
   28732.0     0.01499     0.00181   15.20170021
   28733.0     0.01499     0.00178    9.76253033
   28734.0     0.01499     0.00175   11.63389969
   28735.0     0.01499     0.00171   16.11590004
   28736.0     0.01499     0.00168   13.49820042
   28737.0     0.01499     0.00166    9.55296040
   28738.0     0.01498     0.00165   13.73480034
   28739.0     0.01498     0.00166    6.57640982
   28740.0     0.01498     0.00168   18.51440048
   28741.0     0.01497     0.00171    5.32038021
   28742.0     0.01497     0.00175   10.65629959
   28743.0     0.01496     0.00179   21.63509941
   28744.0     0.01496     0.00181   17.86479950
   28745.0     0.01496     0.00181    5.31148005
   28746.0     0.01496     0.00177   17.56399918
   28747.0     0.01496     0.00171   17.30179977
   28748.0     0.01495     0.00160   14.05869961
   28749.0     0.01495     0.00147   15.41419983
   28750.0     0.01495     0.00132    9.71996975
   28751.0     0.01495     0.00117    5.41725016
   28752.0     0.01494     0.00104    7.22571993
   28753.0     0.01494     0.00095    3.53160000
   28754.0     0.01493     0.00089    1.60037005
   28755.0     0.01493     0.00089    1.10482001
   28756.0     0.01493     0.00093    7.72664022
   28757.0     0.01493     0.00098    8.17763996
   28758.0     0.01492     0.00103    4.66426992
   28759.0     0.01492     0.00106   14.90250015
   28760.0     0.01492     0.00104   17.49810028
   28761.0     0.01492     0.00099   12.06260014
   28762.0     0.01491     0.00092    5.16753006
   28763.0     0.01491     0.00084    1.33898997
   28764.0     0.01491     0.00079    2.15609002
   28765.0     0.01491     0.00077    0.34233999
   28766.0     0.01490     0.00082    3.19429994
   28767.0     0.01490     0.00091    4.28346014
   28768.0     0.01490     0.00104    6.84443998
   28769.0     0.01489     0.00118   14.51840019
   28770.0     0.01489     0.00133    5.65966988
   28771.0     0.01489     0.00146   11.67990017
   28772.0     0.01488     0.00154   19.47859955
   28773.0     0.01488     0.00159   17.69939995
   28774.0     0.01488     0.00160   15.20429993
   28775.0     0.01488     0.00160   14.93589973
   28776.0     0.01488     0.00159    2.11556005
   28777.0     0.01488     0.00159    0.93763697
   28778.0     0.01487     0.00162   15.61470032
   28779.0     0.01486     0.00165   18.51630020
   28780.0     0.01486     0.00170   14.31210041
   28781.0     0.01486     0.00173    8.81138039
   28782.0     0.01486     0.00176   19.09720039
   28783.0     0.01485     0.00176    9.32260990
   28784.0     0.01485     0.00174   17.55400085
   28785.0     0.01485     0.00171   15.06140041
   28786.0     0.01485     0.00166   15.83150005
   28787.0     0.01485     0.00162   11.09920025
   28788.0     0.01485     0.00160    9.26568985
   28789.0     0.01484     0.00161    0.82591802
   28790.0     0.01484     0.00165    9.17395020
   28791.0     0.01484     0.00170   18.11989975
   28792.0     0.01484     0.00176   18.25799942
   28793.0     0.01482     0.00180   12.79660034
   28794.0     0.01482     0.00181   15.18780041
   28795.0     0.01482     0.00179   20.90010071
   28796.0     0.01482     0.00175   16.73749924
   28797.0     0.01481     0.00170   13.00249958
   28798.0     0.01481     0.00167    7.53459978
   28799.0     0.01481     0.00168    1.43221998
   28800.0     0.01481     0.00172    6.26024008
   28801.0     0.01481     0.00181   15.21689987
   28802.0     0.01481     0.00190   20.04960060
   28803.0     0.01481     0.00200   22.34709930
   28804.0     0.01480     0.00208   16.37529945
   28805.0     0.01479     0.00213   11.14099979
   28806.0     0.01479     0.00215   20.02860069
   28807.0     0.01479     0.00212   19.56660080
   28808.0     0.01479     0.00206   17.66180038
   28809.0     0.01479     0.00198   21.98769951
   28810.0     0.01479     0.00188   12.34529972
   28811.0     0.01478     0.00178    5.89532995
   28812.0     0.01478     0.00170    9.93235970
   28813.0     0.01478     0.00164   16.52939987
   28814.0     0.01477     0.00161    8.15915012
   28815.0     0.01477     0.00160    3.07695007
   28816.0     0.01477     0.00160   21.06990051
   28817.0     0.01476     0.00161   20.48419952
   28818.0     0.01476     0.00163    9.86658955
   28819.0     0.01476     0.00166    8.07452011
   28820.0     0.01476     0.00171    7.69258022
   28821.0     0.01475     0.00177   10.23003006
   28822.0     0.01475     0.00183   17.79619980
   28823.0     0.01475     0.00189   15.10939980
   28824.0     0.01475     0.00193   19.27000046
   28825.0     0.01474     0.00193   17.64669991
   28826.0     0.01474     0.00189   19.77639961
   28827.0     0.01474     0.00182   13.47910023
   28828.0     0.01474     0.00174   15.67000008
   28829.0     0.01473     0.00165    9.11145973
   28830.0     0.01473     0.00158   11.75629997
   28831.0     0.01473     0.00154    1.46738005
   28832.0     0.01472     0.00154   12.20670033
   28833.0     0.01472     0.00156   10.03096962
   28834.0     0.01472     0.00159   11.78689957
   28835.0     0.01472     0.00162   19.20960045
   28836.0     0.01471     0.00162   18.91970062
   28837.0     0.01471     0.00159    8.86608982
   28838.0     0.01471     0.00153   13.31529999
   28839.0     0.01471     0.00145    7.55667019
   28840.0     0.01470     0.00135   15.24110031
   28841.0     0.01470     0.00124    7.55278015
   28842.0     0.01469     0.00114   13.12600040
   28843.0     0.01469     0.00107    6.74845982
   28844.0     0.01469     0.00103    2.03486991
   28845.0     0.01469     0.00105    0.37226099
   28846.0     0.01469     0.00112    3.91371012
   28847.0     0.01469     0.00123    4.68583012
   28848.0     0.01468     0.00136   17.20569992
   28849.0     0.01467     0.00150   15.57810020
   28850.0     0.01467     0.00162   13.24709988
   28851.0     0.01467     0.00171   18.99449921
   28852.0     0.01467     0.00177   13.47480011
   28853.0     0.01467     0.00181   12.75080013
   28854.0     0.01467     0.00183   15.73890018
   28855.0     0.01467     0.00183   16.88059998
   28856.0     0.01465     0.00184    5.44781017
   28857.0     0.01465     0.00186   16.47100067
   28858.0     0.01465     0.00189   22.01609993
   28859.0     0.01465     0.00192    9.36495972
   28860.0     0.01464     0.00197    6.81806993
   28861.0     0.01464     0.00201   16.79220009
   28862.0     0.01464     0.00204   20.58530045
   28863.0     0.01464     0.00204   21.29630089
   28864.0     0.01464     0.00202   22.11630058
   28865.0     0.01464     0.00196   17.80369949
   28866.0     0.01464     0.00189    5.94935989
   28867.0     0.01463     0.00182   12.32849979
   28868.0     0.01462     0.00177   14.13889980
   28869.0     0.01462     0.00173   15.82610035
   28870.0     0.01462     0.00172    2.40627003
   28871.0     0.01462     0.00172   13.01580048
   28872.0     0.01462     0.00172   20.07410049
   28873.0     0.01462     0.00170   19.30229950
   28874.0     0.01461     0.00166    7.96768999
   28875.0     0.01461     0.00158   16.43330002
   28876.0     0.01460     0.00148   16.63669968
   28877.0     0.01460     0.00136   11.15509987
   28878.0     0.01460     0.00125    8.91907978
   28879.0     0.01460     0.00118    2.54750991
   28880.0     0.01460     0.00115    1.03131998
   28881.0     0.01459     0.00117    1.36398005
   28882.0     0.01459     0.00124   10.71059990
   28883.0     0.01459     0.00133   15.75599957
   28884.0     0.01458     0.00143    9.81626987
   28885.0     0.01458     0.00151   14.92240047
   28886.0     0.01458     0.00156   19.47859955
   28887.0     0.01458     0.00158   12.69159985
