The row below gives BB SW fluxes in Wm-2 :
                SFC_DN_TOT     SFC_DN_DIR     TOA_UP        SFC_UP
                  348.03        253.88        117.13         65.53
Spectral values follow (Wm-2/cm-1)
   wvn(cm-1) SFC_DN_TOT    SFC_DN_DIR     TOA_UP        SFC_UP  
   12549.0  0.0241956096  0.0198021792  0.0081282286  0.0072698351
   12550.0  0.0238866005  0.0195520595  0.0079993587  0.0071765338
   12551.0  0.0233902708  0.0191507991  0.0077914172  0.0070269732
   12552.0  0.0228214301  0.0186918993  0.0075463988  0.0068556308
   12553.0  0.0221542697  0.0181532409  0.0072632730  0.0066547608
   12554.0  0.0216211695  0.0177238192  0.0070290379  0.0064941640
   12555.0  0.0211479999  0.0173415300  0.0068291081  0.0063515631
   12556.0  0.0209733006  0.0172010008  0.0067485641  0.0062986030
   12557.0  0.0209351294  0.0171689894  0.0067380411  0.0062866430
   12558.0  0.0211931299  0.0173764098  0.0068488792  0.0063636140
   12559.0  0.0215632599  0.0176728908  0.0070173829  0.0064742519
   12560.0  0.0221145302  0.0181155801  0.0072608581  0.0066392659
   12561.0  0.0227074400  0.0185912605  0.0075257770  0.0068167751
   12562.0  0.0233470593  0.0191045906  0.0078090010  0.0070082820
   12563.0  0.0239465404  0.0195857398  0.0080731083  0.0071877372
   12564.0  0.0244857296  0.0200184006  0.0083095059  0.0073490660
   12565.0  0.0249262098  0.0203721095  0.0084992964  0.0074807708
   12566.0  0.0252564698  0.0206373092  0.0086394818  0.0075793671
   12567.0  0.0254879091  0.0208235495  0.0087332819  0.0076483060
   12568.0  0.0256236494  0.0209329892  0.0087841386  0.0076885070
   12569.0  0.0257027391  0.0209970996  0.0088092294  0.0077117071
   12570.0  0.0257297792  0.0210192297  0.0088125700  0.0077192751
   12571.0  0.0257405993  0.0210280493  0.0088110594  0.0077219862
   12572.0  0.0257359408  0.0210239105  0.0088064848  0.0077200360
   12573.0  0.0257328507  0.0210204609  0.0088067837  0.0077185668
   12574.0  0.0257240795  0.0210117791  0.0088095265  0.0077153891
   12575.0  0.0257034004  0.0209929701  0.0088112066  0.0077086459
   12576.0  0.0256605893  0.0209557209  0.0088081602  0.0076952642
   12577.0  0.0255842805  0.0208909996  0.0087945145  0.0076718419
   12578.0  0.0254888292  0.0208102502  0.0087771602  0.0076426771
   12579.0  0.0253792498  0.0207176395  0.0087569207  0.0076092798
   12580.0  0.0252949297  0.0206451602  0.0087487837  0.0075834459
   12581.0  0.0252426192  0.0205986500  0.0087524327  0.0075672078
   12582.0  0.0252439007  0.0205961894  0.0087724207  0.0075670318
   12583.0  0.0252916608  0.0206324197  0.0088032102  0.0075807981
   12584.0  0.0253677294  0.0206929892  0.0088350084  0.0076030432
   12585.0  0.0254760105  0.0207807999  0.0088715795  0.0076349499
   12586.0  0.0255760998  0.0208626799  0.0088997995  0.0076643918
   12587.0  0.0257073697  0.0209698491  0.0089399954  0.0077031772
   12588.0  0.0258090906  0.0210523605  0.0089737102  0.0077330992
   12589.0  0.0259491801  0.0211652294  0.0090273730  0.0077745188
   12590.0  0.0260206498  0.0212212093  0.0090637179  0.0077953772
   12591.0  0.0261301305  0.0213076696  0.0091169290  0.0078276191
   12592.0  0.0261269398  0.0213019401  0.0091331061  0.0078261066
   12593.0  0.0261867009  0.0213476699  0.0091701718  0.0078434469
   12594.0  0.0261485800  0.0213137697  0.0091716964  0.0078314608
   12595.0  0.0262152795  0.0213656891  0.0092071053  0.0078508677
   12596.0  0.0262259301  0.0213723499  0.0092196353  0.0078534791
   12597.0  0.0263104998  0.0214399993  0.0092530083  0.0078782374
   12598.0  0.0263166297  0.0214447398  0.0092519410  0.0078795208
   12599.0  0.0262870993  0.0214218497  0.0092288153  0.0078701349
   12600.0  0.0261280295  0.0212950092  0.0091494983  0.0078219837
   12601.0  0.0258697402  0.0210890602  0.0090236058  0.0077441321
   12602.0  0.0255073905  0.0207997095  0.0088515691  0.0076351431
   12603.0  0.0250875894  0.0204647109  0.0086514326  0.0075089610
   12604.0  0.0246621799  0.0201254208  0.0084472671  0.0073811109
   12605.0  0.0242660698  0.0198097192  0.0082548307  0.0072620269
   12606.0  0.0239709206  0.0195748601  0.0081076417  0.0071731680
   12607.0  0.0237896703  0.0194307994  0.0080140447  0.0071183830
   12608.0  0.0237778593  0.0194219798  0.0079995953  0.0071142958
   12609.0  0.0239133593  0.0195303801  0.0080564097  0.0071542771
   12610.0  0.0241780803  0.0197418407  0.0081746615  0.0072329240
   12611.0  0.0245048609  0.0200024806  0.0083247647  0.0073301322
   12612.0  0.0248189401  0.0202529002  0.0084698666  0.0074235532
   12613.0  0.0250688605  0.0204518493  0.0085873017  0.0074977819
   12614.0  0.0252193902  0.0205714703  0.0086584026  0.0075422800
   12615.0  0.0252840109  0.0206224192  0.0086902725  0.0075610732
   12616.0  0.0252796598  0.0206183791  0.0086896475  0.0075592468
   12617.0  0.0252352394  0.0205822997  0.0086705713  0.0075454232
   12618.0  0.0251602698  0.0205216799  0.0086382506  0.0075224750
   12619.0  0.0250561703  0.0204375405  0.0085939206  0.0074908142
   12620.0  0.0249325391  0.0203375500  0.0085419035  0.0074533219
   12621.0  0.0247706305  0.0202065501  0.0084748380  0.0074043851
   12622.0  0.0246212408  0.0200858600  0.0084109036  0.0073592011
   12623.0  0.0244289394  0.0199305005  0.0083297277  0.0073011899
   12624.0  0.0242999401  0.0198270008  0.0082686190  0.0072621070
   12625.0  0.0241303593  0.0196905602  0.0081922291  0.0072108880
   12626.0  0.0240865294  0.0196563192  0.0081617171  0.0071972581
   12627.0  0.0240319502  0.0196124092  0.0081335856  0.0071803960
   12628.0  0.0241489895  0.0197068099  0.0081757912  0.0072148149
   12629.0  0.0242653191  0.0197989102  0.0082293944  0.0072490158
   12630.0  0.0245014094  0.0199871901  0.0083343051  0.0073190010
   12631.0  0.0246688593  0.0201191399  0.0084181884  0.0073684840
   12632.0  0.0248181503  0.0202370696  0.0084904414  0.0074125421
   12633.0  0.0248228200  0.0202390999  0.0084995572  0.0074134250
   12634.0  0.0247204695  0.0201564897  0.0084541561  0.0073823361
   12635.0  0.0244985409  0.0199788809  0.0083511313  0.0073155500
   12636.0  0.0242117494  0.0197502002  0.0082138740  0.0072293929
   12637.0  0.0239314791  0.0195272397  0.0080764238  0.0071451850
   12638.0  0.0237150807  0.0193554796  0.0079671359  0.0070800278
   12639.0  0.0236425400  0.0192988608  0.0079222377  0.0070578190
   12640.0  0.0237396806  0.0193776991  0.0079552587  0.0070862412
   12641.0  0.0240112208  0.0195958298  0.0080675902  0.0071667209
   12642.0  0.0244180094  0.0199219193  0.0082415361  0.0072875591
   12643.0  0.0248622503  0.0202776808  0.0084338961  0.0074195862
   12644.0  0.0252637397  0.0205991808  0.0086066639  0.0075388490
   12645.0  0.0255062506  0.0207931902  0.0087105092  0.0076106940
   12646.0  0.0255508404  0.0208290108  0.0087248906  0.0076234778
   12647.0  0.0253734700  0.0206868108  0.0086436300  0.0075700521
   12648.0  0.0250294991  0.0204113107  0.0084885759  0.0074669090
   12649.0  0.0246047899  0.0200704895  0.0083029792  0.0073396838
   12650.0  0.0242124498  0.0197551996  0.0081342440  0.0072220918
   12651.0  0.0239565708  0.0195484292  0.0080306241  0.0071452078
   12652.0  0.0238994509  0.0195003208  0.0080170995  0.0071275812
   12653.0  0.0240452606  0.0196145307  0.0080936505  0.0071704919
   12654.0  0.0243285000  0.0198385604  0.0082315374  0.0072543789
   12655.0  0.0246446300  0.0200893506  0.0083809141  0.0073480969
   12656.0  0.0248590708  0.0202586893  0.0084858248  0.0074115121
   12657.0  0.0248985700  0.0202886797  0.0085091135  0.0074227820
   12658.0  0.0246882904  0.0201187599  0.0084227128  0.0073595992
   12659.0  0.0243220199  0.0198250506  0.0082608527  0.0072499141
   12660.0  0.0238035396  0.0194095001  0.0080327960  0.0070948470
   12661.0  0.0233591907  0.0190548301  0.0078277700  0.0069618789
   12662.0  0.0229498595  0.0187277999  0.0076415259  0.0068393350
   12663.0  0.0227856003  0.0185985900  0.0075523211  0.0067898328
   12664.0  0.0227110200  0.0185402296  0.0075089792  0.0067670611
   12665.0  0.0228519402  0.0186557006  0.0075508840  0.0068085040
   12666.0  0.0230191108  0.0187909808  0.0076119201  0.0068577700
   12667.0  0.0232948605  0.0190138500  0.0077149901  0.0069393851
   12668.0  0.0235449597  0.0192148909  0.0078146979  0.0070133498
   12669.0  0.0238359403  0.0194486603  0.0079315985  0.0070994790
   12670.0  0.0240761992  0.0196406804  0.0080335876  0.0071705012
   12671.0  0.0243151300  0.0198314805  0.0081361197  0.0072411150
   12672.0  0.0244801808  0.0199625399  0.0082100844  0.0072897230
   12673.0  0.0246254597  0.0200779494  0.0082746288  0.0073324288
   12674.0  0.0247162096  0.0201496705  0.0083152894  0.0073588979
   12675.0  0.0248212107  0.0202329606  0.0083612790  0.0073895911
   12676.0  0.0249392707  0.0203265697  0.0084135113  0.0074241692
   12677.0  0.0251061600  0.0204588193  0.0084897876  0.0074732588
   12678.0  0.0253118593  0.0206216797  0.0085860537  0.0075339121
   12679.0  0.0255204998  0.0207862109  0.0086878045  0.0075954231
   12680.0  0.0257081296  0.0209337696  0.0087819714  0.0076506962
   12681.0  0.0258135106  0.0210153908  0.0088407807  0.0076814820
   12682.0  0.0258453507  0.0210386105  0.0088649392  0.0076903878
   12683.0  0.0257889908  0.0209916402  0.0088478317  0.0076730419
   12684.0  0.0256973803  0.0209170301  0.0088118771  0.0076452089
   12685.0  0.0255915802  0.0208312403  0.0087681953  0.0076131392
   12686.0  0.0255104601  0.0207653698  0.0087342253  0.0075884182
   12687.0  0.0254420992  0.0207095593  0.0087063899  0.0075674849
   12688.0  0.0253855400  0.0206633303  0.0086834244  0.0075500831
   12689.0  0.0252973698  0.0205917601  0.0086464155  0.0075232708
   12690.0  0.0252013393  0.0205142796  0.0086042788  0.0074941479
   12691.0  0.0250846595  0.0204203892  0.0085521471  0.0074588670
   12692.0  0.0250226296  0.0203705691  0.0085222749  0.0074398359
   12693.0  0.0250166301  0.0203653909  0.0085181901  0.0074374592
   12694.0  0.0251228493  0.0204501506  0.0085621430  0.0074684471
   12695.0  0.0252773408  0.0205729492  0.0086314306  0.0075137811
   12696.0  0.0255058296  0.0207554698  0.0087291850  0.0075811232
   12697.0  0.0256669894  0.0208833404  0.0088032326  0.0076284460
   12698.0  0.0258483496  0.0210285895  0.0088773426  0.0076817740
   12699.0  0.0258814897  0.0210543200  0.0088934572  0.0076910481
   12700.0  0.0259486996  0.0211087894  0.0089140972  0.0077104340
   12701.0  0.0258942991  0.0210649297  0.0088888118  0.0076936800
   12702.0  0.0259099603  0.0210782494  0.0088863568  0.0076977378
   12703.0  0.0258672107  0.0210440904  0.0088634649  0.0076844422
   12704.0  0.0258746091  0.0210507493  0.0088576656  0.0076860441
   12705.0  0.0258431807  0.0210262407  0.0088361586  0.0076761232
   12706.0  0.0258032903  0.0209953301  0.0088081826  0.0076636849
   12707.0  0.0257335193  0.0209406205  0.0087672016  0.0076423851
   12708.0  0.0256534703  0.0208775606  0.0087222056  0.0076180138
   12709.0  0.0255995896  0.0208350401  0.0086913817  0.0076014139
   12710.0  0.0255977996  0.0208334997  0.0086873816  0.0076002618
   12711.0  0.0256695207  0.0208899993  0.0087203216  0.0076209409
   12712.0  0.0258186907  0.0210076999  0.0087915435  0.0076645990
   12713.0  0.0260128900  0.0211608503  0.0088856900  0.0077216318
   12714.0  0.0262384806  0.0213388093  0.0089954659  0.0077879741
   12715.0  0.0264494196  0.0215048399  0.0090996334  0.0078499625
   12716.0  0.0266380794  0.0216530301  0.0091942456  0.0079053314
   12717.0  0.0267832093  0.0217662696  0.0092705851  0.0079477876
   12718.0  0.0268793292  0.0218401495  0.0093265157  0.0079756882
   12719.0  0.0269229393  0.0218717102  0.0093616657  0.0079880068
   12720.0  0.0269006807  0.0218503308  0.0093701100  0.0079807825
   12721.0  0.0268209707  0.0217829291  0.0093544377  0.0079565272
   12722.0  0.0266795605  0.0216663908  0.0093111824  0.0079139527
   12723.0  0.0265138205  0.0215312503  0.0092525641  0.0078641782
   12724.0  0.0263389908  0.0213898607  0.0091839163  0.0078116902
   12725.0  0.0262179300  0.0212929305  0.0091293110  0.0077751549
   12726.0  0.0261468999  0.0212368704  0.0090907561  0.0077534541
   12727.0  0.0261891708  0.0212722700  0.0090951100  0.0077653551
   12728.0  0.0262675602  0.0213358998  0.0091185840  0.0077879522
   12729.0  0.0264579393  0.0214890093  0.0091897566  0.0078437626
   12730.0  0.0265979692  0.0216000006  0.0092506688  0.0078846430
   12731.0  0.0268189907  0.0217760094  0.0093441568  0.0079495339
   12732.0  0.0269142091  0.0218498409  0.0093938140  0.0079771252
   12733.0  0.0270686094  0.0219723098  0.0094604595  0.0080222571
   12734.0  0.0270932801  0.0219904408  0.0094757956  0.0080289403
   12735.0  0.0271648001  0.0220476799  0.0095009524  0.0080494974
   12736.0  0.0271556806  0.0220403709  0.0094924010  0.0080461586
   12737.0  0.0271780901  0.0220592599  0.0094912136  0.0080521544
   12738.0  0.0271712095  0.0220545195  0.0094790738  0.0080494750
   12739.0  0.0271820296  0.0220638905  0.0094744815  0.0080520269
   12740.0  0.0271956008  0.0220747609  0.0094754128  0.0080554057
   12741.0  0.0272237603  0.0220965892  0.0094867041  0.0080630872
   12742.0  0.0272672698  0.0221298095  0.0095097926  0.0080753220
   12743.0  0.0273216199  0.0221710503  0.0095412098  0.0080907550
   12744.0  0.0273817796  0.0222166292  0.0095771868  0.0081079192
   12745.0  0.0274350904  0.0222568195  0.0096096788  0.0081230421
   12746.0  0.0274741799  0.0222861003  0.0096335458  0.0081339693
   12747.0  0.0274895504  0.0222971495  0.0096430779  0.0081378631
   12748.0  0.0274857394  0.0222935695  0.0096403304  0.0081360834
   12749.0  0.0274617597  0.0222744793  0.0096254172  0.0081283273
   12750.0  0.0274314098  0.0222505294  0.0096065961  0.0081186946
   12751.0  0.0273936298  0.0222204998  0.0095854281  0.0081068501
   12752.0  0.0273558907  0.0221899804  0.0095674461  0.0080950307
   12753.0  0.0273100007  0.0221521296  0.0095509458  0.0080807908
   12754.0  0.0272570401  0.0221078508  0.0095360987  0.0080644703
   12755.0  0.0271900203  0.0220515002  0.0095203286  0.0080439877
   12756.0  0.0271170903  0.0219900608  0.0095041441  0.0080217607
   12757.0  0.0270390194  0.0219242405  0.0094872909  0.0079980046
   12758.0  0.0269655697  0.0218623392  0.0094711035  0.0079756351
   12759.0  0.0268971995  0.0218047500  0.0094553893  0.0079547483
   12760.0  0.0268337894  0.0217515398  0.0094393566  0.0079353442
   12761.0  0.0267763101  0.0217034891  0.0094234049  0.0079176947
   12762.0  0.0267367009  0.0216701608  0.0094122188  0.0079053286
   12763.0  0.0267145894  0.0216511991  0.0094061298  0.0078981277
   12764.0  0.0267599691  0.0216869991  0.0094235316  0.0079108803
   12765.0  0.0268204194  0.0217349697  0.0094463183  0.0079280809
   12766.0  0.0269851293  0.0218674392  0.0095059527  0.0079761036
   12767.0  0.0270988401  0.0219585709  0.0095476499  0.0080090491
   12768.0  0.0273013208  0.0221217293  0.0096200639  0.0080682347
   12769.0  0.0273702592  0.0221768096  0.0096446797  0.0080879582
   12770.0  0.0275010299  0.0222821999  0.0096899411  0.0081259441
   12771.0  0.0274927896  0.0222751107  0.0096852034  0.0081228493
   12772.0  0.0275428295  0.0223153792  0.0097002070  0.0081369681
   12773.0  0.0275206808  0.0222971998  0.0096895341  0.0081297541
   12774.0  0.0275531597  0.0223232191  0.0096983965  0.0081386659
   12775.0  0.0275712702  0.0223374292  0.0097031482  0.0081433430
   12776.0  0.0276174601  0.0223741699  0.0097189583  0.0081563015
   12777.0  0.0276609007  0.0224084705  0.0097351344  0.0081684608
   12778.0  0.0277024005  0.0224409904  0.0097515909  0.0081800297
   12779.0  0.0277356096  0.0224667396  0.0097657088  0.0081891734
   12780.0  0.0277591292  0.0224845894  0.0097764479  0.0081954366
   12781.0  0.0277783498  0.0224990398  0.0097853048  0.0082004359
   12782.0  0.0277962293  0.0225124899  0.0097931586  0.0082050320
   12783.0  0.0278160498  0.0225276407  0.0098010805  0.0082102064
   12784.0  0.0278382692  0.0225448105  0.0098093478  0.0082160868
   12785.0  0.0278599206  0.0225615893  0.0098170377  0.0082218004
   12786.0  0.0278790500  0.0225763507  0.0098236082  0.0082267532
   12787.0  0.0278920699  0.0225862209  0.0098278970  0.0082299206
   12788.0  0.0278983302  0.0225906000  0.0098297298  0.0082310745
   12789.0  0.0278968606  0.0225887392  0.0098288124  0.0082299598
   12790.0  0.0278862100  0.0225794297  0.0098246429  0.0082261208
   12791.0  0.0278652795  0.0225618109  0.0098168561  0.0082192644
   12792.0  0.0278271809  0.0225302894  0.0098030046  0.0082073295
   12793.0  0.0277733803  0.0224860609  0.0097836396  0.0081907827
   12794.0  0.0276905596  0.0224183593  0.0097540468  0.0081656650
   12795.0  0.0276005995  0.0223448500  0.0097219460  0.0081384555
   12796.0  0.0274779592  0.0222449098  0.0096783396  0.0081016067
   12797.0  0.0273899399  0.0221729800  0.0096469196  0.0080749756
   12798.0  0.0272700097  0.0220752191  0.0096042613  0.0080389306
   12799.0  0.0272441395  0.0220536292  0.0095947376  0.0080306176
   12800.0  0.0271697696  0.0219927691  0.0095681343  0.0080080172
   12801.0  0.0272254199  0.0220371392  0.0095872944  0.0080237342
   12802.0  0.0272065792  0.0220212303  0.0095802005  0.0080174934
   12803.0  0.0273125209  0.0221063402  0.0096169943  0.0080480250
   12804.0  0.0273430403  0.0221304297  0.0096271085  0.0080563352
   12805.0  0.0274608899  0.0222252104  0.0096677896  0.0080903629
   12806.0  0.0275242794  0.0222759694  0.0096890386  0.0081083486
   12807.0  0.0276213903  0.0223540794  0.0097218379  0.0081362622
   12808.0  0.0276788007  0.0224001091  0.0097403377  0.0081524812
   12809.0  0.0277266297  0.0224384200  0.0097552501  0.0081658699
   12810.0  0.0277412795  0.0224498995  0.0097584696  0.0081694936
   12811.0  0.0277310591  0.0224412009  0.0097532198  0.0081657823
   12812.0  0.0276951995  0.0224116296  0.0097394902  0.0081545291
   12813.0  0.0276373308  0.0223641507  0.0097187487  0.0081367921
