Flux units are Wm-2/cm-1    
    wavn(cm-1) flxtoa_up     flxsfc_dn
    2387.5     0.0005048     0.0068984
    2388.5     0.0008349     0.0064826
    2389.5     0.0010922     0.0060878
    2390.5     0.0017346     0.0050235
    2391.5     0.0020412     0.0043843
    2392.5     0.0025006     0.0035067
    2393.5     0.0027980     0.0029816
    2394.5     0.0030189     0.0025944
    2395.5     0.0031711     0.0024369
    2396.5     0.0032770     0.0023861
    2397.5     0.0033560     0.0023580
    2398.5     0.0034394     0.0023257
    2399.5     0.0035164     0.0023040
    2400.5     0.0035988     0.0022762
    2401.5     0.0036765     0.0022302
    2402.5     0.0037569     0.0021812
    2403.5     0.0038185     0.0021473
    2404.5     0.0038635     0.0021125
    2405.5     0.0039194     0.0021039
    2406.5     0.0039529     0.0020563
    2407.5     0.0039714     0.0020766
    2408.5     0.0040252     0.0019660
    2409.5     0.0040940     0.0018957
    2410.5     0.0040845     0.0018922
    2411.5     0.0041464     0.0018307
    2412.5     0.0041434     0.0018186
    2413.5     0.0041866     0.0017665
    2414.5     0.0041736     0.0017660
    2415.5     0.0042123     0.0017232
    2416.5     0.0042044     0.0017171
    2417.5     0.0042121     0.0017039
    2418.5     0.0042618     0.0016394
    2419.5     0.0042478     0.0016377
    2420.5     0.0042856     0.0015955
    2421.5     0.0042710     0.0015945
    2422.5     0.0042483     0.0016542
    2423.5     0.0042872     0.0015629
    2424.5     0.0043060     0.0015230
    2425.5     0.0043322     0.0014865
    2426.5     0.0043241     0.0014767
    2427.5     0.0043295     0.0014544
    2428.5     0.0043203     0.0014428
    2429.5     0.0042808     0.0015094
    2430.5     0.0043376     0.0014300
    2431.5     0.0043025     0.0014073
    2432.5     0.0043545     0.0013661
    2433.5     0.0043407     0.0013687
    2434.5     0.0043322     0.0013623
    2435.5     0.0043512     0.0013263
    2436.5     0.0042859     0.0013454
    2437.5     0.0042540     0.0014441
    2438.5     0.0043176     0.0013046
    2439.5     0.0043453     0.0012646
    2440.5     0.0042989     0.0013048
    2441.5     0.0042536     0.0012924
    2442.5     0.0043025     0.0012468
    2443.5     0.0043019     0.0012246
    2444.5     0.0042160     0.0012406
    2445.5     0.0042953     0.0012022
    2446.5     0.0042996     0.0012027
    2447.5     0.0043140     0.0011582
    2448.5     0.0043204     0.0011330
    2449.5     0.0043125     0.0011269
    2450.5     0.0041946     0.0011544
    2451.5     0.0042891     0.0011199
    2452.5     0.0043028     0.0010943
    2453.5     0.0043684     0.0010423
    2454.5     0.0043871     0.0010119
    2455.5     0.0044036     0.0009901
    2456.5     0.0043508     0.0009832
    2457.5     0.0044450     0.0009483
    2458.5     0.0044775     0.0009218
    2459.5     0.0044493     0.0009157
    2460.5     0.0045222     0.0008742
    2461.5     0.0045501     0.0008483
    2462.5     0.0045495     0.0008410
    2463.5     0.0045074     0.0008714
    2464.5     0.0044870     0.0008478
    2465.5     0.0044700     0.0008362
    2466.5     0.0044023     0.0008313
    2467.5     0.0044035     0.0008278
    2468.5     0.0044228     0.0008073
    2469.5     0.0043949     0.0008402
    2470.5     0.0044090     0.0007844
    2471.5     0.0042576     0.0008422
    2472.5     0.0043530     0.0007777
    2473.5     0.0043427     0.0007706
    2474.5     0.0043680     0.0007452
    2475.5     0.0042933     0.0007525
    2476.5     0.0043868     0.0007185
    2477.5     0.0042980     0.0007524
    2478.5     0.0044028     0.0007035
    2479.5     0.0043291     0.0007008
    2480.5     0.0044278     0.0006554
    2481.5     0.0044560     0.0006280
    2482.5     0.0044384     0.0006695
    2483.5     0.0043720     0.0006468
    2484.5     0.0044866     0.0005903
    2485.5     0.0044854     0.0006001
    2486.5     0.0044704     0.0005997
    2487.5     0.0044559     0.0005849
    2488.5     0.0045381     0.0005116
    2489.5     0.0045162     0.0005279
    2490.5     0.0045056     0.0005009
    2491.5     0.0045387     0.0004806
    2492.5     0.0045611     0.0004539
    2493.5     0.0044470     0.0004913
    2494.5     0.0044020     0.0004895
    2495.5     0.0045149     0.0004437
    2496.5     0.0045482     0.0004298
    2497.5     0.0045053     0.0004984
    2498.5     0.0045441     0.0004195
    2499.5     0.0045373     0.0004136
    2500.5     0.0045546     0.0003802
    2501.5     0.0045516     0.0003680
    2502.5     0.0044971     0.0004249
    2503.5     0.0045062     0.0003854
    2504.5     0.0044558     0.0004259
    2505.5     0.0045034     0.0003636
    2506.5     0.0045112     0.0003365
    2507.5     0.0045137     0.0003149
    2508.5     0.0044733     0.0003457
    2509.5     0.0044927     0.0003033
    2510.5     0.0044547     0.0003516
    2511.5     0.0043645     0.0003322
    2512.5     0.0043748     0.0003158
    2513.5     0.0044483     0.0002968
    2514.5     0.0042961     0.0004283
    2515.5     0.0042899     0.0003545
    2516.5     0.0043923     0.0003143
    2517.5     0.0043333     0.0003755
    2518.5     0.0043405     0.0003690
    2519.5     0.0043767     0.0002806
    2520.5     0.0043347     0.0003237
    2521.5     0.0043620     0.0002503
    2522.5     0.0042984     0.0003246
    2523.5     0.0043111     0.0002651
    2524.5     0.0042302     0.0003670
    2525.5     0.0042468     0.0002729
    2526.5     0.0041743     0.0002814
    2527.5     0.0042279     0.0002625
    2528.5     0.0041550     0.0002744
    2529.5     0.0041637     0.0003092
    2530.5     0.0040750     0.0004529
    2531.5     0.0041435     0.0002702
    2532.5     0.0040973     0.0002994
    2533.5     0.0038404     0.0006438
    2534.5     0.0039017     0.0005043
    2535.5     0.0039983     0.0003091
    2536.5     0.0038559     0.0003592
    2537.5     0.0039117     0.0003216
    2538.5     0.0038816     0.0003530
    2539.5     0.0037946     0.0004389
    2540.5     0.0038393     0.0003274
    2541.5     0.0037825     0.0003861
    2542.5     0.0037615     0.0003537
    2543.5     0.0037130     0.0003662
    2544.5     0.0035537     0.0005861
    2545.5     0.0036063     0.0004006
    2546.5     0.0034924     0.0005377
    2547.5     0.0033390     0.0007285
    2548.5     0.0033411     0.0007451
    2549.5     0.0034160     0.0005726
    2550.5     0.0032904     0.0005864
    2551.5     0.0034169     0.0004214
    2552.5     0.0033815     0.0005900
    2553.5     0.0034238     0.0004815
    2554.5     0.0035328     0.0003409
    2555.5     0.0035366     0.0003378
    2556.5     0.0034102     0.0005226
    2557.5     0.0033646     0.0003762
    2558.5     0.0035659     0.0002935
    2559.5     0.0034188     0.0003112
    2560.5     0.0036214     0.0002456
    2561.5     0.0036475     0.0002365
    2562.5     0.0035432     0.0005231
    2563.5     0.0034291     0.0007447
    2564.5     0.0033230     0.0007361
    2565.5     0.0031325     0.0008469
    2566.5     0.0035515     0.0002495
    2567.5     0.0034429     0.0003096
    2568.5     0.0032640     0.0003532
    2569.5     0.0031240     0.0004272
    2570.5     0.0030794     0.0006229
    2571.5     0.0030545     0.0007039
    2572.5     0.0029563     0.0004669
    2573.5     0.0030612     0.0006466
    2574.5     0.0032283     0.0003646
    2575.5     0.0028873     0.0004913
    2576.5     0.0029509     0.0008032
    2577.5     0.0029472     0.0004838
    2578.5     0.0026782     0.0011286
    2579.5     0.0031301     0.0004391
    2580.5     0.0029093     0.0005796
    2581.5     0.0029547     0.0007030
    2582.5     0.0025954     0.0009916
    2583.5     0.0032418     0.0003149
    2584.5     0.0031025     0.0003543
    2585.5     0.0028493     0.0007656
    2586.5     0.0033506     0.0002494
    2587.5     0.0032604     0.0002666
    2588.5     0.0030941     0.0005171
    2589.5     0.0029440     0.0008621
    2590.5     0.0029882     0.0007285
    2591.5     0.0028209     0.0009448
    2592.5     0.0033655     0.0002848
    2593.5     0.0024930     0.0013782
    2594.5     0.0034130     0.0002091
    2595.5     0.0034394     0.0001499
    2596.5     0.0029554     0.0007696
    2597.5     0.0033802     0.0001991
    2598.5     0.0033296     0.0001781
    2599.5     0.0032417     0.0001972
    2600.5     0.0028254     0.0008227
    2601.5     0.0032263     0.0003142
    2602.5     0.0034056     0.0001096
    2603.5     0.0033581     0.0001154
    2604.5     0.0032909     0.0002520
    2605.5     0.0028806     0.0007642
    2606.5     0.0025399     0.0011809
    2607.5     0.0021110     0.0016804
    2608.5     0.0024619     0.0012354
    2609.5     0.0032794     0.0001883
    2610.5     0.0033305     0.0001361
    2611.5     0.0033249     0.0001472
    2612.5     0.0026431     0.0009631
    2613.5     0.0033059     0.0001405
    2614.5     0.0032711     0.0000924
    2615.5     0.0033433     0.0000571
    2616.5     0.0033321     0.0000586
    2617.5     0.0032688     0.0001106
    2618.5     0.0031446     0.0001457
    2619.5     0.0025236     0.0009681
    2620.5     0.0030832     0.0003232
    2621.5     0.0022860     0.0012628
    2622.5     0.0017731     0.0017887
    2623.5     0.0026416     0.0008170
    2624.5     0.0024384     0.0010518
    2625.5     0.0023872     0.0010402
    2626.5     0.0031580     0.0001219
    2627.5     0.0031283     0.0001474
    2628.5     0.0023288     0.0010452
    2629.5     0.0030290     0.0002457
    2630.5     0.0031028     0.0001078
    2631.5     0.0030896     0.0000912
    2632.5     0.0030028     0.0001420
    2633.5     0.0030220     0.0001483
    2634.5     0.0030306     0.0001737
    2635.5     0.0021049     0.0012472
    2636.5     0.0028725     0.0003789
    2637.5     0.0019910     0.0013453
    2638.5     0.0016651     0.0016891
    2639.5     0.0027647     0.0004259
    2640.5     0.0029700     0.0001774
    2641.5     0.0026287     0.0005441
    2642.5     0.0019461     0.0013433
    2643.5     0.0028656     0.0002662
    2644.5     0.0021571     0.0010759
    2645.5     0.0028656     0.0002002
    2646.5     0.0029146     0.0001677
    2647.5     0.0028632     0.0001851
    2648.5     0.0027558     0.0003475
    2649.5     0.0018871     0.0012942
    2650.5     0.0028403     0.0002143
    2651.5     0.0020225     0.0011134
    2652.5     0.0025696     0.0005108
    2653.5     0.0028567     0.0001566
    2654.5     0.0027188     0.0002849
    2655.5     0.0018705     0.0012501
    2656.5     0.0026307     0.0003301
    2657.5     0.0020298     0.0010425
    2658.5     0.0026866     0.0002908
    2659.5     0.0019886     0.0010773
    2660.5     0.0019464     0.0011187
    2661.5     0.0027224     0.0002253
    2662.5     0.0025858     0.0003758
    2663.5     0.0017928     0.0012385
    2664.5     0.0025669     0.0003294
    2665.5     0.0025519     0.0003314
    2666.5     0.0018124     0.0011723
    2667.5     0.0026698     0.0001572
    2668.5     0.0027214     0.0001000
    2669.5     0.0026722     0.0001505
    2670.5     0.0026879     0.0001281
    2671.5     0.0025751     0.0002479
    2672.5     0.0017637     0.0011601
    2673.5     0.0025581     0.0002583
    2674.5     0.0024855     0.0003216
    2675.5     0.0020063     0.0008299
    2676.5     0.0019188     0.0009329
    2677.5     0.0016911     0.0011946
    2678.5     0.0023176     0.0004180
    2679.5     0.0025819     0.0001756
    2680.5     0.0016975     0.0011007
    2681.5     0.0023769     0.0004026
    2682.5     0.0024888     0.0001563
    2683.5     0.0025163     0.0001067
    2684.5     0.0025460     0.0001236
    2685.5     0.0025169     0.0001528
    2686.5     0.0024493     0.0002436
    2687.5     0.0025019     0.0001614
    2688.5     0.0024658     0.0001938
    2689.5     0.0018714     0.0008357
    2690.5     0.0024286     0.0002326
    2691.5     0.0023966     0.0001486
    2692.5     0.0017144     0.0009802
    2693.5     0.0021399     0.0005226
    2694.5     0.0021354     0.0004987
    2695.5     0.0016511     0.0008912
    2696.5     0.0023372     0.0002325
    2697.5     0.0022973     0.0001568
    2698.5     0.0023117     0.0002594
    2699.5     0.0023195     0.0002477
    2700.5     0.0024866     0.0000442
    2701.5     0.0024413     0.0000888
    2702.5     0.0022618     0.0002633
    2703.5     0.0023828     0.0001345
    2704.5     0.0022869     0.0001752
    2705.5     0.0023604     0.0001507
    2706.5     0.0020038     0.0005241
    2707.5     0.0020379     0.0005012
    2708.5     0.0017878     0.0007364
    2709.5     0.0020214     0.0004747
    2710.5     0.0019726     0.0005322
    2711.5     0.0017742     0.0005954
    2712.5     0.0020002     0.0003473
    2713.5     0.0020678     0.0004195
    2714.5     0.0017222     0.0007722
    2715.5     0.0015564     0.0009782
    2716.5     0.0014452     0.0010869
    2717.5     0.0016364     0.0008718
    2718.5     0.0014647     0.0010568
    2719.5     0.0016089     0.0009005
    2720.5     0.0006271     0.0018728
    2721.5     0.0011733     0.0013399
    2722.5     0.0010951     0.0014186
    2723.5     0.0009764     0.0014931
    2724.5     0.0019093     0.0004758
    2725.5     0.0016893     0.0006961
    2726.5     0.0012148     0.0009027
    2727.5     0.0021080     0.0002112
    2728.5     0.0021428     0.0001559
    2729.5     0.0018156     0.0004859
    2730.5     0.0018031     0.0005163
    2731.5     0.0020361     0.0002630
    2732.5     0.0020049     0.0002979
    2733.5     0.0021775     0.0000583
    2734.5     0.0021891     0.0000452
    2735.5     0.0020375     0.0002145
    2736.5     0.0019090     0.0003437
    2737.5     0.0018068     0.0004356
    2738.5     0.0014853     0.0007454
    2739.5     0.0018568     0.0003811
    2740.5     0.0021146     0.0000757
    2741.5     0.0016881     0.0002193
    2742.5     0.0017797     0.0002114
    2743.5     0.0019726     0.0001910
    2744.5     0.0019725     0.0002063
    2745.5     0.0020373     0.0001065
    2746.5     0.0020625     0.0000623
    2747.5     0.0018158     0.0003253
    2748.5     0.0020531     0.0000811
    2749.5     0.0019497     0.0001333
    2750.5     0.0018642     0.0002379
    2751.5     0.0013715     0.0007997
    2752.5     0.0017881     0.0003439
    2753.5     0.0012176     0.0009335
    2754.5     0.0019674     0.0001369
    2755.5     0.0019569     0.0001393
    2756.5     0.0012183     0.0008164
    2757.5     0.0017076     0.0002887
    2758.5     0.0016768     0.0003291
    2759.5     0.0018965     0.0001303
    2760.5     0.0019903     0.0000452
    2761.5     0.0019219     0.0000722
    2762.5     0.0018214     0.0001778
    2763.5     0.0019021     0.0001142
    2764.5     0.0012466     0.0008286
    2765.5     0.0018027     0.0002175
    2766.5     0.0016880     0.0003373
    2767.5     0.0012023     0.0008454
    2768.5     0.0013225     0.0006407
    2769.5     0.0014774     0.0005261
    2770.5     0.0016730     0.0003193
    2771.5     0.0015221     0.0003516
    2772.5     0.0010973     0.0007958
    2773.5     0.0016790     0.0001489
    2774.5     0.0018433     0.0000710
    2775.5     0.0018531     0.0000622
    2776.5     0.0017126     0.0002195
    2777.5     0.0011784     0.0007924
    2778.5     0.0016979     0.0001882
    2779.5     0.0013741     0.0005625
    2780.5     0.0014764     0.0004552
    2781.5     0.0017240     0.0001369
    2782.5     0.0012593     0.0006650
    2783.5     0.0011082     0.0007822
    2784.5     0.0015944     0.0002003
    2785.5     0.0011931     0.0007058
    2786.5     0.0015626     0.0003089
    2787.5     0.0010632     0.0007933
    2788.5     0.0013187     0.0004693
    2789.5     0.0010856     0.0008155
    2790.5     0.0015718     0.0002218
    2791.5     0.0010979     0.0007580
    2792.5     0.0014381     0.0002689
    2793.5     0.0016101     0.0001052
    2794.5     0.0016320     0.0000993
    2795.5     0.0015115     0.0002497
    2796.5     0.0009618     0.0008342
    2797.5     0.0009950     0.0007289
    2798.5     0.0012831     0.0003913
    2799.5     0.0013116     0.0003283
    2800.5     0.0014615     0.0003177
    2801.5     0.0007848     0.0010667
    2802.5     0.0011811     0.0006305
    2803.5     0.0011813     0.0004728
    2804.5     0.0015205     0.0001438
    2805.5     0.0014215     0.0001740
    2806.5     0.0016747     0.0000495
    2807.5     0.0015692     0.0001343
    2808.5     0.0014428     0.0002433
    2809.5     0.0011457     0.0005813
    2810.5     0.0013066     0.0004143
    2811.5     0.0012647     0.0004647
    2812.5     0.0010133     0.0007070
    2813.5     0.0009644     0.0007266
    2814.5     0.0011692     0.0005462
    2815.5     0.0012795     0.0004106
    2816.5     0.0012505     0.0004058
    2817.5     0.0013859     0.0002881
    2818.5     0.0013339     0.0001943
    2819.5     0.0010802     0.0006303
    2820.5     0.0012539     0.0002858
    2821.5     0.0010969     0.0005643
    2822.5     0.0011146     0.0004473
    2823.5     0.0011517     0.0004334
    2824.5     0.0007890     0.0008520
    2825.5     0.0011111     0.0003016
    2826.5     0.0015043     0.0001165
    2827.5     0.0009185     0.0007271
    2828.5     0.0009780     0.0003962
    2829.5     0.0012975     0.0003303
    2830.5     0.0012114     0.0003543
    2831.5     0.0011830     0.0003666
    2832.5     0.0013901     0.0001988
    2833.5     0.0012448     0.0003406
    2834.5     0.0011066     0.0004824
    2835.5     0.0012534     0.0002795
    2836.5     0.0014281     0.0001084
    2837.5     0.0012945     0.0002842
    2838.5     0.0010665     0.0005272
    2839.5     0.0014037     0.0001241
    2840.5     0.0013268     0.0001770
    2841.5     0.0011665     0.0003626
    2842.5     0.0012857     0.0002602
    2843.5     0.0012280     0.0003343
    2844.5     0.0012443     0.0003093
    2845.5     0.0008967     0.0006708
    2846.5     0.0013494     0.0001612
    2847.5     0.0012749     0.0001250
    2848.5     0.0011682     0.0003482
    2849.5     0.0013395     0.0001221
    2850.5     0.0011474     0.0003495
    2851.5     0.0012943     0.0001948
    2852.5     0.0013833     0.0000715
    2853.5     0.0012516     0.0001187
    2854.5     0.0010372     0.0003614
    2855.5     0.0010665     0.0004143
    2856.5     0.0012835     0.0001226
    2857.5     0.0012422     0.0001788
    2858.5     0.0010891     0.0002961
    2859.5     0.0013199     0.0000868
    2860.5     0.0013238     0.0001029
    2861.5     0.0012265     0.0001456
    2862.5     0.0011374     0.0002187
    2863.5     0.0011320     0.0002452
    2864.5     0.0009119     0.0005037
    2865.5     0.0010059     0.0003212
    2866.5     0.0010521     0.0002689
    2867.5     0.0010804     0.0002540
    2868.5     0.0010744     0.0002394
    2869.5     0.0013166     0.0000657
    2870.5     0.0011674     0.0001916
    2871.5     0.0009960     0.0003745
    2872.5     0.0012220     0.0001097
    2873.5     0.0010698     0.0002106
    2874.5     0.0010180     0.0002181
    2875.5     0.0010229     0.0002395
    2876.5     0.0010658     0.0002383
    2877.5     0.0010887     0.0001863
    2878.5     0.0010348     0.0002074
    2879.5     0.0007089     0.0006755
    2880.5     0.0011905     0.0001349
    2881.5     0.0011797     0.0001522
    2882.5     0.0012354     0.0000777
    2883.5     0.0010767     0.0001842
    2884.5     0.0008918     0.0002728
    2885.5     0.0007239     0.0003753
    2886.5     0.0010176     0.0001801
    2887.5     0.0011608     0.0000953
    2888.5     0.0011244     0.0001083
    2889.5     0.0010669     0.0002259
    2890.5     0.0009912     0.0003611
    2891.5     0.0011269     0.0001697
    2892.5     0.0010657     0.0002559
    2893.5     0.0005066     0.0008705
    2894.5     0.0008153     0.0004707
    2895.5     0.0006554     0.0004051
    2896.5     0.0008112     0.0003085
    2897.5     0.0009902     0.0001750
    2898.5     0.0011471     0.0000707
    2899.5     0.0010150     0.0001665
    2900.5     0.0010140     0.0001426
    2901.5     0.0007473     0.0004698
    2902.5     0.0009687     0.0002877
    2903.5     0.0010826     0.0001375
    2904.5     0.0008386     0.0004531
    2905.5     0.0007595     0.0003272
    2906.5     0.0004809     0.0005914
    2907.5     0.0008351     0.0003069
    2908.5     0.0009979     0.0001951
    2909.5     0.0008846     0.0002991
    2910.5     0.0009888     0.0001562
    2911.5     0.0007643     0.0005158
    2912.5     0.0008376     0.0004396
    2913.5     0.0010344     0.0001353
    2914.5     0.0010769     0.0000754
    2915.5     0.0010350     0.0000993
    2916.5     0.0002544     0.0006164
    2917.5     0.0004892     0.0004815
    2918.5     0.0008026     0.0002759
    2919.5     0.0008474     0.0002590
    2920.5     0.0009859     0.0001194
    2921.5     0.0009467     0.0001862
    2922.5     0.0009306     0.0002124
    2923.5     0.0010476     0.0000643
    2924.5     0.0009803     0.0001601
    2925.5     0.0009723     0.0001698
    2926.5     0.0004832     0.0005058
    2927.5     0.0002487     0.0006222
    2928.5     0.0008155     0.0002552
    2929.5     0.0007855     0.0003847
    2930.5     0.0004280     0.0007870
    2931.5     0.0008099     0.0002792
    2932.5     0.0005804     0.0005680
    2933.5     0.0001971     0.0009863
    2934.5     0.0004744     0.0007178
    2935.5     0.0002850     0.0008464
    2936.5     0.0004251     0.0006856
    2937.5     0.0001131     0.0007993
    2938.5     0.0004704     0.0004768
    2939.5     0.0008458     0.0002424
    2940.5     0.0008082     0.0003026
    2941.5     0.0008881     0.0002091
    2942.5     0.0009289     0.0001429
    2943.5     0.0007838     0.0002095
    2944.5     0.0007887     0.0002940
    2945.5     0.0006519     0.0004325
    2946.5     0.0005991     0.0004883
    2947.5     0.0003390     0.0005453
    2948.5     0.0002315     0.0006425
    2949.5     0.0007674     0.0002328
    2950.5     0.0008697     0.0001448
    2951.5     0.0009092     0.0001305
    2952.5     0.0008625     0.0001646
    2953.5     0.0004039     0.0006445
    2954.5     0.0003420     0.0007525
    2955.5     0.0003197     0.0007889
    2956.5     0.0003300     0.0007750
    2957.5     0.0003631     0.0005974
    2958.5     0.0000792     0.0007765
    2959.5     0.0007027     0.0002500
    2960.5     0.0006389     0.0003964
    2961.5     0.0001988     0.0008620
    2962.5     0.0006272     0.0004214
    2963.5     0.0007307     0.0002864
    2964.5     0.0005603     0.0004680
    2965.5     0.0003472     0.0006893
    2966.5     0.0002690     0.0007830
    2967.5     0.0003861     0.0006483
    2968.5     0.0000625     0.0007782
    2969.5     0.0003685     0.0006223
    2970.5     0.0006086     0.0003797
    2971.5     0.0005665     0.0003876
    2972.5     0.0003519     0.0006758
    2973.5     0.0001515     0.0008453
    2974.5     0.0002306     0.0008000
    2975.5     0.0003144     0.0007008
    2976.5     0.0005188     0.0004746
    2977.5     0.0002464     0.0007468
    2978.5     0.0000736     0.0008072
    2979.5     0.0002654     0.0006485
    2980.5     0.0001712     0.0008177
    2981.5     0.0003343     0.0006532
    2982.5     0.0003937     0.0005947
    2983.5     0.0004172     0.0005689
    2984.5     0.0002626     0.0006938
    2985.5     0.0005742     0.0003866
    2986.5     0.0004312     0.0005463
    2987.5     0.0001174     0.0008235
    2988.5     0.0000809     0.0008176
    2989.5     0.0002149     0.0006720
    2990.5     0.0005244     0.0004165
    2991.5     0.0002727     0.0006709
    2992.5     0.0001649     0.0007840
    2993.5     0.0001909     0.0007585
    2994.5     0.0001332     0.0007991
    2995.5     0.0002127     0.0007337
    2996.5     0.0005235     0.0004024
    2997.5     0.0005699     0.0003228
    2998.5     0.0004406     0.0003837
    2999.5     0.0004159     0.0004169
    3000.5     0.0006038     0.0002759
    3001.5     0.0004683     0.0004185
    3002.5     0.0004235     0.0004862
    3003.5     0.0001036     0.0007735
    3004.5     0.0000956     0.0007846
    3005.5     0.0001612     0.0007253
    3006.5     0.0003047     0.0005072
    3007.5     0.0002698     0.0004916
    3008.5     0.0001963     0.0005662
    3009.5     0.0001112     0.0007311
    3010.5     0.0000540     0.0007711
    3011.5     0.0000814     0.0007524
    3012.5     0.0000289     0.0007790
    3013.5     0.0000378     0.0007598
    3014.5     0.0000315     0.0007098
    3015.5     0.0000156     0.0007609
    3016.5     0.0000137     0.0007219
    3017.5     0.0000068     0.0007171
    3018.5     0.0000124     0.0006785
    3019.5     0.0002478     0.0004968
    3020.5     0.0002968     0.0004424
    3021.5     0.0001825     0.0005599
    3022.5     0.0000999     0.0007208
    3023.5     0.0002792     0.0005639
    3024.5     0.0002418     0.0005831
    3025.5     0.0000754     0.0007220
    3026.5     0.0001648     0.0006562
    3027.5     0.0002834     0.0005389
    3028.5     0.0001624     0.0005846
    3029.5     0.0001544     0.0006505
    3030.5     0.0000529     0.0007246
    3031.5     0.0000411     0.0007273
    3032.5     0.0000929     0.0007016
    3033.5     0.0001182     0.0006824
    3034.5     0.0000556     0.0007114
    3035.5     0.0000874     0.0006940
    3036.5     0.0001895     0.0006106
    3037.5     0.0002807     0.0005088
    3038.5     0.0002064     0.0004591
    3039.5     0.0004332     0.0003228
    3040.5     0.0004581     0.0003014
    3041.5     0.0004627     0.0003060
    3042.5     0.0003966     0.0003653
    3043.5     0.0003945     0.0003625
    3044.5     0.0004128     0.0003392
    3045.5     0.0004170     0.0003406
    3046.5     0.0003527     0.0004057
    3047.5     0.0001975     0.0005416
    3048.5     0.0000192     0.0006761
    3049.5     0.0000936     0.0006449
    3050.5     0.0001875     0.0005674
    3051.5     0.0002886     0.0004571
    3052.5     0.0002640     0.0004678
    3053.5     0.0002952     0.0004298
    3054.5     0.0002185     0.0005159
    3055.5     0.0000775     0.0006415
    3056.5     0.0000358     0.0006621
    3057.5     0.0000267     0.0006335
    3058.5     0.0001583     0.0005347
    3059.5     0.0000987     0.0006109
    3060.5     0.0001238     0.0005917
    3061.5     0.0001871     0.0005429
    3062.5     0.0001967     0.0005270
    3063.5     0.0001067     0.0006052
    3064.5     0.0000324     0.0006439
    3065.5     0.0000796     0.0006225
    3066.5     0.0000367     0.0006367
    3067.5     0.0000345     0.0006212
    3068.5     0.0001598     0.0005301
    3069.5     0.0002393     0.0004449
    3070.5     0.0003015     0.0003757
    3071.5     0.0003341     0.0003451
    3072.5     0.0003478     0.0003333
    3073.5     0.0003110     0.0003456
    3074.5     0.0003278     0.0003487
    3075.5     0.0002571     0.0004005
    3076.5     0.0000584     0.0005287
    3077.5     0.0000558     0.0005929
    3078.5     0.0000738     0.0005908
    3079.5     0.0000320     0.0006080
    3080.5     0.0000798     0.0005843
    3081.5     0.0000486     0.0005974
    3082.5     0.0000540     0.0005939
    3083.5     0.0001405     0.0005198
    3084.5     0.0002339     0.0004142
    3085.5     0.0000989     0.0004824
    3086.5     0.0000794     0.0005197
    3087.5     0.0001086     0.0005382
    3088.5     0.0002266     0.0004243
    3089.5     0.0002588     0.0003533
    3090.5     0.0002955     0.0003437
    3091.5     0.0002563     0.0003818
    3092.5     0.0001975     0.0004474
    3093.5     0.0000700     0.0005525
    3094.5     0.0000513     0.0005588
    3095.5     0.0000097     0.0005710
    3096.5     0.0000364     0.0005700
    3097.5     0.0001048     0.0005257
    3098.5     0.0001154     0.0005139
    3099.5     0.0000349     0.0005624
    3100.5     0.0000508     0.0005563
    3101.5     0.0000319     0.0005601
    3102.5     0.0000392     0.0005554
    3103.5     0.0000578     0.0005344
    3104.5     0.0000362     0.0005016
    3105.5     0.0001382     0.0004675
    3106.5     0.0001213     0.0004896
    3107.5     0.0000523     0.0005380
    3108.5     0.0000949     0.0005098
    3109.5     0.0000544     0.0005295
    3110.5     0.0000608     0.0005272
    3111.5     0.0001042     0.0004955
    3112.5     0.0000459     0.0005272
    3113.5     0.0000285     0.0005093
    3114.5     0.0000369     0.0005286
    3115.5     0.0000334     0.0005293
    3116.5     0.0000441     0.0005253
    3117.5     0.0000738     0.0005080
    3118.5     0.0000263     0.0005275
    3119.5     0.0000485     0.0005140
    3120.5     0.0001016     0.0004770
    3121.5     0.0000644     0.0005041
    3122.5     0.0000121     0.0005210
    3123.5     0.0000641     0.0004982
    3124.5     0.0000995     0.0004738
    3125.5     0.0000447     0.0005063
    3126.5     0.0000243     0.0005115
    3127.5     0.0000676     0.0004862
    3128.5     0.0001039     0.0004591
    3129.5     0.0001871     0.0003757
    3130.5     0.0001567     0.0003978
    3131.5     0.0000482     0.0004515
    3132.5     0.0000432     0.0004896
    3133.5     0.0000329     0.0004931
    3134.5     0.0000973     0.0004493
    3135.5     0.0001744     0.0003728
    3136.5     0.0001947     0.0003500
    3137.5     0.0002639     0.0002652
    3138.5     0.0002830     0.0002515
    3139.5     0.0001843     0.0003443
    3140.5     0.0001156     0.0003492
    3141.5     0.0002501     0.0002810
    3142.5     0.0000805     0.0004409
    3143.5     0.0001723     0.0003552
    3144.5     0.0002884     0.0002357
    3145.5     0.0002899     0.0002368
    3146.5     0.0002947     0.0002198
    3147.5     0.0002821     0.0002384
    3148.5     0.0002067     0.0002761
    3149.5     0.0002259     0.0002517
    3150.5     0.0002546     0.0002612
    3151.5     0.0001040     0.0004096
    3152.5     0.0001445     0.0003799
    3153.5     0.0002650     0.0002521
    3154.5     0.0003170     0.0001870
    3155.5     0.0002435     0.0002538
    3156.5     0.0003238     0.0001733
    3157.5     0.0002330     0.0002229
    3158.5     0.0002711     0.0002099
    3159.5     0.0003329     0.0001585
    3160.5     0.0003365     0.0001528
    3161.5     0.0003210     0.0001707
