The columns below contain (from left to right):
Wavenumber, spectral surface albedo, spectral surface albedo weighted by 
the calculated spectral total downwelling SW flux at the surface, and the 
Spectral Solar Function (spectral irradiance) a la Kurucz incident at
TOA (no solar zenith or Earth-Sun distance adjustment --same in all files)
    wvn(cm-1)  sfcalb      sfcalb_w  SSF(mWm-2/cm-1)
   44215.0     0.00816     0.00000    0.24307901
   44216.0     0.00816     0.00000    0.09169820
   44217.0     0.00816     0.00000    0.00250747
   44218.0     0.00816     0.00000    0.05144690
   44219.0     0.00816     0.00000    0.15806100
   44220.0     0.00816     0.00000    0.30216900
   44221.0     0.00816     0.00000    0.38569200
   44222.0     0.00816     0.00000    0.08760940
   44223.0     0.00816     0.00000    0.18275701
   44224.0     0.00816     0.00000    0.39881599
   44225.0     0.00816     0.00000    0.37558299
   44226.0     0.00816     0.00000    0.16566700
   44227.0     0.00816     0.00000    0.14162099
   44228.0     0.00816     0.00000    0.08997080
   44229.0     0.00816     0.00000    0.01860440
   44230.0     0.00816     0.00000    0.03482790
   44231.0     0.00816     0.00000    0.07699220
   44232.0     0.00816     0.00000    0.01169840
   44233.0     0.00816     0.00000    0.01483320
   44234.0     0.00816     0.00000    0.07298920
   44235.0     0.00816     0.00000    0.12062400
   44236.0     0.00816     0.00000    0.12986700
   44237.0     0.00816     0.00000    0.15436900
   44238.0     0.00816     0.00000    0.26143700
   44239.0     0.00816     0.00000    0.25987199
   44240.0     0.00816     0.00000    0.21408300
   44241.0     0.00816     0.00000    0.03190350
   44242.0     0.00816     0.00000    0.01163090
   44243.0     0.00816     0.00000    0.00151288
   44244.0     0.00816     0.00000    0.01445830
   44245.0     0.00816     0.00000    0.11905400
   44246.0     0.00816     0.00000    0.15728199
   44247.0     0.00816     0.00000    0.13480499
   44248.0     0.00816     0.00000    0.01353690
   44249.0     0.00816     0.00000    0.21361201
   44250.0     0.00816     0.00000    0.28469801
   44251.0     0.00816     0.00000    0.34554699
   44252.0     0.00816     0.00000    0.27843800
   44253.0     0.00816     0.00000    0.15549800
   44254.0     0.00816     0.00000    0.43975601
   44255.0     0.00816     0.00000    0.19011500
   44256.0     0.00816     0.00000    0.35210499
   44257.0     0.00816     0.00000    0.43154600
   44258.0     0.00816     0.00000    0.28855199
   44259.0     0.00816     0.00000    0.08754080
   44260.0     0.00816     0.00000    0.49445301
   44261.0     0.00816     0.00000    0.46831900
   44262.0     0.00816     0.00000    0.18379401
   44263.0     0.00816     0.00000    0.23775800
   44264.0     0.00816     0.00000    0.56540698
   44265.0     0.00816     0.00000    0.37830600
   44266.0     0.00816     0.00000    0.14409301
   44267.0     0.00816     0.00000    0.12491400
   44268.0     0.00816     0.00000    0.06383510
   44269.0     0.00816     0.00000    0.11548400
   44270.0     0.00816     0.00000    0.01819010
   44271.0     0.00816     0.00000    0.04148780
   44272.0     0.00816     0.00000    0.04793510
   44273.0     0.00816     0.00000    0.02058850
   44274.0     0.00816     0.00000    0.02365570
   44275.0     0.00816     0.00000    0.21709900
   44276.0     0.00816     0.00000    0.54532599
   44277.0     0.00816     0.00000    0.24940200
   44278.0     0.00816     0.00000    0.08489140
   44279.0     0.00816     0.00000    0.28438899
   44280.0     0.00816     0.00000    0.71771801
   44281.0     0.00816     0.00000    0.15450101
   44282.0     0.00816     0.00000    0.10985000
   44283.0     0.00816     0.00000    0.13807800
   44284.0     0.00816     0.00000    0.34933001
   44285.0     0.00816     0.00000    0.78193402
   44286.0     0.00816     0.00000    0.76245499
   44287.0     0.00816     0.00000    0.69831097
   44288.0     0.00816     0.00000    0.80011302
   44289.0     0.00816     0.00000    0.99654198
   44290.0     0.00816     0.00000    0.71637899
   44291.0     0.00816     0.00000    0.17409800
   44292.0     0.00816     0.00000    0.08284800
   44293.0     0.00816     0.00000    0.37443200
   44294.0     0.00816     0.00000    0.14918301
   44295.0     0.00816     0.00000    0.12462300
   44296.0     0.00815     0.00000    0.07123160
   44297.0     0.00815     0.00000    0.29238799
   44298.0     0.00815     0.00000    0.12751999
   44299.0     0.00815     0.00000    0.26959601
   44300.0     0.00815     0.00000    0.09538080
   44301.0     0.00815     0.00000    0.06993920
   44302.0     0.00815     0.00000    0.31918001
   44303.0     0.00815     0.00000    0.18631400
   44304.0     0.00815     0.00000    0.03609990
   44305.0     0.00815     0.00000    0.35553801
   44306.0     0.00815     0.00000    0.14586700
   44307.0     0.00815     0.00000    0.04415550
   44308.0     0.00815     0.00000    0.05691850
   44309.0     0.00815     0.00000    0.14115500
   44310.0     0.00815     0.00000    0.06308170
   44311.0     0.00815     0.00000    0.02438460
   44312.0     0.00815     0.00000    0.03867890
   44313.0     0.00815     0.00000    0.00944251
   44314.0     0.00815     0.00000    0.02920220
   44315.0     0.00815     0.00000    0.00392227
   44316.0     0.00815     0.00000    0.03605970
   44317.0     0.00815     0.00000    0.01598840
   44318.0     0.00815     0.00000    0.10412200
   44319.0     0.00815     0.00000    0.11667400
   44320.0     0.00815     0.00000    0.12287800
   44321.0     0.00815     0.00000    0.28366601
   44322.0     0.00815     0.00000    0.72655201
   44323.0     0.00815     0.00000    0.76550800
   44324.0     0.00815     0.00000    0.39420599
   44325.0     0.00815     0.00000    0.12311500
   44326.0     0.00815     0.00000    0.05757780
   44327.0     0.00815     0.00000    0.06622330
   44328.0     0.00815     0.00000    0.14741100
   44329.0     0.00815     0.00000    0.03575710
   44330.0     0.00815     0.00000    0.31242099
   44331.0     0.00815     0.00000    0.63938898
   44332.0     0.00815     0.00000    0.56820297
   44333.0     0.00815     0.00000    0.18128800
   44334.0     0.00815     0.00000    0.18777400
   44335.0     0.00815     0.00000    0.06374520
   44336.0     0.00815     0.00000    0.00446812
   44337.0     0.00815     0.00000    0.08366820
   44338.0     0.00815     0.00000    0.16008499
   44339.0     0.00815     0.00000    0.23410700
   44340.0     0.00815     0.00000    0.39185500
   44341.0     0.00815     0.00000    0.30044401
   44342.0     0.00815     0.00000    0.04736720
   44343.0     0.00815     0.00000    0.01506670
   44344.0     0.00815     0.00000    0.02238660
   44345.0     0.00815     0.00000    0.33798900
   44346.0     0.00815     0.00000    0.31135601
   44347.0     0.00815     0.00000    0.56988800
   44348.0     0.00815     0.00000    0.63997602
   44349.0     0.00815     0.00000    0.48286799
   44350.0     0.00815     0.00000    0.10295100
   44351.0     0.00815     0.00000    0.16815899
   44352.0     0.00815     0.00000    0.30718201
   44353.0     0.00815     0.00000    0.18883599
   44354.0     0.00815     0.00000    0.07447360
   44355.0     0.00815     0.00000    0.00954373
   44356.0     0.00815     0.00000    0.13123800
   44357.0     0.00815     0.00000    0.15057500
   44358.0     0.00815     0.00000    0.02737170
   44359.0     0.00815     0.00000    0.10362400
   44360.0     0.00815     0.00000    0.01852720
   44361.0     0.00815     0.00000    0.05025670
   44362.0     0.00815     0.00000    0.09272540
   44363.0     0.00815     0.00000    0.26083100
   44364.0     0.00815     0.00000    0.09847270
   44365.0     0.00815     0.00000    0.23729700
   44366.0     0.00815     0.00000    0.09635600
   44367.0     0.00815     0.00000    0.09150910
   44368.0     0.00815     0.00000    0.05141110
   44369.0     0.00815     0.00000    0.00193658
   44370.0     0.00815     0.00000    0.04674870
   44371.0     0.00815     0.00000    0.12069400
   44372.0     0.00815     0.00000    0.11834300
   44373.0     0.00815     0.00000    0.18916200
   44374.0     0.00815     0.00000    0.14492901
   44375.0     0.00815     0.00000    0.09545930
   44376.0     0.00815     0.00000    0.00992228
   44377.0     0.00815     0.00000    0.01899600
   44378.0     0.00815     0.00000    0.10666800
   44379.0     0.00815     0.00000    0.10902700
   44380.0     0.00815     0.00000    0.07646160
   44381.0     0.00815     0.00000    0.27612799
   44382.0     0.00815     0.00000    0.58340698
   44383.0     0.00815     0.00000    0.63875401
   44384.0     0.00815     0.00000    0.49545100
   44385.0     0.00815     0.00000    0.64032000
   44386.0     0.00815     0.00000    0.49397501
   44387.0     0.00815     0.00000    0.33840999
   44388.0     0.00815     0.00000    0.76523101
   44389.0     0.00815     0.00000    0.78084701
   44390.0     0.00815     0.00000    0.39656699
   44391.0     0.00815     0.00000    0.19320700
   44392.0     0.00815     0.00000    0.46192801
   44393.0     0.00815     0.00000    0.12875600
   44394.0     0.00815     0.00000    0.01000640
   44395.0     0.00815     0.00000    0.10208400
   44396.0     0.00815     0.00000    0.22223200
   44397.0     0.00815     0.00000    0.32936400
   44398.0     0.00815     0.00000    0.26741800
   44399.0     0.00815     0.00000    0.08404230
   44400.0     0.00815     0.00000    0.00391660
   44401.0     0.00815     0.00000    0.00837962
   44402.0     0.00815     0.00000    0.07089180
   44403.0     0.00815     0.00000    0.15260801
   44404.0     0.00815     0.00000    0.44556400
   44405.0     0.00815     0.00000    0.29075000
   44406.0     0.00815     0.00000    0.05696640
   44407.0     0.00815     0.00000    0.23939399
   44408.0     0.00815     0.00000    0.28366601
   44409.0     0.00815     0.00000    0.12413500
   44410.0     0.00815     0.00000    0.08885550
   44411.0     0.00815     0.00000    0.09202520
   44412.0     0.00815     0.00000    0.00517949
   44413.0     0.00815     0.00000    0.05170540
   44414.0     0.00815     0.00000    0.09102580
   44415.0     0.00815     0.00000    0.00640060
   44416.0     0.00815     0.00000    0.12704700
   44417.0     0.00815     0.00000    0.33209899
   44418.0     0.00815     0.00000    0.44321799
   44419.0     0.00815     0.00000    0.27263901
   44420.0     0.00815     0.00000    0.23760299
   44421.0     0.00815     0.00000    0.21077000
   44422.0     0.00815     0.00000    0.43496600
   44423.0     0.00815     0.00000    0.40934101
   44424.0     0.00815     0.00000    0.41066101
   44425.0     0.00815     0.00000    0.33200601
   44426.0     0.00815     0.00000    0.16768500
   44427.0     0.00815     0.00000    0.00941515
   44428.0     0.00815     0.00000    0.07910270
   44429.0     0.00815     0.00000    0.25754300
   44430.0     0.00815     0.00000    0.14448600
   44431.0     0.00815     0.00000    0.08617990
   44432.0     0.00815     0.00000    0.08708790
   44433.0     0.00815     0.00000    0.18041600
   44434.0     0.00815     0.00000    0.21072900
   44435.0     0.00815     0.00000    0.18525800
   44436.0     0.00815     0.00000    0.37247300
   44437.0     0.00815     0.00000    0.25124100
   44438.0     0.00815     0.00000    0.26533401
   44439.0     0.00815     0.00000    0.33438000
   44440.0     0.00815     0.00000    0.11545200
   44441.0     0.00815     0.00000    0.29320201
   44442.0     0.00815     0.00000    0.25880301
   44443.0     0.00815     0.00000    0.18297100
   44444.0     0.00815     0.00000    0.12446000
   44445.0     0.00815     0.00000    0.02221500
   44446.0     0.00815     0.00000    0.01199200
   44447.0     0.00815     0.00000    0.00264887
   44448.0     0.00815     0.00000    0.04085640
   44449.0     0.00815     0.00000    0.04708550
   44450.0     0.00815     0.00000    0.13919400
   44451.0     0.00815     0.00000    0.16971999
   44452.0     0.00815     0.00000    0.12174200
   44453.0     0.00815     0.00000    0.00801433
   44454.0     0.00815     0.00000    0.10300900
   44455.0     0.00815     0.00000    0.25719801
   44456.0     0.00815     0.00000    0.25388500
   44457.0     0.00815     0.00000    0.16391100
   44458.0     0.00815     0.00000    0.55811799
   44459.0     0.00815     0.00000    0.15314600
   44460.0     0.00815     0.00000    0.34333900
   44461.0     0.00815     0.00000    0.42329699
   44462.0     0.00815     0.00000    0.44063601
   44463.0     0.00815     0.00000    0.67635602
   44464.0     0.00815     0.00000    0.30609199
   44465.0     0.00815     0.00000    0.20196800
   44466.0     0.00815     0.00000    0.09883930
   44467.0     0.00815     0.00000    0.23726401
   44468.0     0.00815     0.00000    0.06410590
   44469.0     0.00815     0.00000    0.31611100
   44470.0     0.00815     0.00000    0.24813500
   44471.0     0.00815     0.00000    0.81339097
   44472.0     0.00815     0.00000    0.25683799
   44473.0     0.00815     0.00000    0.07127080
   44474.0     0.00815     0.00000    0.26584300
   44475.0     0.00815     0.00000    0.40565401
   44476.0     0.00815     0.00000    0.22193199
   44477.0     0.00815     0.00000    0.11925300
   44478.0     0.00815     0.00000    0.12132500
   44479.0     0.00815     0.00000    0.19635899
   44480.0     0.00815     0.00000    0.61263901
   44481.0     0.00815     0.00000    0.20777600
   44482.0     0.00815     0.00000    0.22683699
   44483.0     0.00815     0.00000    0.61170501
   44484.0     0.00815     0.00000    0.30728301
   44485.0     0.00815     0.00000    0.03059360
   44486.0     0.00815     0.00000    0.03975760
   44487.0     0.00815     0.00000    0.34390500
   44488.0     0.00815     0.00000    0.70807999
   44489.0     0.00815     0.00000    0.52770001
   44490.0     0.00815     0.00000    0.09537180
   44491.0     0.00815     0.00000    0.16224600
   44492.0     0.00815     0.00000    0.08506160
   44493.0     0.00815     0.00000    0.39631701
   44494.0     0.00815     0.00000    0.74975902
   44495.0     0.00815     0.00000    0.85410601
   44496.0     0.00815     0.00000    0.59939998
   44497.0     0.00815     0.00000    0.46669400
   44498.0     0.00814     0.00000    0.47204599
   44499.0     0.00814     0.00000    0.88232601
   44500.0     0.00814     0.00000    0.82315803
   44501.0     0.00814     0.00000    0.83924103
   44502.0     0.00814     0.00000    0.28747499
   44503.0     0.00814     0.00000    0.13484000
   44504.0     0.00814     0.00000    0.08482530
   44505.0     0.00814     0.00000    0.06961620
