Flux units are Wm-2/cm-1    
    wavn(cm-1) flxtoa_up     flxsfc_dn
    2387.5     0.0003052     0.0012520
    2388.5     0.0003917     0.0012189
    2389.5     0.0004538     0.0011728
    2390.5     0.0005448     0.0010651
    2391.5     0.0005770     0.0010014
    2392.5     0.0006164     0.0009287
    2393.5     0.0006405     0.0008862
    2394.5     0.0006611     0.0008566
    2395.5     0.0006827     0.0008305
    2396.5     0.0007022     0.0008085
    2397.5     0.0007182     0.0007910
    2398.5     0.0007343     0.0007734
    2399.5     0.0007500     0.0007540
    2400.5     0.0007656     0.0007340
    2401.5     0.0007791     0.0007143
    2402.5     0.0007920     0.0006947
    2403.5     0.0008024     0.0006765
    2404.5     0.0008096     0.0006613
    2405.5     0.0008191     0.0006438
    2406.5     0.0008230     0.0006316
    2407.5     0.0008280     0.0006181
    2408.5     0.0008305     0.0006072
    2409.5     0.0008370     0.0005915
    2410.5     0.0008359     0.0005845
    2411.5     0.0008416     0.0005702
    2412.5     0.0008408     0.0005639
    2413.5     0.0008440     0.0005523
    2414.5     0.0008423     0.0005474
    2415.5     0.0008452     0.0005367
    2416.5     0.0008438     0.0005306
    2417.5     0.0008441     0.0005231
    2418.5     0.0008473     0.0005118
    2419.5     0.0008451     0.0005073
    2420.5     0.0008478     0.0004966
    2421.5     0.0008454     0.0004924
    2422.5     0.0008457     0.0004850
    2423.5     0.0008450     0.0004783
    2424.5     0.0008452     0.0004714
    2425.5     0.0008464     0.0004627
    2426.5     0.0008444     0.0004579
    2427.5     0.0008435     0.0004512
    2428.5     0.0008408     0.0004469
    2429.5     0.0008394     0.0004417
    2430.5     0.0008421     0.0004329
    2431.5     0.0008352     0.0004320
    2432.5     0.0008401     0.0004214
    2433.5     0.0008380     0.0004172
    2434.5     0.0008360     0.0004129
    2435.5     0.0008360     0.0004062
    2436.5     0.0008274     0.0004061
    2437.5     0.0008291     0.0004004
    2438.5     0.0008287     0.0003932
    2439.5     0.0008294     0.0003853
    2440.5     0.0008250     0.0003839
    2441.5     0.0008171     0.0003852
    2442.5     0.0008210     0.0003752
    2443.5     0.0008187     0.0003707
    2444.5     0.0008069     0.0003717
    2445.5     0.0008154     0.0003609
    2446.5     0.0008151     0.0003539
    2447.5     0.0008140     0.0003480
    2448.5     0.0008126     0.0003421
    2449.5     0.0008106     0.0003385
    2450.5     0.0007946     0.0003421
    2451.5     0.0008056     0.0003305
    2452.5     0.0008055     0.0003235
    2453.5     0.0008112     0.0003116
    2454.5     0.0008115     0.0003047
    2455.5     0.0008120     0.0002983
    2456.5     0.0008035     0.0002959
    2457.5     0.0008143     0.0002840
    2458.5     0.0008166     0.0002753
    2459.5     0.0008115     0.0002740
    2460.5     0.0008185     0.0002614
    2461.5     0.0008201     0.0002536
    2462.5     0.0008191     0.0002487
    2463.5     0.0008149     0.0002466
    2464.5     0.0008099     0.0002451
    2465.5     0.0008059     0.0002433
    2466.5     0.0007954     0.0002445
    2467.5     0.0007947     0.0002415
    2468.5     0.0007953     0.0002359
    2469.5     0.0007930     0.0002323
    2470.5     0.0007903     0.0002298
    2471.5     0.0007724     0.0002366
    2472.5     0.0007803     0.0002282
    2473.5     0.0007773     0.0002254
    2474.5     0.0007786     0.0002177
    2475.5     0.0007682     0.0002191
    2476.5     0.0007784     0.0002085
    2477.5     0.0007677     0.0002122
    2478.5     0.0007790     0.0001965
    2479.5     0.0007677     0.0001993
    2480.5     0.0007776     0.0001877
    2481.5     0.0007789     0.0001795
    2482.5     0.0007789     0.0001746
    2483.5     0.0007675     0.0001781
    2484.5     0.0007787     0.0001642
    2485.5     0.0007789     0.0001582
    2486.5     0.0007756     0.0001564
    2487.5     0.0007723     0.0001533
    2488.5     0.0007771     0.0001441
    2489.5     0.0007749     0.0001406
    2490.5     0.0007708     0.0001396
    2491.5     0.0007725     0.0001324
    2492.5     0.0007730     0.0001272
    2493.5     0.0007590     0.0001355
    2494.5     0.0007512     0.0001381
    2495.5     0.0007634     0.0001218
    2496.5     0.0007666     0.0001135
    2497.5     0.0007653     0.0001096
    2498.5     0.0007640     0.0001061
    2499.5     0.0007614     0.0001036
    2500.5     0.0007601     0.0001000
    2501.5     0.0007583     0.0000973
    2502.5     0.0007545     0.0000966
    2503.5     0.0007522     0.0000940
    2504.5     0.0007484     0.0000938
    2505.5     0.0007482     0.0000887
    2506.5     0.0007467     0.0000860
    2507.5     0.0007442     0.0000840
    2508.5     0.0007405     0.0000829
    2509.5     0.0007390     0.0000806
    2510.5     0.0007368     0.0000787
    2511.5     0.0007210     0.0000896
    2512.5     0.0007210     0.0000855
    2513.5     0.0007291     0.0000741
    2514.5     0.0007187     0.0000806
    2515.5     0.0007104     0.0000842
    2516.5     0.0007210     0.0000704
    2517.5     0.0007176     0.0000702
    2518.5     0.0007175     0.0000665
    2519.5     0.0007143     0.0000649
    2520.5     0.0007104     0.0000652
    2521.5     0.0007082     0.0000639
    2522.5     0.0007050     0.0000640
    2523.5     0.0007011     0.0000637
    2524.5     0.0006983     0.0000641
    2525.5     0.0006912     0.0000680
    2526.5     0.0006812     0.0000721
    2527.5     0.0006868     0.0000639
    2528.5     0.0006765     0.0000701
    2529.5     0.0006800     0.0000651
    2530.5     0.0006804     0.0000626
    2531.5     0.0006728     0.0000648
    2532.5     0.0006680     0.0000671
    2533.5     0.0006627     0.0000719
    2534.5     0.0006577     0.0000731
    2535.5     0.0006529     0.0000736
    2536.5     0.0006361     0.0000864
    2537.5     0.0006395     0.0000812
    2538.5     0.0006371     0.0000808
    2539.5     0.0006310     0.0000844
    2540.5     0.0006270     0.0000848
    2541.5     0.0006222     0.0000873
    2542.5     0.0006168     0.0000902
    2543.5     0.0006099     0.0000938
    2544.5     0.0006070     0.0000962
    2545.5     0.0005952     0.0001027
    2546.5     0.0005918     0.0001045
    2547.5     0.0005856     0.0001099
    2548.5     0.0005883     0.0001059
    2549.5     0.0005807     0.0001092
    2550.5     0.0005610     0.0001179
    2551.5     0.0005650     0.0001141
    2552.5     0.0005750     0.0001042
    2553.5     0.0005728     0.0001012
    2554.5     0.0005748     0.0000939
    2555.5     0.0005750     0.0000898
    2556.5     0.0005732     0.0000900
    2557.5     0.0005525     0.0001013
    2558.5     0.0005750     0.0000786
    2559.5     0.0005559     0.0000856
    2560.5     0.0005796     0.0000654
    2561.5     0.0005823     0.0000562
    2562.5     0.0005959     0.0000440
    2563.5     0.0006000     0.0000405
    2564.5     0.0005830     0.0000515
    2565.5     0.0005681     0.0000656
    2566.5     0.0005655     0.0000617
    2567.5     0.0005554     0.0000709
    2568.5     0.0005324     0.0000933
    2569.5     0.0005162     0.0001043
    2570.5     0.0005284     0.0000955
    2571.5     0.0005290     0.0000970
    2572.5     0.0004910     0.0001257
    2573.5     0.0005216     0.0000999
    2574.5     0.0005218     0.0000967
    2575.5     0.0004815     0.0001292
    2576.5     0.0005211     0.0000962
    2577.5     0.0004888     0.0001175
    2578.5     0.0005097     0.0001088
    2579.5     0.0005130     0.0000934
    2580.5     0.0004936     0.0001067
    2581.5     0.0005167     0.0000872
    2582.5     0.0004921     0.0001080
    2583.5     0.0005185     0.0000742
    2584.5     0.0005023     0.0000827
    2585.5     0.0005078     0.0000810
    2586.5     0.0005277     0.0000534
    2587.5     0.0005177     0.0000596
    2588.5     0.0005157     0.0000587
    2589.5     0.0005297     0.0000477
    2590.5     0.0005250     0.0000485
    2591.5     0.0005229     0.0000515
    2592.5     0.0005307     0.0000300
    2593.5     0.0005226     0.0000541
    2594.5     0.0005290     0.0000246
    2595.5     0.0005269     0.0000235
    2596.5     0.0005232     0.0000339
    2597.5     0.0005217     0.0000231
    2598.5     0.0005128     0.0000290
    2599.5     0.0005016     0.0000364
    2600.5     0.0005098     0.0000383
    2601.5     0.0005091     0.0000251
    2602.5     0.0005137     0.0000167
    2603.5     0.0005072     0.0000196
    2604.5     0.0005104     0.0000164
    2605.5     0.0005077     0.0000246
    2606.5     0.0005041     0.0000360
    2607.5     0.0004980     0.0000497
    2608.5     0.0005003     0.0000404
    2609.5     0.0005002     0.0000132
    2610.5     0.0005028     0.0000088
    2611.5     0.0005021     0.0000078
    2612.5     0.0004955     0.0000269
    2613.5     0.0004976     0.0000081
    2614.5     0.0004882     0.0000130
    2615.5     0.0004940     0.0000063
    2616.5     0.0004921     0.0000058
    2617.5     0.0004883     0.0000079
    2618.5     0.0004733     0.0000202
    2619.5     0.0004759     0.0000335
    2620.5     0.0004813     0.0000110
    2621.5     0.0004726     0.0000427
    2622.5     0.0004590     0.0000673
    2623.5     0.0004715     0.0000228
    2624.5     0.0004705     0.0000258
    2625.5     0.0004625     0.0000317
    2626.5     0.0004693     0.0000086
    2627.5     0.0004674     0.0000082
    2628.5     0.0004533     0.0000380
    2629.5     0.0004644     0.0000082
    2630.5     0.0004592     0.0000095
    2631.5     0.0004555     0.0000111
    2632.5     0.0004482     0.0000153
    2633.5     0.0004516     0.0000127
    2634.5     0.0004541     0.0000081
    2635.5     0.0004390     0.0000477
    2636.5     0.0004513     0.0000099
    2637.5     0.0004347     0.0000503
    2638.5     0.0004285     0.0000715
    2639.5     0.0004409     0.0000148
    2640.5     0.0004441     0.0000060
    2641.5     0.0004359     0.0000193
    2642.5     0.0004323     0.0000383
    2643.5     0.0004376     0.0000084
    2644.5     0.0004289     0.0000344
    2645.5     0.0004304     0.0000096
    2646.5     0.0004338     0.0000046
    2647.5     0.0004285     0.0000079
    2648.5     0.0004300     0.0000077
    2649.5     0.0004121     0.0000534
    2650.5     0.0004259     0.0000063
    2651.5     0.0004101     0.0000455
    2652.5     0.0004197     0.0000135
    2653.5     0.0004214     0.0000040
    2654.5     0.0004162     0.0000093
    2655.5     0.0004030     0.0000481
    2656.5     0.0004067     0.0000161
    2657.5     0.0004050     0.0000341
    2658.5     0.0004106     0.0000074
    2659.5     0.0004043     0.0000289
    2660.5     0.0004018     0.0000336
    2661.5     0.0004077     0.0000045
    2662.5     0.0004046     0.0000080
    2663.5     0.0003895     0.0000503
    2664.5     0.0003978     0.0000107
    2665.5     0.0003939     0.0000131
    2666.5     0.0003843     0.0000477
    2667.5     0.0003920     0.0000091
    2668.5     0.0003930     0.0000059
    2669.5     0.0003912     0.0000060
    2670.5     0.0003901     0.0000052
    2671.5     0.0003877     0.0000070
    2672.5     0.0003773     0.0000420
    2673.5     0.0003853     0.0000069
    2674.5     0.0003817     0.0000089
    2675.5     0.0003738     0.0000274
    2676.5     0.0003729     0.0000290
    2677.5     0.0003685     0.0000464
    2678.5     0.0003666     0.0000181
    2679.5     0.0003776     0.0000033
    2680.5     0.0003558     0.0000504
    2681.5     0.0003733     0.0000077
    2682.5     0.0003629     0.0000140
    2683.5     0.0003612     0.0000135
    2684.5     0.0003670     0.0000051
    2685.5     0.0003662     0.0000041
    2686.5     0.0003665     0.0000035
    2687.5     0.0003649     0.0000027
    2688.5     0.0003627     0.0000036
    2689.5     0.0003544     0.0000274
    2690.5     0.0003600     0.0000048
    2691.5     0.0003466     0.0000136
    2692.5     0.0003446     0.0000383
    2693.5     0.0003510     0.0000125
    2694.5     0.0003500     0.0000120
    2695.5     0.0003268     0.0000472
    2696.5     0.0003470     0.0000098
    2697.5     0.0003330     0.0000200
    2698.5     0.0003473     0.0000049
    2699.5     0.0003462     0.0000039
    2700.5     0.0003455     0.0000008
    2701.5     0.0003436     0.0000017
    2702.5     0.0003396     0.0000063
    2703.5     0.0003404     0.0000022
    2704.5     0.0003320     0.0000092
    2705.5     0.0003380     0.0000020
    2706.5     0.0003340     0.0000106
    2707.5     0.0003335     0.0000087
    2708.5     0.0003272     0.0000215
    2709.5     0.0003277     0.0000109
    2710.5     0.0003278     0.0000102
    2711.5     0.0003016     0.0000379
    2712.5     0.0003065     0.0000256
    2713.5     0.0003254     0.0000066
    2714.5     0.0003174     0.0000211
    2715.5     0.0003190     0.0000219
    2716.5     0.0003169     0.0000251
    2717.5     0.0003136     0.0000231
    2718.5     0.0003118     0.0000315
    2719.5     0.0003144     0.0000203
    2720.5     0.0002880     0.0000992
    2721.5     0.0002995     0.0000570
    2722.5     0.0003014     0.0000527
    2723.5     0.0002970     0.0000593
    2724.5     0.0003081     0.0000109
    2725.5     0.0003033     0.0000201
    2726.5     0.0002535     0.0000752
    2727.5     0.0003056     0.0000065
    2728.5     0.0003051     0.0000036
    2729.5     0.0002985     0.0000136
    2730.5     0.0003003     0.0000124
    2731.5     0.0003013     0.0000053
    2732.5     0.0002993     0.0000049
    2733.5     0.0002974     0.0000027
    2734.5     0.0002974     0.0000018
    2735.5     0.0002960     0.0000039
    2736.5     0.0002929     0.0000074
    2737.5     0.0002902     0.0000107
    2738.5     0.0002822     0.0000260
    2739.5     0.0002898     0.0000090
    2740.5     0.0002896     0.0000031
    2741.5     0.0002440     0.0000492
    2742.5     0.0002574     0.0000355
    2743.5     0.0002841     0.0000062
    2744.5     0.0002850     0.0000036
    2745.5     0.0002818     0.0000040
    2746.5     0.0002799     0.0000040
    2747.5     0.0002777     0.0000089
    2748.5     0.0002803     0.0000016
    2749.5     0.0002726     0.0000086
    2750.5     0.0002716     0.0000098
    2751.5     0.0002685     0.0000268
    2752.5     0.0002741     0.0000066
    2753.5     0.0002628     0.0000344
    2754.5     0.0002731     0.0000024
    2755.5     0.0002722     0.0000026
    2756.5     0.0002378     0.0000480
    2757.5     0.0002544     0.0000200
    2758.5     0.0002555     0.0000171
    2759.5     0.0002632     0.0000055
    2760.5     0.0002656     0.0000013
    2761.5     0.0002595     0.0000059
    2762.5     0.0002587     0.0000066
    2763.5     0.0002606     0.0000035
    2764.5     0.0002516     0.0000299
    2765.5     0.0002590     0.0000043
    2766.5     0.0002566     0.0000071
    2767.5     0.0002456     0.0000338
    2768.5     0.0002399     0.0000283
    2769.5     0.0002492     0.0000165
    2770.5     0.0002504     0.0000085
    2771.5     0.0002289     0.0000305
    2772.5     0.0002188     0.0000497
    2773.5     0.0002326     0.0000193
    2774.5     0.0002468     0.0000052
    2775.5     0.0002466     0.0000025
    2776.5     0.0002446     0.0000066
    2777.5     0.0002343     0.0000322
    2778.5     0.0002395     0.0000086
    2779.5     0.0002360     0.0000224
    2780.5     0.0002381     0.0000160
    2781.5     0.0002367     0.0000082
    2782.5     0.0002324     0.0000235
    2783.5     0.0002253     0.0000292
    2784.5     0.0002254     0.0000146
    2785.5     0.0002275     0.0000239
    2786.5     0.0002330     0.0000096
    2787.5     0.0002151     0.0000391
    2788.5     0.0002106     0.0000302
    2789.5     0.0002232     0.0000316
    2790.5     0.0002234     0.0000130
    2791.5     0.0002181     0.0000323
    2792.5     0.0002069     0.0000277
    2793.5     0.0002167     0.0000141
    2794.5     0.0002188     0.0000102
    2795.5     0.0002189     0.0000116
    2796.5     0.0002078     0.0000344
    2797.5     0.0001975     0.0000377
    2798.5     0.0002010     0.0000267
    2799.5     0.0001983     0.0000284
    2800.5     0.0002184     0.0000084
    2801.5     0.0002080     0.0000471
    2802.5     0.0002156     0.0000194
    2803.5     0.0001938     0.0000345
    2804.5     0.0002074     0.0000153
    2805.5     0.0001979     0.0000217
    2806.5     0.0002175     0.0000024
    2807.5     0.0002141     0.0000054
    2808.5     0.0002046     0.0000153
    2809.5     0.0002045     0.0000209
    2810.5     0.0002076     0.0000130
    2811.5     0.0002084     0.0000125
    2812.5     0.0002008     0.0000273
    2813.5     0.0001904     0.0000336
    2814.5     0.0002040     0.0000177
    2815.5     0.0002037     0.0000134
    2816.5     0.0001979     0.0000186
    2817.5     0.0002034     0.0000100
    2818.5     0.0001840     0.0000265
    2819.5     0.0001977     0.0000201
    2820.5     0.0001825     0.0000265
    2821.5     0.0001934     0.0000217
    2822.5     0.0001805     0.0000306
    2823.5     0.0001832     0.0000269
    2824.5     0.0001818     0.0000356
    2825.5     0.0001637     0.0000394
    2826.5     0.0001989     0.0000044
    2827.5     0.0001913     0.0000242
    2828.5     0.0001530     0.0000490
    2829.5     0.0001936     0.0000109
    2830.5     0.0001828     0.0000192
    2831.5     0.0001818     0.0000186
    2832.5     0.0001934     0.0000055
    2833.5     0.0001878     0.0000112
    2834.5     0.0001854     0.0000155
    2835.5     0.0001813     0.0000145
    2836.5     0.0001878     0.0000052
    2837.5     0.0001900     0.0000049
    2838.5     0.0001875     0.0000111
    2839.5     0.0001867     0.0000043
    2840.5     0.0001831     0.0000077
    2841.5     0.0001842     0.0000099
    2842.5     0.0001855     0.0000053
    2843.5     0.0001840     0.0000067
    2844.5     0.0001832     0.0000066
    2845.5     0.0001794     0.0000146
    2846.5     0.0001830     0.0000029
    2847.5     0.0001674     0.0000172
    2848.5     0.0001805     0.0000065
    2849.5     0.0001764     0.0000059
    2850.5     0.0001775     0.0000072
    2851.5     0.0001793     0.0000029
    2852.5     0.0001767     0.0000044
    2853.5     0.0001643     0.0000172
    2854.5     0.0001644     0.0000186
    2855.5     0.0001730     0.0000105
    2856.5     0.0001682     0.0000082
    2857.5     0.0001692     0.0000088
    2858.5     0.0001630     0.0000132
    2859.5     0.0001697     0.0000046
    2860.5     0.0001726     0.0000020
    2861.5     0.0001642     0.0000093
    2862.5     0.0001597     0.0000144
    2863.5     0.0001611     0.0000155
    2864.5     0.0001555     0.0000232
    2865.5     0.0001523     0.0000223
    2866.5     0.0001528     0.0000192
    2867.5     0.0001539     0.0000159
    2868.5     0.0001517     0.0000168
    2869.5     0.0001656     0.0000020
    2870.5     0.0001604     0.0000076
    2871.5     0.0001581     0.0000114
    2872.5     0.0001584     0.0000076
    2873.5     0.0001490     0.0000197
    2874.5     0.0001417     0.0000278
    2875.5     0.0001441     0.0000238
    2876.5     0.0001507     0.0000182
    2877.5     0.0001491     0.0000134
    2878.5     0.0001419     0.0000203
    2879.5     0.0001533     0.0000190
    2880.5     0.0001554     0.0000048
    2881.5     0.0001567     0.0000028
    2882.5     0.0001552     0.0000030
    2883.5     0.0001463     0.0000124
    2884.5     0.0001283     0.0000357
    2885.5     0.0001144     0.0000548
    2886.5     0.0001362     0.0000250
    2887.5     0.0001472     0.0000076
    2888.5     0.0001441     0.0000099
    2889.5     0.0001510     0.0000042
    2890.5     0.0001501     0.0000066
    2891.5     0.0001505     0.0000025
    2892.5     0.0001497     0.0000030
    2893.5     0.0001372     0.0000353
    2894.5     0.0001363     0.0000247
    2895.5     0.0001024     0.0000612
    2896.5     0.0001165     0.0000459
    2897.5     0.0001317     0.0000225
    2898.5     0.0001423     0.0000053
    2899.5     0.0001352     0.0000127
    2900.5     0.0001315     0.0000154
    2901.5     0.0001251     0.0000244
    2902.5     0.0001420     0.0000060
    2903.5     0.0001407     0.0000040
    2904.5     0.0001375     0.0000116
    2905.5     0.0001083     0.0000462
    2906.5     0.0000893     0.0000718
    2907.5     0.0001194     0.0000349
    2908.5     0.0001338     0.0000087
    2909.5     0.0001292     0.0000129
    2910.5     0.0001289     0.0000121
    2911.5     0.0001347     0.0000136
    2912.5     0.0001371     0.0000052
    2913.5     0.0001338     0.0000049
    2914.5     0.0001329     0.0000046
    2915.5     0.0001291     0.0000126
    2916.5     0.0000529     0.0001002
    2917.5     0.0000800     0.0000765
    2918.5     0.0001156     0.0000247
    2919.5     0.0001168     0.0000200
    2920.5     0.0001260     0.0000089
    2921.5     0.0001275     0.0000069
    2922.5     0.0001285     0.0000058
    2923.5     0.0001281     0.0000043
    2924.5     0.0001286     0.0000043
    2925.5     0.0001274     0.0000071
    2926.5     0.0000749     0.0000702
    2927.5     0.0000495     0.0000988
    2928.5     0.0001137     0.0000256
    2929.5     0.0001243     0.0000092
    2930.5     0.0001199     0.0000277
    2931.5     0.0001163     0.0000131
    2932.5     0.0001140     0.0000192
    2933.5     0.0001053     0.0000657
    2934.5     0.0001192     0.0000216
    2935.5     0.0000991     0.0000572
    2936.5     0.0001031     0.0000411
    2937.5     0.0000373     0.0001055
    2938.5     0.0000740     0.0000661
    2939.5     0.0001182     0.0000090
    2940.5     0.0001186     0.0000068
    2941.5     0.0001197     0.0000037
    2942.5     0.0001190     0.0000036
    2943.5     0.0001066     0.0000158
    2944.5     0.0001163     0.0000069
    2945.5     0.0001082     0.0000175
    2946.5     0.0001088     0.0000243
    2947.5     0.0000553     0.0000754
    2948.5     0.0000460     0.0000868
    2949.5     0.0001047     0.0000181
    2950.5     0.0001123     0.0000065
    2951.5     0.0001144     0.0000033
    2952.5     0.0001117     0.0000056
    2953.5     0.0000931     0.0000311
    2954.5     0.0000969     0.0000427
    2955.5     0.0001027     0.0000360
    2956.5     0.0001029     0.0000324
    2957.5     0.0000771     0.0000560
    2958.5     0.0000221     0.0001023
    2959.5     0.0000982     0.0000247
    2960.5     0.0001047     0.0000127
    2961.5     0.0000935     0.0000557
    2962.5     0.0001079     0.0000084
    2963.5     0.0001071     0.0000057
    2964.5     0.0001019     0.0000127
    2965.5     0.0000920     0.0000377
    2966.5     0.0000911     0.0000415
    2967.5     0.0000960     0.0000293
    2968.5     0.0000270     0.0000955
    2969.5     0.0000862     0.0000407
    2970.5     0.0001022     0.0000112
    2971.5     0.0000955     0.0000157
    2972.5     0.0000997     0.0000261
    2973.5     0.0000773     0.0000667
    2974.5     0.0000936     0.0000427
    2975.5     0.0000894     0.0000375
    2976.5     0.0000986     0.0000119
    2977.5     0.0000830     0.0000472
    2978.5     0.0000370     0.0000878
    2979.5     0.0000649     0.0000545
    2980.5     0.0000804     0.0000565
    2981.5     0.0000884     0.0000308
    2982.5     0.0000938     0.0000205
    2983.5     0.0000977     0.0000146
    2984.5     0.0000854     0.0000413
    2985.5     0.0000982     0.0000071
    2986.5     0.0000962     0.0000140
    2987.5     0.0000684     0.0000695
    2988.5     0.0000440     0.0000772
    2989.5     0.0000615     0.0000542
    2990.5     0.0000934     0.0000112
    2991.5     0.0000845     0.0000351
    2992.5     0.0000819     0.0000499
    2993.5     0.0000814     0.0000458
    2994.5     0.0000735     0.0000600
    2995.5     0.0000828     0.0000406
    2996.5     0.0000921     0.0000078
    2997.5     0.0000902     0.0000082
    2998.5     0.0000704     0.0000327
    2999.5     0.0000683     0.0000338
    3000.5     0.0000900     0.0000072
    3001.5     0.0000889     0.0000101
    3002.5     0.0000887     0.0000126
    3003.5     0.0000608     0.0000676
    3004.5     0.0000626     0.0000686
    3005.5     0.0000687     0.0000490
    3006.5     0.0000676     0.0000304
    3007.5     0.0000586     0.0000400
    3008.5     0.0000497     0.0000490
    3009.5     0.0000570     0.0000640
    3010.5     0.0000362     0.0000799
    3011.5     0.0000463     0.0000708
    3012.5     0.0000219     0.0000848
    3013.5     0.0000224     0.0000822
    3014.5     0.0000153     0.0000826
    3015.5     0.0000122     0.0000847
    3016.5     0.0000103     0.0000841
    3017.5     0.0000090     0.0000840
    3018.5     0.0000090     0.0000830
    3019.5     0.0000579     0.0000430
    3020.5     0.0000602     0.0000325
    3021.5     0.0000529     0.0000419
    3022.5     0.0000595     0.0000583
    3023.5     0.0000777     0.0000188
    3024.5     0.0000738     0.0000242
    3025.5     0.0000478     0.0000664
    3026.5     0.0000711     0.0000392
    3027.5     0.0000763     0.0000183
    3028.5     0.0000461     0.0000487
    3029.5     0.0000653     0.0000421
    3030.5     0.0000412     0.0000728
    3031.5     0.0000354     0.0000770
    3032.5     0.0000586     0.0000583
    3033.5     0.0000664     0.0000482
    3034.5     0.0000412     0.0000695
    3035.5     0.0000548     0.0000581
    3036.5     0.0000712     0.0000280
    3037.5     0.0000719     0.0000175
    3038.5     0.0000417     0.0000470
    3039.5     0.0000725     0.0000105
    3040.5     0.0000742     0.0000063
    3041.5     0.0000753     0.0000054
    3042.5     0.0000728     0.0000082
    3043.5     0.0000731     0.0000081
    3044.5     0.0000734     0.0000074
    3045.5     0.0000736     0.0000072
    3046.5     0.0000722     0.0000115
    3047.5     0.0000571     0.0000339
    3048.5     0.0000160     0.0000729
    3049.5     0.0000507     0.0000506
    3050.5     0.0000661     0.0000220
    3051.5     0.0000675     0.0000120
    3052.5     0.0000663     0.0000134
    3053.5     0.0000651     0.0000124
    3054.5     0.0000636     0.0000182
    3055.5     0.0000475     0.0000537
    3056.5     0.0000292     0.0000686
    3057.5     0.0000184     0.0000682
    3058.5     0.0000497     0.0000383
    3059.5     0.0000490     0.0000477
    3060.5     0.0000576     0.0000395
    3061.5     0.0000656     0.0000231
    3062.5     0.0000659     0.0000209
    3063.5     0.0000583     0.0000437
    3064.5     0.0000282     0.0000670
    3065.5     0.0000532     0.0000517
    3066.5     0.0000294     0.0000652
    3067.5     0.0000201     0.0000627
    3068.5     0.0000570     0.0000304
    3069.5     0.0000614     0.0000179
    3070.5     0.0000624     0.0000134
    3071.5     0.0000642     0.0000103
    3072.5     0.0000651     0.0000093
    3073.5     0.0000599     0.0000129
    3074.5     0.0000636     0.0000109
    3075.5     0.0000575     0.0000204
    3076.5     0.0000187     0.0000574
    3077.5     0.0000338     0.0000563
    3078.5     0.0000474     0.0000493
    3079.5     0.0000268     0.0000615
    3080.5     0.0000506     0.0000464
    3081.5     0.0000367     0.0000565
    3082.5     0.0000396     0.0000545
    3083.5     0.0000564     0.0000265
    3084.5     0.0000563     0.0000195
    3085.5     0.0000263     0.0000488
    3086.5     0.0000302     0.0000486
    3087.5     0.0000469     0.0000377
    3088.5     0.0000587     0.0000147
    3089.5     0.0000537     0.0000149
    3090.5     0.0000599     0.0000096
    3091.5     0.0000598     0.0000109
    3092.5     0.0000583     0.0000158
    3093.5     0.0000409     0.0000456
    3094.5     0.0000323     0.0000518
    3095.5     0.0000090     0.0000596
    3096.5     0.0000306     0.0000566
    3097.5     0.0000522     0.0000326
    3098.5     0.0000540     0.0000278
    3099.5     0.0000273     0.0000543
    3100.5     0.0000396     0.0000520
    3101.5     0.0000271     0.0000555
    3102.5     0.0000321     0.0000537
    3103.5     0.0000341     0.0000481
    3104.5     0.0000149     0.0000527
    3105.5     0.0000494     0.0000253
    3106.5     0.0000525     0.0000246
    3107.5     0.0000362     0.0000469
    3108.5     0.0000473     0.0000326
    3109.5     0.0000361     0.0000449
    3110.5     0.0000405     0.0000430
    3111.5     0.0000494     0.0000291
    3112.5     0.0000295     0.0000481
    3113.5     0.0000152     0.0000519
    3114.5     0.0000283     0.0000507
    3115.5     0.0000264     0.0000512
    3116.5     0.0000352     0.0000482
    3117.5     0.0000453     0.0000373
    3118.5     0.0000230     0.0000526
    3119.5     0.0000325     0.0000444
    3120.5     0.0000490     0.0000254
    3121.5     0.0000405     0.0000401
    3122.5     0.0000105     0.0000528
    3123.5     0.0000389     0.0000389
    3124.5     0.0000475     0.0000262
    3125.5     0.0000338     0.0000448
    3126.5     0.0000215     0.0000508
    3127.5     0.0000404     0.0000360
    3128.5     0.0000466     0.0000232
    3129.5     0.0000508     0.0000110
    3130.5     0.0000481     0.0000164
    3131.5     0.0000210     0.0000431
    3132.5     0.0000305     0.0000443
    3133.5     0.0000254     0.0000462
    3134.5     0.0000456     0.0000241
    3135.5     0.0000488     0.0000116
    3136.5     0.0000495     0.0000091
    3137.5     0.0000483     0.0000071
    3138.5     0.0000493     0.0000056
    3139.5     0.0000433     0.0000151
    3140.5     0.0000262     0.0000319
    3141.5     0.0000488     0.0000070
    3142.5     0.0000367     0.0000303
    3143.5     0.0000468     0.0000133
    3144.5     0.0000487     0.0000043
    3145.5     0.0000484     0.0000038
    3146.5     0.0000472     0.0000047
    3147.5     0.0000478     0.0000042
    3148.5     0.0000374     0.0000169
    3149.5     0.0000388     0.0000148
    3150.5     0.0000469     0.0000055
    3151.5     0.0000404     0.0000222
    3152.5     0.0000446     0.0000134
    3153.5     0.0000463     0.0000042
    3154.5     0.0000469     0.0000026
    3155.5     0.0000455     0.0000055
    3156.5     0.0000461     0.0000029
    3157.5     0.0000373     0.0000146
    3158.5     0.0000426     0.0000072
    3159.5     0.0000458     0.0000023
    3160.5     0.0000458     0.0000020
    3161.5     0.0000456     0.0000022
