The row below gives BB SW fluxes in Wm-2 :
                SFC_DN_TOT     SFC_DN_DIR     TOA_UP        SFC_UP
                  642.77        487.61        422.86        430.52
Spectral values follow (Wm-2/cm-1)
   wvn(cm-1) SFC_DN_TOT    SFC_DN_DIR     TOA_UP        SFC_UP  
   27479.0  0.0073382901  0.0021738270  0.0069657522  0.0061785602
   27480.0  0.0071194349  0.0021086701  0.0067581292  0.0059942799
   27481.0  0.0070282421  0.0020813551  0.0066716741  0.0059174858
   27482.0  0.0069433609  0.0020559470  0.0065911971  0.0058460101
   27483.0  0.0068627498  0.0020318350  0.0065147630  0.0057781320
   27484.0  0.0067038359  0.0019845630  0.0063639828  0.0056443238
   27485.0  0.0064716879  0.0019156260  0.0061436738  0.0054488569
   27486.0  0.0061856410  0.0018307480  0.0058722012  0.0052080099
   27487.0  0.0058643669  0.0017354439  0.0055672801  0.0049375049
   27488.0  0.0055659488  0.0016469141  0.0052840561  0.0046862420
   27489.0  0.0053192298  0.0015736730  0.0050499169  0.0044785100
   27490.0  0.0051689488  0.0015289660  0.0049073319  0.0043519721
   27491.0  0.0051488322  0.0015227450  0.0048883320  0.0043350239
   27492.0  0.0052692932  0.0015581000  0.0050027990  0.0044364370
   27493.0  0.0055203810  0.0016320760  0.0052412888  0.0046478282
   27494.0  0.0058533689  0.0017302760  0.0055575361  0.0049281749
   27495.0  0.0061866301  0.0018285650  0.0058740401  0.0052087521
   27496.0  0.0064647039  0.0019105480  0.0061381399  0.0054428638
   27497.0  0.0066010500  0.0019506430  0.0062676752  0.0055576512
   27498.0  0.0066267541  0.0019580349  0.0062921550  0.0055792849
   27499.0  0.0065226620  0.0019270570  0.0061933999  0.0054916362
   27500.0  0.0063953069  0.0018891890  0.0060725622  0.0053844042
   27501.0  0.0062641469  0.0018501800  0.0059481109  0.0052739629
   27502.0  0.0062266230  0.0018388160  0.0059125759  0.0052423598
   27503.0  0.0062673632  0.0018505610  0.0059513599  0.0052766488
   27504.0  0.0064291549  0.0018980490  0.0061050900  0.0054128570
   27505.0  0.0066602472  0.0019659940  0.0063246209  0.0056074052
   27506.0  0.0069459621  0.0020500631  0.0065960260  0.0058479472
   27507.0  0.0072556119  0.0021411870  0.0068901628  0.0061086351
   27508.0  0.0075341570  0.0022231240  0.0071547581  0.0063431361
   27509.0  0.0077868090  0.0022974149  0.0073947692  0.0065558390
   27510.0  0.0079489872  0.0023450051  0.0075488682  0.0066923718
   27511.0  0.0080370316  0.0023707231  0.0076325592  0.0067664860
   27512.0  0.0079957098  0.0023582871  0.0075933910  0.0067316862
   27513.0  0.0078621441  0.0023186479  0.0074666240  0.0066192271
   27514.0  0.0076025422  0.0022418471  0.0072201560  0.0064006578
   27515.0  0.0072945380  0.0021507761  0.0069277231  0.0061413362
   27516.0  0.0069447448  0.0020473881  0.0065955962  0.0058468310
   27517.0  0.0066281320  0.0019537890  0.0062949811  0.0055802651
   27518.0  0.0063672061  0.0018766150  0.0060472498  0.0053605782
   27519.0  0.0061623128  0.0018159770  0.0058527309  0.0051880651
   27520.0  0.0060034478  0.0017689350  0.0057019200  0.0050543090
   27521.0  0.0058169290  0.0017137780  0.0055248239  0.0048972680
   27522.0  0.0055871010  0.0016458990  0.0053065908  0.0047037690
   27523.0  0.0052396781  0.0015434070  0.0049766530  0.0044112680
   27524.0  0.0048144748  0.0014180350  0.0045728348  0.0040532881
   27525.0  0.0042951829  0.0012649680  0.0040796432  0.0036160920
   27526.0  0.0037658829  0.0011089720  0.0035769390  0.0031704740
   27527.0  0.0032656190  0.0009615329  0.0031018120  0.0027492980
   27528.0  0.0028632099  0.0008429129  0.0027196300  0.0024105101
   27529.0  0.0026076201  0.0007675149  0.0024769041  0.0021953250
   27530.0  0.0025162001  0.0007404405  0.0023901181  0.0021183530
   27531.0  0.0026051761  0.0007664546  0.0024746859  0.0021932530
   27532.0  0.0028409990  0.0008356769  0.0026987479  0.0023917831
   27533.0  0.0031990830  0.0009408637  0.0030389449  0.0026932389
   27534.0  0.0036191130  0.0010642670  0.0034379889  0.0030468500
   27535.0  0.0040631611  0.0011947210  0.0038598510  0.0034206780
   27536.0  0.0044710380  0.0013145250  0.0042473590  0.0037640559
   27537.0  0.0048333020  0.0014208960  0.0045915390  0.0040690321
   27538.0  0.0051026791  0.0014999399  0.0048474860  0.0042958069
   27539.0  0.0053150961  0.0015622150  0.0050493302  0.0044746278
   27540.0  0.0054510250  0.0016019871  0.0051785158  0.0045890561
   27541.0  0.0055693919  0.0016365710  0.0052910270  0.0046886960
   27542.0  0.0056923330  0.0016724720  0.0054078889  0.0047921869
   27543.0  0.0058675110  0.0017236930  0.0055743922  0.0049396548
   27544.0  0.0061277570  0.0017998830  0.0058217128  0.0051587359
   27545.0  0.0064816019  0.0019035400  0.0061579682  0.0054566138
   27546.0  0.0069250222  0.0020334921  0.0065793288  0.0058299019
   27547.0  0.0074190660  0.0021782899  0.0070487922  0.0062458068
   27548.0  0.0079272380  0.0023272270  0.0075316760  0.0066736052
   27549.0  0.0083892820  0.0024626041  0.0079707401  0.0070625688
   27550.0  0.0087628542  0.0025720049  0.0083257416  0.0073770522
   27551.0  0.0090094209  0.0026441130  0.0085600764  0.0075846142
   27552.0  0.0091032358  0.0026713889  0.0086492784  0.0076635848
   27553.0  0.0090507772  0.0026557320  0.0085994992  0.0076194112
   27554.0  0.0088824676  0.0026060760  0.0084396433  0.0074777049
   27555.0  0.0086399317  0.0025346340  0.0082092611  0.0072735171
   27556.0  0.0084107667  0.0024671061  0.0079915868  0.0070805810
   27557.0  0.0082391957  0.0024164601  0.0078286314  0.0069361301
   27558.0  0.0082043884  0.0024059189  0.0077956291  0.0069068149
   27559.0  0.0083122104  0.0024371969  0.0078981444  0.0069975732
   27560.0  0.0085867308  0.0025173500  0.0081590544  0.0072286641
   27561.0  0.0089795599  0.0026321809  0.0085323723  0.0075593460
   27562.0  0.0094606690  0.0027728900  0.0089895781  0.0079643540
   27563.0  0.0099686589  0.0029214639  0.0094723161  0.0083919857
   27564.0  0.0104353596  0.0030579299  0.0099158231  0.0087848548
   27565.0  0.0108419601  0.0031767690  0.0103022298  0.0091271345
   27566.0  0.0111266803  0.0032598809  0.0105728200  0.0093668113
   27567.0  0.0113157397  0.0033149449  0.0107525103  0.0095259510
   27568.0  0.0113904597  0.0033365011  0.0108235702  0.0095888367
   27569.0  0.0113793900  0.0033329190  0.0108131096  0.0095795067
   27570.0  0.0112753501  0.0033021099  0.0107143000  0.0094919037
   27571.0  0.0110709798  0.0032419350  0.0105201500  0.0093198474
   27572.0  0.0107538104  0.0031487520  0.0102188196  0.0090528335
   27573.0  0.0102840103  0.0030109079  0.0097724432  0.0086573297
   27574.0  0.0097081792  0.0028420491  0.0092253098  0.0081725689
   27575.0  0.0090038395  0.0026355931  0.0085560568  0.0075796312
   27576.0  0.0083012842  0.0024296781  0.0078884969  0.0069881910
   27577.0  0.0076192380  0.0022297781  0.0072404202  0.0064140200
   27578.0  0.0070858579  0.0020733969  0.0067336219  0.0059649982
   27579.0  0.0067019491  0.0019607709  0.0063688620  0.0056418050
   27580.0  0.0065077879  0.0019036820  0.0061844108  0.0054783472
   27581.0  0.0064435680  0.0018846310  0.0061234371  0.0054242732
   27582.0  0.0064733480  0.0018930950  0.0061517889  0.0054493300
   27583.0  0.0065408479  0.0019126070  0.0062159840  0.0055061420
   27584.0  0.0066069430  0.0019317090  0.0062788450  0.0055617709
   27585.0  0.0066737691  0.0019510270  0.0063423961  0.0056180158
   27586.0  0.0067381398  0.0019696129  0.0064036162  0.0056721941
   27587.0  0.0068193460  0.0019931160  0.0064808330  0.0057405392
   27588.0  0.0069366498  0.0020271530  0.0065923561  0.0058392752
   27589.0  0.0070912782  0.0020720940  0.0067393552  0.0059694340
   27590.0  0.0073053911  0.0021344000  0.0069428822  0.0061496580
   27591.0  0.0075620580  0.0022091339  0.0071868501  0.0063657099
   27592.0  0.0078601353  0.0022959590  0.0074701770  0.0066166189
   27593.0  0.0081509277  0.0023806540  0.0077465698  0.0068613929
   27594.0  0.0083815921  0.0024477940  0.0079658208  0.0070555559
   27595.0  0.0085108560  0.0024853279  0.0080886967  0.0071643549
   27596.0  0.0084632281  0.0024712139  0.0080434568  0.0071242591
   27597.0  0.0082863662  0.0024193700  0.0078753876  0.0069753681
   27598.0  0.0079478677  0.0023203311  0.0075537008  0.0066904160
   27599.0  0.0075591789  0.0022066459  0.0071843108  0.0063632121
   27600.0  0.0071375929  0.0020833579  0.0067836558  0.0060083158
   27601.0  0.0067531681  0.0019709319  0.0064183138  0.0056847008
   27602.0  0.0064348090  0.0018777970  0.0061157690  0.0054167020
   27603.0  0.0061832480  0.0018041710  0.0058767041  0.0052049318
   27604.0  0.0060294792  0.0017590850  0.0057305801  0.0050754808
   27605.0  0.0059435111  0.0017337900  0.0056488980  0.0050031058
   27606.0  0.0059450571  0.0017340319  0.0056503909  0.0050043971
   27607.0  0.0059960270  0.0017486960  0.0056988592  0.0050472920
   27608.0  0.0060683941  0.0017696110  0.0057676639  0.0051082019
   27609.0  0.0061377860  0.0017896669  0.0058336360  0.0051666070
   27610.0  0.0061433129  0.0017911090  0.0058389078  0.0051712519
   27611.0  0.0060915211  0.0017758480  0.0057897018  0.0051276470
   27612.0  0.0059439722  0.0017326790  0.0056494819  0.0050034360
   27613.0  0.0057198312  0.0016671950  0.0054364628  0.0048147589
   27614.0  0.0054164110  0.0015786170  0.0051480890  0.0045593400
   27615.0  0.0050495500  0.0014715670  0.0047994182  0.0042505250
   27616.0  0.0046319412  0.0013497480  0.0044025080  0.0038989920
   27617.0  0.0041840132  0.0012191141  0.0039767809  0.0035219381
   27618.0  0.0037254889  0.0010854120  0.0035409781  0.0031359650
   27619.0  0.0032831971  0.0009564589  0.0031206030  0.0027636581
   27620.0  0.0028762489  0.0008378193  0.0027338190  0.0024211020
   27621.0  0.0025283829  0.0007364035  0.0024031899  0.0021282791
   27622.0  0.0022443379  0.0006535907  0.0021332200  0.0018891790
   27623.0  0.0020401380  0.0005940393  0.0019391400  0.0017172890
   27624.0  0.0019110610  0.0005563697  0.0018164640  0.0016086340
   27625.0  0.0018677420  0.0005436689  0.0017753020  0.0015721680
   27626.0  0.0019090810  0.0005556098  0.0018146069  0.0016069590
   27627.0  0.0020432309  0.0005945552  0.0019421300  0.0017198750
   27628.0  0.0022713970  0.0006608496  0.0021590190  0.0019119270
   27629.0  0.0026028119  0.0007571672  0.0024740510  0.0021908879
   27630.0  0.0030368499  0.0008833198  0.0028866290  0.0025562290
   27631.0  0.0035831081  0.0010420880  0.0034058830  0.0030160300
   27632.0  0.0042321021  0.0012307080  0.0040227920  0.0035623040
   27633.0  0.0049752709  0.0014466830  0.0047292248  0.0041878480
   27634.0  0.0057858028  0.0016822130  0.0054996931  0.0048700930
   27635.0  0.0066144001  0.0019229620  0.0062873340  0.0055675409
   27636.0  0.0074306428  0.0021600870  0.0070632380  0.0062545878
   27637.0  0.0081554865  0.0023706099  0.0077522690  0.0068647009
   27638.0  0.0087610036  0.0025464201  0.0083278697  0.0073743719
   27639.0  0.0091920691  0.0026715021  0.0087376498  0.0077372021
   27640.0  0.0094062118  0.0027335270  0.0089412304  0.0079174424
   27641.0  0.0094274506  0.0027394800  0.0089614466  0.0079353079
   27642.0  0.0092294393  0.0026817170  0.0087732514  0.0077686301
   27643.0  0.0089110602  0.0025889720  0.0084706396  0.0075006299
   27644.0  0.0085166432  0.0024741290  0.0080957469  0.0071686320
   27645.0  0.0081460942  0.0023662110  0.0077435430  0.0068567190
   27646.0  0.0078785066  0.0022881990  0.0074892198  0.0066314680
   27647.0  0.0077346098  0.0022461109  0.0073524700  0.0065103360
   27648.0  0.0077489791  0.0022499941  0.0073661660  0.0065224152
   27649.0  0.0078512086  0.0022793980  0.0074633881  0.0066084508
   27650.0  0.0080312546  0.0023314061  0.0076345769  0.0067599849
   27651.0  0.0081987018  0.0023797599  0.0077937930  0.0069009168
   27652.0  0.0083448412  0.0024219300  0.0079327524  0.0070239119
   27653.0  0.0084395148  0.0024491521  0.0080227936  0.0071035880
   27654.0  0.0084923031  0.0024642069  0.0080730207  0.0071480060
   27655.0  0.0085344808  0.0024761700  0.0081131645  0.0071834968
   27656.0  0.0085735954  0.0024872341  0.0081503997  0.0072164070
   27657.0  0.0086443285  0.0025074619  0.0082176896  0.0072759278
   27658.0  0.0087050404  0.0025247899  0.0082754567  0.0073270169
   27659.0  0.0087698679  0.0025433169  0.0083371410  0.0073815710
   27660.0  0.0087505300  0.0025374489  0.0083188070  0.0073652822
   27661.0  0.0086604357  0.0025110771  0.0082332054  0.0072894390
   27662.0  0.0084580276  0.0024521451  0.0080408277  0.0071190600
   27663.0  0.0081528435  0.0023634310  0.0077507482  0.0068621798
   27664.0  0.0077988920  0.0022605890  0.0074143028  0.0065642511
   27665.0  0.0073859948  0.0021406719  0.0070218141  0.0062167090
   27666.0  0.0069980160  0.0020279940  0.0066530169  0.0058901450
   27667.0  0.0066344049  0.0019223830  0.0063073761  0.0055840812
   27668.0  0.0063430490  0.0018377251  0.0060304282  0.0053388420
   27669.0  0.0061631668  0.0017853640  0.0058594630  0.0051874248
   27670.0  0.0060753231  0.0017596780  0.0057759918  0.0051134792
   27671.0  0.0061293580  0.0017750900  0.0058274069  0.0051589478
   27672.0  0.0062198220  0.0018010699  0.0059134541  0.0052350801
   27673.0  0.0063787391  0.0018468790  0.0060645822  0.0053688241
   27674.0  0.0064849001  0.0018774230  0.0061655510  0.0054581710
   27675.0  0.0065712808  0.0019022330  0.0062477090  0.0055308640
   27676.0  0.0066186879  0.0019157480  0.0062928200  0.0055707572
   27677.0  0.0066514588  0.0019250080  0.0063240230  0.0055983309
   27678.0  0.0067440928  0.0019515770  0.0064121480  0.0056762882
   27679.0  0.0068499399  0.0019819550  0.0065128398  0.0057653668
   27680.0  0.0070371218  0.0020358691  0.0066908691  0.0059228991
   27681.0  0.0071786060  0.0020765620  0.0068254480  0.0060419729
   27682.0  0.0072956551  0.0021102049  0.0069367979  0.0061404798
   27683.0  0.0072708428  0.0021028221  0.0069132671  0.0061195912
   27684.0  0.0070954971  0.0020519281  0.0067465939  0.0059720022
   27685.0  0.0067612962  0.0019551029  0.0064288820  0.0056907120
   27686.0  0.0062636738  0.0018110430  0.0059557771  0.0052718748
   27687.0  0.0057059992  0.0016496300  0.0054255659  0.0048024971
   27688.0  0.0051242989  0.0014812740  0.0048725121  0.0043128962
   27689.0  0.0046325540  0.0013389270  0.0044049961  0.0038990090
   27690.0  0.0042877519  0.0012390520  0.0040771980  0.0036087960
   27691.0  0.0041026790  0.0011853500  0.0039012861  0.0034530230
   27692.0  0.0040918980  0.0011820280  0.0038910990  0.0034439401
   27693.0  0.0041473578  0.0011978720  0.0039438941  0.0034906131
   27694.0  0.0042431839  0.0012254060  0.0040350631  0.0035712591
   27695.0  0.0042486899  0.0012268770  0.0040403372  0.0035758880
   27696.0  0.0041637318  0.0012022420  0.0039595780  0.0035043810
   27697.0  0.0039538108  0.0011415280  0.0037599839  0.0033277001
   27698.0  0.0036645920  0.0010579180  0.0034849800  0.0030842761
   27699.0  0.0033711630  0.0009730802  0.0032059751  0.0028373080
   27700.0  0.0031245451  0.0009017393  0.0029714950  0.0026297381
   27701.0  0.0030221790  0.0008720123  0.0028742109  0.0025435749
   27702.0  0.0030876549  0.0008906944  0.0029365560  0.0025986750
   27703.0  0.0033578849  0.0009684317  0.0031936420  0.0028261009
   27704.0  0.0038281810  0.0011038540  0.0036410131  0.0032219079
   27705.0  0.0044504539  0.0012830880  0.0042329370  0.0037456250
   27706.0  0.0052043069  0.0015002351  0.0049500191  0.0043800799
   27707.0  0.0059829662  0.0017245091  0.0056907078  0.0050354148
   27708.0  0.0067560002  0.0019471290  0.0064260541  0.0056860112
   27709.0  0.0074230768  0.0021391790  0.0070606330  0.0062474329
   27710.0  0.0079470277  0.0022899511  0.0075590839  0.0066883941
   27711.0  0.0082829539  0.0023865220  0.0078787003  0.0069711092
   27712.0  0.0084096519  0.0024227879  0.0079993065  0.0070777298
   27713.0  0.0083207637  0.0023969440  0.0079148458  0.0070029120
   27714.0  0.0080523016  0.0023193660  0.0076595708  0.0067769620
   27715.0  0.0076285140  0.0021970540  0.0072565512  0.0064202850
   27716.0  0.0071559302  0.0020606781  0.0068071131  0.0060225390
   27717.0  0.0067118551  0.0019325030  0.0063847988  0.0056487881
   27718.0  0.0063942899  0.0018407410  0.0060828398  0.0053815078
   27719.0  0.0062758778  0.0018063090  0.0059703290  0.0052818381
   27720.0  0.0063208109  0.0018189080  0.0060132090  0.0053196419
   27721.0  0.0065197530  0.0018758570  0.0062025888  0.0054870602
   27722.0  0.0066918060  0.0019251120  0.0063663740  0.0056318501
   27723.0  0.0068092789  0.0019586980  0.0064782188  0.0057307100
   27724.0  0.0066944552  0.0019254900  0.0063690548  0.0056340680
   27725.0  0.0064187492  0.0018460189  0.0061068209  0.0054020309
   27726.0  0.0059511662  0.0017113630  0.0056620408  0.0050085052
   27727.0  0.0054432689  0.0015651010  0.0051789111  0.0045810528
   27728.0  0.0049820142  0.0014322350  0.0047401641  0.0041928519
   27729.0  0.0046650129  0.0013408280  0.0044386769  0.0039260550
   27730.0  0.0045639751  0.0013114940  0.0043426738  0.0038410120
   27731.0  0.0046483050  0.0013354330  0.0044230530  0.0039119730
   27732.0  0.0049235220  0.0014142300  0.0046850620  0.0041435831
   27733.0  0.0052867839  0.0015183190  0.0050308541  0.0044492921
   27734.0  0.0057042590  0.0016379870  0.0054282299  0.0048006251
   27735.0  0.0060928152  0.0017493370  0.0057981010  0.0051276218
   27736.0  0.0063885320  0.0018340331  0.0060796211  0.0053764838
   27737.0  0.0065711350  0.0018862450  0.0062535028  0.0055301548
   27738.0  0.0065832930  0.0018895280  0.0062651848  0.0055403821
   27739.0  0.0064666350  0.0018558280  0.0061542760  0.0054421951
   27740.0  0.0062402850  0.0017906380  0.0059389812  0.0052516968
   27741.0  0.0059644571  0.0017112410  0.0056766011  0.0050195549
   27742.0  0.0057179341  0.0016402480  0.0054421150  0.0048120790
   27743.0  0.0055026119  0.0015782110  0.0052373209  0.0046308590
   27744.0  0.0053773932  0.0015420340  0.0051182718  0.0045254668
   27745.0  0.0052685048  0.0015105610  0.0050147581  0.0044338210
   27746.0  0.0052027511  0.0014914779  0.0049522799  0.0043784748
   27747.0  0.0051146820  0.0014660060  0.0048685581  0.0043043499
   27748.0  0.0050316560  0.0014419850  0.0047896309  0.0042344718
   27749.0  0.0049691158  0.0014238210  0.0047302051  0.0041818321
   27750.0  0.0049545872  0.0014193960  0.0047164862  0.0041695950
   27751.0  0.0050530471  0.0014473150  0.0048103370  0.0042524459
   27752.0  0.0052621500  0.0015069040  0.0050095250  0.0044284118
   27753.0  0.0056189098  0.0016087590  0.0053492840  0.0047286381
   27754.0  0.0060708351  0.0017378459  0.0057796468  0.0051089460
   27755.0  0.0065978910  0.0018884270  0.0062815431  0.0055524870
   27756.0  0.0071262722  0.0020393690  0.0067847031  0.0059971348
   27757.0  0.0076057101  0.0021762841  0.0072412770  0.0064006001
   27758.0  0.0079981945  0.0022882959  0.0076150768  0.0067308871
   27759.0  0.0082676597  0.0023650830  0.0078717535  0.0069576432
   27760.0  0.0084246024  0.0024096591  0.0080213062  0.0070897122
   27761.0  0.0084824199  0.0024258541  0.0080764964  0.0071383528
   27762.0  0.0084784888  0.0024243670  0.0080728978  0.0071350392
   27763.0  0.0084713502  0.0024219330  0.0080662547  0.0071290168
   27764.0  0.0085042315  0.0024309170  0.0080977306  0.0071566729
   27765.0  0.0086223120  0.0024642339  0.0082103359  0.0072560259
   27766.0  0.0088163782  0.0025192681  0.0083952993  0.0074193268
   27767.0  0.0090711601  0.0025916540  0.0086380774  0.0076337182
   27768.0  0.0092974482  0.0026559201  0.0088537112  0.0078241276
   27769.0  0.0094575873  0.0027012969  0.0090063447  0.0079588536
   27770.0  0.0094863027  0.0027091450  0.0090338066  0.0079829590
   27771.0  0.0093869492  0.0026804181  0.0089393035  0.0078992508
   27772.0  0.0092045022  0.0026279620  0.0087656416  0.0077455482
   27773.0  0.0089731906  0.0025615490  0.0085454145  0.0075506358
   27774.0  0.0087731089  0.0025040689  0.0083548799  0.0073818741
   27775.0  0.0086188326  0.0024596751  0.0082079275  0.0072515379
   27776.0  0.0085381046  0.0024362970  0.0081309490  0.0071829390
   27777.0  0.0085205212  0.0024309549  0.0081140837  0.0071673840
   27778.0  0.0085542649  0.0024402710  0.0081460830  0.0071949670
   27779.0  0.0086255893  0.0024603091  0.0082138898  0.0072541768
   27780.0  0.0087044826  0.0024825020  0.0082889600  0.0073198560
   27781.0  0.0087638292  0.0024991159  0.0083454559  0.0073692012
   27782.0  0.0087775942  0.0025027229  0.0083586117  0.0073803789
   27783.0  0.0086982902  0.0024797900  0.0082831867  0.0073134140
   27784.0  0.0085652145  0.0024415171  0.0081566060  0.0072013568
   27785.0  0.0083512599  0.0023801751  0.0079530291  0.0070213671
   27786.0  0.0081521254  0.0023230470  0.0077635879  0.0068538850
   27787.0  0.0079776524  0.0022729330  0.0075976420  0.0067071589
   27788.0  0.0078704832  0.0022420031  0.0074957898  0.0066170380
   27789.0  0.0078329016  0.0022309071  0.0074602049  0.0065854229
   27790.0  0.0078130523  0.0022248819  0.0074414918  0.0065687201
   27791.0  0.0077998769  0.0022207820  0.0074291248  0.0065576308
   27792.0  0.0077205370  0.0021978591  0.0073537249  0.0064909142
   27793.0  0.0075916620  0.0021608500  0.0072311400  0.0063825548
   27794.0  0.0073797642  0.0021002211  0.0070294701  0.0062043951
   27795.0  0.0071221460  0.0020265910  0.0067842379  0.0059877979
   27796.0  0.0068393210  0.0019457970  0.0065150019  0.0057500121
   27797.0  0.0065558269  0.0018648200  0.0062451232  0.0055116620
   27798.0  0.0063355500  0.0018018259  0.0060354578  0.0053264578
   27799.0  0.0061821020  0.0017578390  0.0058894600  0.0051974389
   27800.0  0.0061481898  0.0017478460  0.0058573368  0.0051689190
   27801.0  0.0062068058  0.0017641640  0.0059133619  0.0052181878
   27802.0  0.0063515892  0.0018049870  0.0060514710  0.0053398991
   27803.0  0.0065309508  0.0018556470  0.0062225182  0.0054906830
   27804.0  0.0066991169  0.0019031350  0.0063828938  0.0056320541
   27805.0  0.0068395981  0.0019427510  0.0065168948  0.0057501472
   27806.0  0.0069151488  0.0019639160  0.0065890350  0.0058136550
   27807.0  0.0069844220  0.0019832719  0.0066552069  0.0058718831
   27808.0  0.0070363102  0.0019976650  0.0067048278  0.0059154942
   27809.0  0.0071540549  0.0020307291  0.0068172258  0.0060144700
   27810.0  0.0073199840  0.0020774540  0.0069755488  0.0061539561
   27811.0  0.0075599169  0.0021451730  0.0072044008  0.0063556568
   27812.0  0.0078025260  0.0022136651  0.0074358052  0.0065596048
   27813.0  0.0079959314  0.0022682131  0.0076203090  0.0067221941
   27814.0  0.0080623468  0.0022867599  0.0076837838  0.0067780190
   27815.0  0.0079313768  0.0022493431  0.0075591360  0.0066679078
   27816.0  0.0076464759  0.0021682750  0.0072877812  0.0064283828
   27817.0  0.0071851900  0.0020371920  0.0068483199  0.0060405741
   27818.0  0.0067283111  0.0019073409  0.0064130761  0.0056564668
   27819.0  0.0062901741  0.0017827870  0.0059957141  0.0052881180
   27820.0  0.0060368399  0.0017105980  0.0057545151  0.0050751329
   27821.0  0.0059829662  0.0016949270  0.0057034488  0.0050298278
   27822.0  0.0061095492  0.0017303850  0.0058244122  0.0051362361
   27823.0  0.0064119720  0.0018156600  0.0061129918  0.0053904681
   27824.0  0.0067966310  0.0019242211  0.0064799841  0.0057138340
   27825.0  0.0072382530  0.0020488999  0.0069012921  0.0060850889
   27826.0  0.0076709441  0.0021710249  0.0073141041  0.0064488351
   27827.0  0.0080839274  0.0022875450  0.0077081458  0.0067960140
   27828.0  0.0084413327  0.0023883120  0.0080492143  0.0070964671
   27829.0  0.0087264068  0.0024685960  0.0083213188  0.0073361141
   27830.0  0.0089091035  0.0025199091  0.0084958049  0.0074896920
   27831.0  0.0089672916  0.0025360030  0.0085515538  0.0075385980
   27832.0  0.0089013334  0.0025169831  0.0084889140  0.0074831368
   27833.0  0.0087169698  0.0024644821  0.0083133504  0.0073281331
   27834.0  0.0084647303  0.0023927870  0.0080730524  0.0071160700
   27835.0  0.0081860945  0.0023136260  0.0078075831  0.0068818182
   27836.0  0.0079343524  0.0022420690  0.0075677522  0.0066701681
   27837.0  0.0077371490  0.0021859391  0.0073799328  0.0065043760
   27838.0  0.0075849970  0.0021425651  0.0072350679  0.0063764579
   27839.0  0.0074502230  0.0021041380  0.0071067410  0.0062631438
   27840.0  0.0072828480  0.0020565409  0.0069472939  0.0061224280
   27841.0  0.0070450259  0.0019890899  0.0067206188  0.0059224912
   27842.0  0.0067289462  0.0018995689  0.0064192722  0.0056567658
   27843.0  0.0063446150  0.0017908009  0.0060527958  0.0053336648
   27844.0  0.0059374259  0.0016755949  0.0056645060  0.0049913488
   27845.0  0.0055432650  0.0015640809  0.0052886340  0.0046599852
   27846.0  0.0052010841  0.0014672520  0.0049623419  0.0043723201
   27847.0  0.0049287258  0.0013901410  0.0047026528  0.0041433531
   27848.0  0.0047316551  0.0013342850  0.0045147878  0.0039776778
   27849.0  0.0046080640  0.0012991660  0.0043970221  0.0038737720
   27850.0  0.0045449729  0.0012811180  0.0043369750  0.0038207259
   27851.0  0.0045379340  0.0012788790  0.0043304111  0.0038147999
   27852.0  0.0045642541  0.0012860449  0.0043556769  0.0038369179
   27853.0  0.0046355948  0.0013058920  0.0044239098  0.0038968839
   27854.0  0.0047194362  0.0013292570  0.0045040739  0.0039673559
   27855.0  0.0048487899  0.0013654300  0.0046276818  0.0040760902
   27856.0  0.0049823490  0.0014027780  0.0047553051  0.0041883569
   27857.0  0.0051391302  0.0014466610  0.0049050911  0.0043201428
   27858.0  0.0052781389  0.0014855430  0.0050379201  0.0044369949
   27859.0  0.0053691720  0.0015109320  0.0051249452  0.0045135142
   27860.0  0.0053968350  0.0015184990  0.0051514739  0.0045367582
   27861.0  0.0053059799  0.0014927340  0.0050648642  0.0044603748
   27862.0  0.0051244828  0.0014414880  0.0048917248  0.0043078018
   27863.0  0.0048252521  0.0013571380  0.0046061841  0.0040562521
   27864.0  0.0044600461  0.0012542550  0.0042576520  0.0037492430
   27865.0  0.0040445421  0.0011372450  0.0038610930  0.0033999551
   27866.0  0.0036237000  0.0010187550  0.0034594261  0.0030461771
   27867.0  0.0032379851  0.0009101544  0.0030912890  0.0027219299
   27868.0  0.0029208469  0.0008208370  0.0027886170  0.0024553309
   27869.0  0.0027163131  0.0007631651  0.0025934500  0.0022833881
   27870.0  0.0026389030  0.0007412098  0.0025196581  0.0022183091
   27871.0  0.0027012620  0.0007585179  0.0025793151  0.0022707230
   27872.0  0.0028681459  0.0008051911  0.0027387729  0.0024110030
   27873.0  0.0030924480  0.0008680038  0.0029530481  0.0025995499
   27874.0  0.0032977411  0.0009255004  0.0031491569  0.0027721170
   27875.0  0.0034146849  0.0009582193  0.0032608891  0.0028704200
   27876.0  0.0034024720  0.0009547034  0.0032492790  0.0028601510
   27877.0  0.0032436450  0.0009100528  0.0030976520  0.0027266359
   27878.0  0.0029787649  0.0008356486  0.0028447420  0.0025039730
   27879.0  0.0026482311  0.0007428259  0.0025291331  0.0022261210
   27880.0  0.0023213909  0.0006510410  0.0022170511  0.0019513740
   27881.0  0.0020382099  0.0005715052  0.0019466630  0.0017133270
   27882.0  0.0018322919  0.0005136418  0.0017500611  0.0015402280
   27883.0  0.0017164730  0.0004810439  0.0016395090  0.0014428650
   27884.0  0.0016871711  0.0004727000  0.0016115900  0.0014182311
   27885.0  0.0017493099  0.0004899767  0.0016710151  0.0014704600
