The row below gives BB SW fluxes in Wm-2 :
                SFC_DN_TOT     SFC_DN_DIR     TOA_UP        SFC_UP
                  641.30        486.19        422.72        430.42
Spectral values follow (Wm-2/cm-1)
   wvn(cm-1) SFC_DN_TOT    SFC_DN_DIR     TOA_UP        SFC_UP  
   26655.0  0.0055331648  0.0018380590  0.0051724249  0.0046654651
   26656.0  0.0050896369  0.0016905300  0.0047578872  0.0042914809
   26657.0  0.0046124668  0.0015318670  0.0043118852  0.0038891369
   26658.0  0.0041294699  0.0013713030  0.0038604210  0.0034818789
   26659.0  0.0036402401  0.0012087000  0.0034031181  0.0030693649
   26660.0  0.0031886150  0.0010586090  0.0029809619  0.0026885611
   26661.0  0.0027938290  0.0009274059  0.0026119391  0.0023556850
   26662.0  0.0024857051  0.0008249834  0.0023239269  0.0020958770
   26663.0  0.0022888139  0.0007594891  0.0021399059  0.0019298600
   26664.0  0.0021863009  0.0007253269  0.0020441180  0.0018434190
   26665.0  0.0021890581  0.0007261030  0.0020467469  0.0018457400
   26666.0  0.0022391300  0.0007425863  0.0020936111  0.0018879561
   26667.0  0.0023434579  0.0007770692  0.0021912029  0.0019759180
   26668.0  0.0024537221  0.0008135157  0.0022943460  0.0020688849
   26669.0  0.0025938740  0.0008598568  0.0024254420  0.0021870520
   26670.0  0.0027693380  0.0009178773  0.0025895659  0.0023349910
   26671.0  0.0030052559  0.0009959058  0.0028102309  0.0025339010
   26672.0  0.0033404650  0.0011068090  0.0031237539  0.0028165281
   26673.0  0.0037475079  0.0012414909  0.0035044621  0.0031597230
   26674.0  0.0042500161  0.0014077800  0.0039744461  0.0035834070
   26675.0  0.0047434112  0.0015710380  0.0044359169  0.0039994069
   26676.0  0.0052320729  0.0017327130  0.0048929658  0.0044114161
   26677.0  0.0055981129  0.0018537620  0.0052353470  0.0047200369
   26678.0  0.0058505121  0.0019371620  0.0054714531  0.0049328371
   26679.0  0.0059544379  0.0019713819  0.0055687209  0.0050204559
   26680.0  0.0059177009  0.0019590191  0.0055344412  0.0049894750
   26681.0  0.0057872422  0.0019156280  0.0054125041  0.0048794700
   26682.0  0.0055496502  0.0018367789  0.0051903771  0.0046791411
   26683.0  0.0052498071  0.0017373550  0.0049100132  0.0044263238
   26684.0  0.0048726960  0.0016123820  0.0045573772  0.0041083619
   26685.0  0.0044444222  0.0014705100  0.0041568750  0.0037472621
   26686.0  0.0039856331  0.0013185620  0.0037278270  0.0033604349
   26687.0  0.0035570629  0.0011766180  0.0033270391  0.0029990871
   26688.0  0.0032058510  0.0010602589  0.0029986100  0.0027029631
   26689.0  0.0030258710  0.0010005130  0.0028303480  0.0025512071
   26690.0  0.0030358080  0.0010035490  0.0028397371  0.0025595771
   26691.0  0.0032907689  0.0010875770  0.0030783280  0.0027745340
   26692.0  0.0037410751  0.0012361640  0.0034996551  0.0031541891
   26693.0  0.0043519731  0.0014378180  0.0040712068  0.0036692440
   26694.0  0.0050287638  0.0016612370  0.0047044042  0.0042398549
   26695.0  0.0056752861  0.0018746440  0.0053092898  0.0047849468
   26696.0  0.0062123840  0.0020518890  0.0058118161  0.0052377791
   26697.0  0.0065658302  0.0021684540  0.0061425362  0.0055357702
   26698.0  0.0067050620  0.0022142569  0.0062728608  0.0056531532
   26699.0  0.0066327881  0.0021901990  0.0062053190  0.0055922139
   26700.0  0.0063731670  0.0021042719  0.0059625050  0.0053733168
   26701.0  0.0059829340  0.0019752211  0.0055974959  0.0050442959
   26702.0  0.0055486672  0.0018316240  0.0051912880  0.0046781511
   26703.0  0.0051259468  0.0016918400  0.0047958912  0.0043217451
   26704.0  0.0048402711  0.0015972690  0.0045287162  0.0040808800
   26705.0  0.0047103800  0.0015540930  0.0044073039  0.0039713560
   26706.0  0.0048276242  0.0015924420  0.0045171320  0.0040701949
   26707.0  0.0051564989  0.0017005920  0.0048249820  0.0043474622
   26708.0  0.0056952238  0.0018779440  0.0053291912  0.0048016510
   26709.0  0.0063756360  0.0021020030  0.0059659882  0.0053752940
   26710.0  0.0071168370  0.0023460831  0.0066596731  0.0060001928
   26711.0  0.0078731626  0.0025951210  0.0073675248  0.0066378410
   26712.0  0.0085500134  0.0028179160  0.0080010202  0.0072084791
   26713.0  0.0091260821  0.0030074681  0.0085402206  0.0076941508
   26714.0  0.0095614605  0.0031506061  0.0089477729  0.0080612022
   26715.0  0.0098272366  0.0032378349  0.0091966260  0.0082852636
   26716.0  0.0099695046  0.0032843340  0.0093299076  0.0084051974
   26717.0  0.0099832704  0.0032884690  0.0093429396  0.0084167887
   26718.0  0.0099547151  0.0032786371  0.0093163801  0.0083927028
   26719.0  0.0099298246  0.0032699839  0.0092932573  0.0083716996
   26720.0  0.0099413674  0.0032733150  0.0093042403  0.0083814114
   26721.0  0.0100341504  0.0033033921  0.0093912575  0.0084596230
   26722.0  0.0101402299  0.0033378550  0.0094907172  0.0085490411
   26723.0  0.0102805896  0.0033836169  0.0096222553  0.0086673591
   26724.0  0.0103295101  0.0033992981  0.0096681956  0.0087085813
   26725.0  0.0103337197  0.0034002759  0.0096722972  0.0087121222
   26726.0  0.0102008302  0.0033561450  0.0095480634  0.0086000692
   26727.0  0.0100076497  0.0032921841  0.0093673961  0.0084371902
   26728.0  0.0097339321  0.0032017401  0.0091113420  0.0082064150
   26729.0  0.0094243996  0.0030995291  0.0088217612  0.0079454416
   26730.0  0.0090853823  0.0029876509  0.0085045686  0.0076596132
   26731.0  0.0087214103  0.0028675890  0.0081640054  0.0073527470
   26732.0  0.0083443616  0.0027432600  0.0078111901  0.0070348610
   26733.0  0.0079812249  0.0026235110  0.0074713980  0.0067286990
   26734.0  0.0076630069  0.0025185430  0.0071736430  0.0064604068
   26735.0  0.0074424958  0.0024456859  0.0069673602  0.0062744920
   26736.0  0.0073155002  0.0024035810  0.0068486151  0.0061674118
   26737.0  0.0072873291  0.0023939630  0.0068223812  0.0061436542
   26738.0  0.0072882511  0.0023939421  0.0068233670  0.0061444188
   26739.0  0.0072623920  0.0023851520  0.0067992718  0.0061226110
   26740.0  0.0071720090  0.0023551991  0.0067147529  0.0060463999
   26741.0  0.0069635040  0.0022864691  0.0065196352  0.0058706109
   26742.0  0.0066868840  0.0021953951  0.0062607462  0.0056373980
   26743.0  0.0063104569  0.0020715711  0.0059083989  0.0053200428
   26744.0  0.0058981669  0.0019360069  0.0055224621  0.0049724518
   26745.0  0.0054143909  0.0017770140  0.0050695748  0.0045645982
   26746.0  0.0049069161  0.0016102880  0.0045944848  0.0041367658
   26747.0  0.0043498110  0.0014273090  0.0040729088  0.0036670931
   26748.0  0.0038227290  0.0012542070  0.0035794389  0.0032227340
   26749.0  0.0033357660  0.0010942760  0.0031235269  0.0028121951
   26750.0  0.0029880051  0.0009800108  0.0027979650  0.0025190120
   26751.0  0.0027990681  0.0009178312  0.0026211240  0.0023597220
   26752.0  0.0028092579  0.0009209507  0.0026307530  0.0023683051
   26753.0  0.0030002100  0.0009833381  0.0028096519  0.0025292761
   26754.0  0.0033156869  0.0010865560  0.0031051601  0.0027952280
   26755.0  0.0037016540  0.0012128860  0.0034666799  0.0031206061
   26756.0  0.0040565319  0.0013290320  0.0037990820  0.0034197751
   26757.0  0.0043328959  0.0014194580  0.0040579531  0.0036527540
   26758.0  0.0044724350  0.0014650500  0.0041886810  0.0037703849
   26759.0  0.0044540148  0.0014588990  0.0041714748  0.0037548500
   26760.0  0.0042963512  0.0014071390  0.0040238602  0.0036219361
   26761.0  0.0040039960  0.0013112710  0.0037500900  0.0033754669
   26762.0  0.0036342549  0.0011900720  0.0034038371  0.0030637609
   26763.0  0.0032271240  0.0010566360  0.0030225629  0.0027205369
   26764.0  0.0028313389  0.0009269249  0.0026519119  0.0023868789
   26765.0  0.0025135509  0.0008227501  0.0023543150  0.0021189710
   26766.0  0.0022944610  0.0007508811  0.0021491649  0.0019342700
   26767.0  0.0022225489  0.0007271778  0.0020818710  0.0018736410
   26768.0  0.0022887751  0.0007486710  0.0021439721  0.0019294650
   26769.0  0.0024841621  0.0008124213  0.0023270589  0.0020941731
   26770.0  0.0027803681  0.0009091457  0.0026045879  0.0023438721
   26771.0  0.0031129089  0.0010177540  0.0029161540  0.0026242021
   26772.0  0.0034548850  0.0011294429  0.0032365629  0.0029124869
   26773.0  0.0037357251  0.0012211340  0.0034997000  0.0031492340
   26774.0  0.0039536720  0.0012922480  0.0037039260  0.0033329590
   26775.0  0.0040967101  0.0013388520  0.0038379850  0.0034535369
   26776.0  0.0041990681  0.0013721300  0.0039339461  0.0035398169
   26777.0  0.0043095578  0.0014080310  0.0040375390  0.0036329560
   26778.0  0.0044639469  0.0014582440  0.0041822712  0.0037630971
   26779.0  0.0047034430  0.0015362360  0.0044067502  0.0039649839
   26780.0  0.0050121630  0.0016368210  0.0046960898  0.0042252238
   26781.0  0.0053945058  0.0017614320  0.0050544171  0.0045475280
   26782.0  0.0057994048  0.0018933869  0.0054338900  0.0048888479
   26783.0  0.0062331110  0.0020347200  0.0058403602  0.0052544479
   26784.0  0.0066618659  0.0021744000  0.0062422082  0.0056158751
   26785.0  0.0071035898  0.0023182770  0.0066562188  0.0059882342
   26786.0  0.0075206188  0.0024540699  0.0070471042  0.0063397712
   26787.0  0.0079141613  0.0025821759  0.0074159862  0.0066715130
   26788.0  0.0082103861  0.0026785231  0.0076936828  0.0069212150
   26789.0  0.0083941165  0.0027381671  0.0078659644  0.0070760860
   26790.0  0.0084276637  0.0027488151  0.0078975167  0.0071043568
   26791.0  0.0083014378  0.0027073470  0.0077793491  0.0069979401
   26792.0  0.0080914674  0.0026385540  0.0075826999  0.0068209278
   26793.0  0.0078010052  0.0025435020  0.0073106322  0.0065760640
   26794.0  0.0075672930  0.0024669410  0.0070917490  0.0063790400
   26795.0  0.0073998841  0.0024119781  0.0069350130  0.0062379101
   26796.0  0.0073876218  0.0024075769  0.0069236769  0.0062275599
   26797.0  0.0075330278  0.0024545470  0.0070601120  0.0063501168
   26798.0  0.0078270528  0.0025499391  0.0073358370  0.0065979622
   26799.0  0.0082518924  0.0026879429  0.0077341711  0.0069560749
   26800.0  0.0087324921  0.0028440980  0.0081847692  0.0073611909
   26801.0  0.0092276866  0.0030049989  0.0086490512  0.0077786129
   26802.0  0.0096811634  0.0031522911  0.0090742372  0.0081608631
   26803.0  0.0100329900  0.0032664670  0.0094041582  0.0084574241
   26804.0  0.0102926297  0.0033506111  0.0096476777  0.0086762859
   26805.0  0.0104091903  0.0033881571  0.0097570838  0.0087745227
   26806.0  0.0104185203  0.0033907930  0.0097659817  0.0087823709
   26807.0  0.0103251198  0.0033599839  0.0096785892  0.0087036267
   26808.0  0.0101494296  0.0033023939  0.0095140636  0.0085555110
   26809.0  0.0099365450  0.0032327101  0.0093146712  0.0083760479
   26810.0  0.0096836695  0.0031500300  0.0090777818  0.0081628729
   26811.0  0.0094059482  0.0030592990  0.0088175861  0.0079287533
   26812.0  0.0090626758  0.0029472909  0.0084959213  0.0076393778
   26813.0  0.0086434381  0.0028106300  0.0081030251  0.0072859721
   26814.0  0.0080898041  0.0026303220  0.0075841150  0.0068192789
   26815.0  0.0074481131  0.0024214259  0.0069826320  0.0062783528
   26816.0  0.0067153922  0.0021829701  0.0062957979  0.0056607020
   26817.0  0.0060120840  0.0019540910  0.0056365328  0.0050678430
   26818.0  0.0054003112  0.0017549670  0.0050630830  0.0045521432
   26819.0  0.0049901861  0.0016213680  0.0046786889  0.0042064190
   26820.0  0.0048300861  0.0015690040  0.0045287190  0.0040714550
   26821.0  0.0049458272  0.0016062401  0.0046373769  0.0041690050
   26822.0  0.0053285751  0.0017301950  0.0049963929  0.0044916272
   26823.0  0.0059265601  0.0019240280  0.0055572260  0.0049956748
   26824.0  0.0066867871  0.0021705220  0.0062702000  0.0056364848
   26825.0  0.0075193681  0.0024404770  0.0070510302  0.0063382811
   26826.0  0.0083506871  0.0027099950  0.0078306822  0.0070390119
   26827.0  0.0090780286  0.0029457361  0.0085128481  0.0076520978
   26828.0  0.0096672503  0.0031366190  0.0090655070  0.0081487587
   26829.0  0.0100272996  0.0032531151  0.0094032716  0.0084522404
   26830.0  0.0102155404  0.0033138371  0.0095799305  0.0086109033
   26831.0  0.0101931999  0.0033062180  0.0095591201  0.0085920552
   26832.0  0.0100631602  0.0032636500  0.0094373291  0.0084824348
   26833.0  0.0098498492  0.0031940599  0.0092374384  0.0083026141
   26834.0  0.0096096192  0.0031157429  0.0090123098  0.0081001073
   26835.0  0.0093724914  0.0030384490  0.0087900804  0.0079002148
   26836.0  0.0091258008  0.0029580770  0.0085588740  0.0076922630
   26837.0  0.0088772783  0.0028771411  0.0083259400  0.0074827662
   26838.0  0.0086001121  0.0027869421  0.0080661308  0.0072491281
   26839.0  0.0083331559  0.0027000641  0.0078158909  0.0070240921
   26840.0  0.0080766995  0.0026165920  0.0075755031  0.0068079121
   26841.0  0.0079050129  0.0025605820  0.0074146190  0.0066631818
   26842.0  0.0078207627  0.0025328880  0.0073357541  0.0065921540
   26843.0  0.0078606904  0.0025454171  0.0073733581  0.0066257939
   26844.0  0.0079907579  0.0025871410  0.0074955160  0.0067354152
   26845.0  0.0081829634  0.0026489950  0.0076759532  0.0068974090
   26846.0  0.0083797090  0.0027123301  0.0078606466  0.0070632361
   26847.0  0.0085172141  0.0027565060  0.0079897633  0.0071791271
   26848.0  0.0085550155  0.0027684299  0.0080253407  0.0072109802
   26849.0  0.0084287869  0.0027272969  0.0079070386  0.0071045710
   26850.0  0.0081276540  0.0026296009  0.0076246499  0.0068507399
   26851.0  0.0076499288  0.0024747970  0.0071765860  0.0064480621
   26852.0  0.0070150602  0.0022691879  0.0065810871  0.0059129279
   26853.0  0.0063244100  0.0020455520  0.0059332498  0.0053307759
   26854.0  0.0056235278  0.0018186230  0.0052758120  0.0047400021
   26855.0  0.0050401799  0.0016297150  0.0047286302  0.0042482950
   26856.0  0.0045985370  0.0014866450  0.0043143909  0.0038760330
   26857.0  0.0043390142  0.0014024780  0.0040710089  0.0036572770
   26858.0  0.0042254622  0.0013655270  0.0039645680  0.0035615580
   26859.0  0.0042099762  0.0013602980  0.0039501251  0.0035484971
   26860.0  0.0042476198  0.0013722620  0.0039855242  0.0035802200
   26861.0  0.0042902208  0.0013858320  0.0040255710  0.0036161209
   26862.0  0.0043476741  0.0014041960  0.0040795542  0.0036645411
   26863.0  0.0044089630  0.0014237860  0.0041371440  0.0037161950
   26864.0  0.0045014210  0.0014534360  0.0042239828  0.0037941169
   26865.0  0.0046014241  0.0014855210  0.0043179020  0.0038784009
   26866.0  0.0046931808  0.0015149580  0.0044040768  0.0039557321
   26867.0  0.0047127232  0.0015211030  0.0044224812  0.0039722002
   26868.0  0.0046350001  0.0014958760  0.0043495991  0.0039066849
   26869.0  0.0044176630  0.0014256070  0.0041456921  0.0037234919
   26870.0  0.0040881368  0.0013191500  0.0038365000  0.0034457429
   26871.0  0.0036858041  0.0011892020  0.0034589800  0.0031066251
   26872.0  0.0032766261  0.0010570450  0.0030750360  0.0027617400
   26873.0  0.0029490141  0.0009511898  0.0027676460  0.0024856031
   26874.0  0.0027497690  0.0008867292  0.0025807300  0.0023176610
   26875.0  0.0027388940  0.0008830048  0.0025706100  0.0023084891
   26876.0  0.0029149069  0.0009395272  0.0027358951  0.0024568350
   26877.0  0.0032709159  0.0010540640  0.0030701230  0.0027568890
   26878.0  0.0037749291  0.0012162901  0.0035432719  0.0031816910
   26879.0  0.0043666260  0.0014067499  0.0040987278  0.0036803931
   26880.0  0.0050195660  0.0016169170  0.0047116848  0.0042307172
   26881.0  0.0056609781  0.0018233290  0.0053138318  0.0047713211
   26882.0  0.0062892269  0.0020254599  0.0059036422  0.0053008301
   26883.0  0.0068626250  0.0022098711  0.0064419848  0.0057841041
   26884.0  0.0074059330  0.0023845381  0.0069521032  0.0062420149
   26885.0  0.0079153590  0.0025482399  0.0074304361  0.0066713691
   26886.0  0.0084181055  0.0027097410  0.0079025226  0.0070950929
   26887.0  0.0089175990  0.0028701490  0.0083715683  0.0075160698
   26888.0  0.0093940590  0.0030231110  0.0088190073  0.0079176370
   26889.0  0.0098534804  0.0031705589  0.0092504621  0.0083048400
   26890.0  0.0102312500  0.0032917091  0.0096052783  0.0086232256
   26891.0  0.0105525097  0.0033946519  0.0099070417  0.0088939788
   26892.0  0.0107724704  0.0034649801  0.0101137096  0.0090793511
   26893.0  0.0109142596  0.0035101499  0.0102469996  0.0091988379
   26894.0  0.0109665897  0.0035265430  0.0102963103  0.0092429304
   26895.0  0.0109373797  0.0035167090  0.0102690598  0.0092182988
   26896.0  0.0108174402  0.0034777101  0.0101566100  0.0091171945
   26897.0  0.0106324796  0.0034178121  0.0099831289  0.0089612929
   26898.0  0.0104019204  0.0033432541  0.0097668236  0.0087669557
   26899.0  0.0101611502  0.0032654151  0.0095409313  0.0085640177
   26900.0  0.0099795610  0.0032065890  0.0093706055  0.0084109493
   26901.0  0.0098463986  0.0031633279  0.0092457579  0.0082987053
   26902.0  0.0098251132  0.0031560131  0.0092259599  0.0082807494
   26903.0  0.0098649161  0.0031683231  0.0092635201  0.0083142780
   26904.0  0.0099878842  0.0032073481  0.0093791764  0.0084178997
   26905.0  0.0101585304  0.0032616761  0.0095396079  0.0085617062
   26906.0  0.0103782201  0.0033317320  0.0097461017  0.0087468447
   26907.0  0.0106455497  0.0034170670  0.0099973409  0.0089721391
   26908.0  0.0109468298  0.0035132740  0.0102804704  0.0092260391
   26909.0  0.0112901405  0.0036229510  0.0106030796  0.0095153684
   26910.0  0.0116462503  0.0037367120  0.0109377196  0.0098154787
   26911.0  0.0119951498  0.0038481441  0.0112655899  0.0101095196
   26912.0  0.0123154996  0.0039503998  0.0115666501  0.0103794904
   26913.0  0.0125626996  0.0040291850  0.0117990300  0.0105878096
   26914.0  0.0127275996  0.0040815612  0.0119540999  0.0107267704
   26915.0  0.0127947899  0.0041025952  0.0120174102  0.0107833799
   26916.0  0.0127527500  0.0040886030  0.0119781299  0.0107479403
   26917.0  0.0126341200  0.0040500588  0.0118669104  0.0106479404
   26918.0  0.0124289598  0.0039837761  0.0116744097  0.0104750199
   26919.0  0.0121840704  0.0039047720  0.0114445798  0.0102686100
   26920.0  0.0118832104  0.0038078481  0.0111621805  0.0100150304
   26921.0  0.0115773696  0.0037093479  0.0108751003  0.0097572617
   26922.0  0.0112338802  0.0035988081  0.0105526298  0.0094677554
   26923.0  0.0109176300  0.0034970141  0.0102557503  0.0092012091
   26924.0  0.0106104398  0.0033981351  0.0099673755  0.0089423005
   26925.0  0.0103603704  0.0033175650  0.0097326506  0.0087315310
   26926.0  0.0101695396  0.0032559850  0.0095535750  0.0085706897
   26927.0  0.0100310100  0.0032111651  0.0094236210  0.0084539242
   26928.0  0.0099310670  0.0031787260  0.0093299020  0.0083696796
   26929.0  0.0098204874  0.0031429110  0.0092261843  0.0082764719
   26930.0  0.0096892444  0.0031005060  0.0091030402  0.0081658484
   26931.0  0.0094806012  0.0030333579  0.0089071747  0.0079899980
   26932.0  0.0092367772  0.0029549701  0.0086782454  0.0077844942
   26933.0  0.0089217862  0.0028538271  0.0083824461  0.0075190170
   26934.0  0.0086202836  0.0027570049  0.0080993222  0.0072649112
   26935.0  0.0083378367  0.0026662759  0.0078341011  0.0070268591
   26936.0  0.0081472509  0.0026049239  0.0076551908  0.0068662260
   26937.0  0.0080693103  0.0025795861  0.0075821178  0.0068005240
   26938.0  0.0080998149  0.0025889280  0.0076109450  0.0068262191
   26939.0  0.0082323356  0.0026308910  0.0077356198  0.0069378889
   26940.0  0.0083742831  0.0026758879  0.0078691496  0.0070575052
   26941.0  0.0085100047  0.0027189120  0.0079968190  0.0071718730
   26942.0  0.0085459407  0.0027300660  0.0080307117  0.0072021410
   26943.0  0.0084768720  0.0027076940  0.0079659345  0.0071439249
   26944.0  0.0082793329  0.0026443000  0.0077804150  0.0069774380
   26945.0  0.0079420321  0.0025362920  0.0074635479  0.0066931690
   26946.0  0.0074875178  0.0023908860  0.0070365188  0.0063101160
   26947.0  0.0069306060  0.0022128080  0.0065132501  0.0058407690
   26948.0  0.0063138879  0.0020156649  0.0059337630  0.0053210198
   26949.0  0.0057248720  0.0018273731  0.0053803092  0.0048246202
   26950.0  0.0052232970  0.0016669950  0.0049090320  0.0044019101
   26951.0  0.0049106609  0.0015669080  0.0046153269  0.0041384250
   26952.0  0.0048166448  0.0015365820  0.0045270962  0.0040591820
   26953.0  0.0049437708  0.0015768160  0.0046467069  0.0041663069
   26954.0  0.0052531548  0.0016752020  0.0049376138  0.0044270260
   26955.0  0.0056251171  0.0017935700  0.0052873329  0.0047404859
   26956.0  0.0060024182  0.0019136569  0.0056420621  0.0050584418
   26957.0  0.0062394608  0.0019890349  0.0058649499  0.0052582012
   26958.0  0.0063364962  0.0020197821  0.0059562349  0.0053399708
   26959.0  0.0062437090  0.0019900100  0.0058690938  0.0052617681
   26960.0  0.0060323621  0.0019224350  0.0056705140  0.0050836522
   26961.0  0.0057710898  0.0018389240  0.0054250108  0.0048634610
   26962.0  0.0055484730  0.0017677040  0.0052158581  0.0046758470
   26963.0  0.0054558031  0.0017378640  0.0051288670  0.0045977412
   26964.0  0.0055290069  0.0017608440  0.0051978179  0.0046594180
   26965.0  0.0057858010  0.0018422900  0.0054393602  0.0048758141
   26966.0  0.0061937310  0.0019718569  0.0058229938  0.0052195741
   26967.0  0.0066703111  0.0021232909  0.0062711672  0.0056211879
   26968.0  0.0071600070  0.0022789000  0.0067316662  0.0060338550
   26969.0  0.0075090979  0.0023897740  0.0070599718  0.0063280328
   26970.0  0.0076904371  0.0024472680  0.0072305459  0.0064808391
   26971.0  0.0075881500  0.0024145220  0.0071344529  0.0063946359
   26972.0  0.0072330860  0.0023013570  0.0068006949  0.0060954140
   26973.0  0.0066674170  0.0021211910  0.0062689162  0.0056187110
   26974.0  0.0059657418  0.0018977580  0.0056092590  0.0050273938
   26975.0  0.0052936981  0.0016837530  0.0049774600  0.0044610458
   26976.0  0.0047101700  0.0014978930  0.0044288952  0.0039692950
   26977.0  0.0043565040  0.0013851339  0.0040964652  0.0036712480
   26978.0  0.0042303069  0.0013446960  0.0039779232  0.0035648909
   26979.0  0.0043591349  0.0013853430  0.0040991860  0.0036734459
   26980.0  0.0046836832  0.0014882010  0.0044044941  0.0039469320
   26981.0  0.0051284982  0.0016292920  0.0048228912  0.0043217679
   26982.0  0.0056178588  0.0017845380  0.0052831792  0.0047341431
   26983.0  0.0060578841  0.0019241041  0.0056970711  0.0051049418
   26984.0  0.0063997009  0.0020324651  0.0060186130  0.0053929812
   26985.0  0.0066162199  0.0021010099  0.0062223258  0.0055754329
   26986.0  0.0066957609  0.0021260360  0.0062972251  0.0056424541
   26987.0  0.0066706631  0.0021178240  0.0062737172  0.0056212982
   26988.0  0.0065699550  0.0020855870  0.0061791078  0.0055364240
   26989.0  0.0064375200  0.0020432649  0.0060546640  0.0054248138
   26990.0  0.0063620270  0.0020189809  0.0059837862  0.0053611831
   26991.0  0.0063789920  0.0020240131  0.0059998841  0.0053754668
   26992.0  0.0065951422  0.0020922050  0.0062033450  0.0055575990
   26993.0  0.0069898730  0.0022170311  0.0065747830  0.0058902171
   26994.0  0.0075770780  0.0024028949  0.0071272668  0.0063850279
   26995.0  0.0082541145  0.0026172460  0.0077642528  0.0069555389
   26996.0  0.0089090345  0.0028245831  0.0083804373  0.0075074122
   26997.0  0.0094623324  0.0029996929  0.0089010261  0.0079736495
   26998.0  0.0097869094  0.0031022751  0.0092064748  0.0082471548
   26999.0  0.0099306097  0.0031474971  0.0093417866  0.0083682342
   27000.0  0.0098692449  0.0031276799  0.0092842029  0.0083165104
   27001.0  0.0097205006  0.0030801510  0.0091444319  0.0081911543
   27002.0  0.0095482236  0.0030251320  0.0089825401  0.0080459705
   27003.0  0.0094207907  0.0029843079  0.0088628316  0.0079385675
   27004.0  0.0093839802  0.0029721900  0.0088283848  0.0079075340
   27005.0  0.0094090011  0.0029796760  0.0088520981  0.0079286052
   27006.0  0.0094828559  0.0030026420  0.0089217462  0.0079908231
   27007.0  0.0095124897  0.0030116360  0.0089497864  0.0080157816
   27008.0  0.0094981864  0.0030067279  0.0089364760  0.0080037136
   27009.0  0.0093800444  0.0029689569  0.0088254679  0.0079041468
   27010.0  0.0092252064  0.0029195589  0.0086799422  0.0077736638
   27011.0  0.0090638883  0.0028680919  0.0085283211  0.0076377108
   27012.0  0.0089647127  0.0028362710  0.0084351785  0.0075541269
   27013.0  0.0089736655  0.0028386570  0.0084437858  0.0075616590
   27014.0  0.0090763252  0.0028706819  0.0085405624  0.0076481490
   27015.0  0.0092712138  0.0029318910  0.0087241186  0.0078123561
   27016.0  0.0094811860  0.0029978689  0.0089218710  0.0079892753
   27017.0  0.0097052846  0.0030683200  0.0091329142  0.0081780981
   27018.0  0.0098758535  0.0031218289  0.0092935879  0.0083218096
   27019.0  0.0100166500  0.0031659249  0.0094262427  0.0084404349
   27020.0  0.0100896098  0.0031885719  0.0094950739  0.0085019078
   27021.0  0.0101059303  0.0031933240  0.0095105954  0.0085156467
   27022.0  0.0100424699  0.0031728679  0.0094510373  0.0084621571
   27023.0  0.0099060973  0.0031293849  0.0093228482  0.0083472300
   27024.0  0.0097043188  0.0030652441  0.0091331163  0.0081771938
   27025.0  0.0094633121  0.0029887171  0.0089064548  0.0079741012
   27026.0  0.0092228409  0.0029123621  0.0086802971  0.0077714561
   27027.0  0.0090030180  0.0028425369  0.0084735714  0.0075862119
   27028.0  0.0088129640  0.0027821299  0.0082948469  0.0074260519
   27029.0  0.0086632632  0.0027344809  0.0081541082  0.0072998991
   27030.0  0.0085064229  0.0026846000  0.0080066351  0.0071677282
   27031.0  0.0083740577  0.0026424581  0.0078821890  0.0070561799
   27032.0  0.0082355496  0.0025983809  0.0077519710  0.0069394601
   27033.0  0.0081269220  0.0025637320  0.0076498678  0.0068479120
   27034.0  0.0080852751  0.0025502020  0.0076108249  0.0068128072
   27035.0  0.0081051392  0.0025560660  0.0076296870  0.0068295328
   27036.0  0.0082475338  0.0026005600  0.0077638929  0.0069495011
   27037.0  0.0084538776  0.0026652119  0.0079583032  0.0071233572
   27038.0  0.0087557510  0.0027599761  0.0082426416  0.0073777060
   27039.0  0.0090652043  0.0028571261  0.0085341232  0.0076384409
   27040.0  0.0093756337  0.0029545780  0.0088265203  0.0079000005
   27041.0  0.0096252142  0.0030328471  0.0090616383  0.0081102876
   27042.0  0.0097893653  0.0030841851  0.0092163309  0.0082485871
   27043.0  0.0098760258  0.0031111031  0.0092980750  0.0083215954
   27044.0  0.0098712910  0.0031092090  0.0092937769  0.0083175907
   27045.0  0.0098169995  0.0030917069  0.0092428252  0.0082718302
   27046.0  0.0097190840  0.0030604550  0.0091508003  0.0081893094
   27047.0  0.0096058194  0.0030243739  0.0090443268  0.0080938600
   27048.0  0.0094844149  0.0029857319  0.0089301895  0.0079915524
   27049.0  0.0093805343  0.0029526120  0.0088325450  0.0079040090
   27050.0  0.0092951432  0.0029253080  0.0087523153  0.0078320419
   27051.0  0.0092518227  0.0029112480  0.0087116985  0.0077955280
   27052.0  0.0092652561  0.0029150359  0.0087245218  0.0078068329
   27053.0  0.0093263444  0.0029338191  0.0087822229  0.0078582959
   27054.0  0.0094560143  0.0029741700  0.0089045018  0.0079675363
   27055.0  0.0095961113  0.0030178120  0.0090365997  0.0080855694
   27056.0  0.0097344331  0.0030609090  0.0091670156  0.0082021048
   27057.0  0.0097694220  0.0030715440  0.0092001101  0.0082315728
   27058.0  0.0096799089  0.0030430600  0.0091159539  0.0081561413
   27059.0  0.0093835229  0.0029495750  0.0088369586  0.0079064025
   27060.0  0.0089341197  0.0028080021  0.0084138568  0.0075277309
   27061.0  0.0083584022  0.0026267390  0.0078717917  0.0070426320
