The row below gives BB SW fluxes in Wm-2 :
                SFC_DN_TOT     SFC_DN_DIR     TOA_UP        SFC_UP
                  773.07        675.04        173.55        132.34
Spectral values follow (Wm-2/cm-1)
   wvn(cm-1) SFC_DN_TOT    SFC_DN_DIR     TOA_UP        SFC_UP  
   16610.0  0.0424005091  0.0372888185  0.0044555529  0.0026301390
   16611.0  0.0424352288  0.0373192392  0.0044592712  0.0026325281
   16612.0  0.0423431918  0.0372385308  0.0044492981  0.0026270561
   16613.0  0.0421353094  0.0370565094  0.0044266279  0.0026143971
   16614.0  0.0418891609  0.0368416384  0.0043991162  0.0025993669
   16615.0  0.0416552909  0.0366380401  0.0043724552  0.0025851009
   16616.0  0.0415189601  0.0365205407  0.0043557398  0.0025768939
   16617.0  0.0415090695  0.0365136489  0.0043528830  0.0025765360
   16618.0  0.0416075811  0.0366010591  0.0043624202  0.0025829070
   16619.0  0.0417864695  0.0367577597  0.0043818089  0.0025942661
   16620.0  0.0419578403  0.0369062982  0.0044019488  0.0026051579
   16621.0  0.0420885086  0.0370181501  0.0044186870  0.0026135221
   16622.0  0.0421407297  0.0370603986  0.0044278079  0.0026170211
   16623.0  0.0421340801  0.0370512605  0.0044303620  0.0026168630
   16624.0  0.0421012715  0.0370195992  0.0044296859  0.0026150870
   16625.0  0.0420981497  0.0370149985  0.0044311951  0.0026151601
   16626.0  0.0421425290  0.0370527804  0.0044370890  0.0026181871
   16627.0  0.0422670506  0.0371615812  0.0044508590  0.0026261909
   16628.0  0.0424275883  0.0373021588  0.0044683358  0.0026364350
   16629.0  0.0426109284  0.0374628082  0.0044881850  0.0026480940
   16630.0  0.0427547917  0.0375885703  0.0045040352  0.0026573010
   16631.0  0.0428209193  0.0376459807  0.0045117592  0.0026616750
   16632.0  0.0427882299  0.0376166217  0.0045089321  0.0026599090
   16633.0  0.0426208712  0.0374689996  0.0044917990  0.0026497720
   16634.0  0.0423584618  0.0372381508  0.0044643069  0.0026337260
   16635.0  0.0419891588  0.0369133912  0.0044254921  0.0026110371
   16636.0  0.0416047089  0.0365753584  0.0043850350  0.0025874090
   16637.0  0.0412297808  0.0362454988  0.0043457909  0.0025643751
   16638.0  0.0409552604  0.0360036008  0.0043174569  0.0025475931
   16639.0  0.0408240706  0.0358874090  0.0043045031  0.0025397241
   16640.0  0.0408386290  0.0358990915  0.0043071830  0.0025409239
   16641.0  0.0410208292  0.0360581204  0.0043275752  0.0025525519
   16642.0  0.0412680097  0.0362743698  0.0043547279  0.0025682240
   16643.0  0.0415850617  0.0365523100  0.0043889452  0.0025882409
   16644.0  0.0418568105  0.0367908515  0.0044179941  0.0026054429
   16645.0  0.0420994088  0.0370042399  0.0044434699  0.0026208339
   16646.0  0.0422642604  0.0371496603  0.0044603860  0.0026313921
   16647.0  0.0423608497  0.0372353792  0.0044697728  0.0026377030
   16648.0  0.0423982814  0.0372692011  0.0044728569  0.0026403379
   16649.0  0.0423511714  0.0372286215  0.0044670980  0.0026377069
   16650.0  0.0422712415  0.0371591114  0.0044579729  0.0026330350
   16651.0  0.0421291105  0.0370346494  0.0044425810  0.0026244861
   16652.0  0.0420142598  0.0369341113  0.0044301050  0.0026176339
   16653.0  0.0419270806  0.0368576199  0.0044208402  0.0026125039
   16654.0  0.0419304185  0.0368605591  0.0044212430  0.0026130141
   16655.0  0.0420259908  0.0369444191  0.0044315532  0.0026192679
   16656.0  0.0421865508  0.0370851308  0.0044489661  0.0026295730
   16657.0  0.0423983596  0.0372711904  0.0044715418  0.0026430730
   16658.0  0.0425873809  0.0374370702  0.0044918079  0.0026551520
   16659.0  0.0427527800  0.0375829600  0.0045088930  0.0026657649
   16660.0  0.0428535491  0.0376719311  0.0045192521  0.0026723561
   16661.0  0.0429043882  0.0377173983  0.0045239502  0.0026758381
   16662.0  0.0428966396  0.0377108790  0.0045229509  0.0026756739
   16663.0  0.0428352505  0.0376568511  0.0045166402  0.0026721649
   16664.0  0.0427071601  0.0375437289  0.0045037400  0.0026644969
   16665.0  0.0425211899  0.0373791493  0.0044852700  0.0026532190
   16666.0  0.0422673114  0.0371550098  0.0044595189  0.0026377060
   16667.0  0.0420041792  0.0369222686  0.0044332598  0.0026216151
   16668.0  0.0417475812  0.0366954207  0.0044075302  0.0026059360
   16669.0  0.0415864997  0.0365519412  0.0043925089  0.0025962209
   16670.0  0.0415348411  0.0365044698  0.0043892311  0.0025933441
   16671.0  0.0416238494  0.0365804099  0.0044010491  0.0025992510
   16672.0  0.0418211296  0.0367516614  0.0044241711  0.0026119249
   16673.0  0.0420801118  0.0369779691  0.0044529871  0.0026284540
   16674.0  0.0423373096  0.0372034609  0.0044808751  0.0026448739
   16675.0  0.0425627008  0.0374021009  0.0045042522  0.0026593080
   16676.0  0.0426933989  0.0375180691  0.0045171040  0.0026678271
   16677.0  0.0427866206  0.0376013517  0.0045257220  0.0026740020
   16678.0  0.0427771397  0.0375943705  0.0045235259  0.0026737610
   16679.0  0.0427567288  0.0375773497  0.0045205848  0.0026728299
   16680.0  0.0426726416  0.0375046395  0.0045106532  0.0026679200
   16681.0  0.0425584093  0.0374053307  0.0044976622  0.0026611199
   16682.0  0.0424316600  0.0372959897  0.0044823438  0.0026535410
   16683.0  0.0422502905  0.0371388011  0.0044611120  0.0026425449
   16684.0  0.0421216302  0.0370288007  0.0044445670  0.0026348501
   16685.0  0.0419781692  0.0369054414  0.0044268090  0.0026262330
   16686.0  0.0419406705  0.0368750691  0.0044204299  0.0026242521
   16687.0  0.0419460386  0.0368814617  0.0044195009  0.0026249541
   16688.0  0.0420418009  0.0369663015  0.0044291811  0.0026313169
   16689.0  0.0421711504  0.0370799191  0.0044431798  0.0026397789
   16690.0  0.0423061810  0.0371974409  0.0044588982  0.0026485969
   16691.0  0.0424215905  0.0372973308  0.0044729090  0.0026561820
   16692.0  0.0424609818  0.0373295397  0.0044797920  0.0026590079
   16693.0  0.0424645394  0.0373297296  0.0044833659  0.0026595930
   16694.0  0.0423624218  0.0372363701  0.0044764448  0.0026535641
   16695.0  0.0422679707  0.0371492207  0.0044708210  0.0026480169
   16696.0  0.0420922190  0.0369906686  0.0044565191  0.0026373819
   16697.0  0.0419705398  0.0368799195  0.0044476478  0.0026301369
   16698.0  0.0418224894  0.0367470793  0.0044348328  0.0026212400
   16699.0  0.0417036004  0.0366409309  0.0044240230  0.0026141689
   16700.0  0.0416071303  0.0365558602  0.0044142189  0.0026085060
   16701.0  0.0414683595  0.0364343114  0.0043992009  0.0026001870
   16702.0  0.0414021909  0.0363767706  0.0043916800  0.0025964249
   16703.0  0.0412967913  0.0362843201  0.0043804739  0.0025902039
   16704.0  0.0413207188  0.0363043696  0.0043841489  0.0025920980
   16705.0  0.0413838997  0.0363580398  0.0043929308  0.0025964610
   16706.0  0.0415734090  0.0365216397  0.0044161901  0.0026087521
   16707.0  0.0418243594  0.0367392600  0.0044459840  0.0026249010
   16708.0  0.0421148017  0.0369917713  0.0044797370  0.0026435310
   16709.0  0.0424064696  0.0372463986  0.0045125340  0.0026622389
   16710.0  0.0426515788  0.0374611989  0.0045393049  0.0026780299
   16711.0  0.0428445488  0.0376312286  0.0045594438  0.0026905490
   16712.0  0.0429703817  0.0377429388  0.0045718122  0.0026988571
   16713.0  0.0430429988  0.0378079899  0.0045784260  0.0027038250
   16714.0  0.0430669487  0.0378299206  0.0045802528  0.0027057370
   16715.0  0.0430552289  0.0378199108  0.0045789820  0.0027054099
   16716.0  0.0430014916  0.0377724394  0.0045738518  0.0027024429
   16717.0  0.0429088995  0.0376908407  0.0045646108  0.0026970310
   16718.0  0.0427539609  0.0375551581  0.0045481292  0.0026876989
   16719.0  0.0425306782  0.0373613685  0.0045224600  0.0026740690
   16720.0  0.0422463715  0.0371161290  0.0044881389  0.0026565981
   16721.0  0.0418688990  0.0367918201  0.0044410769  0.0026332671
   16722.0  0.0414617807  0.0364432484  0.0043890332  0.0026080699
   16723.0  0.0409901887  0.0360385403  0.0043295352  0.0025788110
   16724.0  0.0405230485  0.0356368795  0.0042713359  0.0025498299
   16725.0  0.0400768109  0.0352504104  0.0042184810  0.0025221610
   16726.0  0.0396874212  0.0349107906  0.0041747671  0.0024980700
   16727.0  0.0394140705  0.0346688293  0.0041477419  0.0024812811
   16728.0  0.0392641909  0.0345326290  0.0041365828  0.0024722661
   16729.0  0.0392880812  0.0345466211  0.0041464642  0.0024741951
   16730.0  0.0394869782  0.0347131491  0.0041762250  0.0024871500
   16731.0  0.0398462489  0.0350200012  0.0042236778  0.0025102091
   16732.0  0.0403641313  0.0354655609  0.0042886208  0.0025432680
   16733.0  0.0409359708  0.0359590016  0.0043588248  0.0025797321
   16734.0  0.0415564217  0.0364951305  0.0044341530  0.0026192630
   16735.0  0.0420837104  0.0369512290  0.0044977148  0.0026529301
   16736.0  0.0425354987  0.0373423994  0.0045517981  0.0026818430
   16737.0  0.0428202897  0.0375898704  0.0045850538  0.0027002350
   16738.0  0.0429902114  0.0377386995  0.0046038278  0.0027113929
   16739.0  0.0430261008  0.0377725810  0.0046055689  0.0027141040
   16740.0  0.0429895595  0.0377444811  0.0045980131  0.0027122539
   16741.0  0.0428970903  0.0376683287  0.0045833979  0.0027068739
   16742.0  0.0427833498  0.0375740193  0.0045660399  0.0027001579
   16743.0  0.0426652394  0.0374756716  0.0045484160  0.0026931609
   16744.0  0.0425340496  0.0373663902  0.0045288410  0.0026853399
   16745.0  0.0423945002  0.0372500308  0.0045081102  0.0026769850
   16746.0  0.0422178619  0.0371026918  0.0044818390  0.0026662881
   16747.0  0.0420111082  0.0369301811  0.0044511189  0.0026536849
   16748.0  0.0417690687  0.0367279500  0.0044153780  0.0026388580
   16749.0  0.0415156484  0.0365159102  0.0043782550  0.0026233089
   16750.0  0.0412807390  0.0363185406  0.0043446529  0.0026089340
   16751.0  0.0410902686  0.0361573398  0.0043186140  0.0025973681
   16752.0  0.0409702994  0.0360535309  0.0043045278  0.0025902600
   16753.0  0.0409310311  0.0360158607  0.0043037171  0.0025882500
   16754.0  0.0409624092  0.0360355601  0.0043150620  0.0025907089
   16755.0  0.0410830006  0.0361298211  0.0043397271  0.0025988070
   16756.0  0.0412417911  0.0362551995  0.0043709059  0.0026093239
   16757.0  0.0414948799  0.0364621095  0.0044135428  0.0026258121
   16758.0  0.0417474583  0.0366689004  0.0044558472  0.0026422730
   16759.0  0.0420645513  0.0369335301  0.0045039589  0.0026628191
   16760.0  0.0423396602  0.0371636190  0.0045452910  0.0026807189
   16761.0  0.0425937884  0.0373781212  0.0045816242  0.0026972950
   16762.0  0.0427869596  0.0375420600  0.0046084528  0.0027100211
   16763.0  0.0428813398  0.0376223214  0.0046216580  0.0027164940
   16764.0  0.0429365784  0.0376704000  0.0046284422  0.0027204950
   16765.0  0.0428915508  0.0376321711  0.0046226792  0.0027181460
   16766.0  0.0428456403  0.0375937186  0.0046162382  0.0027157490
   16767.0  0.0427555703  0.0375163108  0.0046051499  0.0027105489
   16768.0  0.0426845104  0.0374550782  0.0045965640  0.0027065540
   16769.0  0.0426123999  0.0373922512  0.0045885602  0.0027024930
   16770.0  0.0425391681  0.0373288393  0.0045800619  0.0026983591
   16771.0  0.0424606912  0.0372616388  0.0045702420  0.0026938850
   16772.0  0.0423297882  0.0371509194  0.0045524300  0.0026860870
   16773.0  0.0421717912  0.0370189101  0.0045293211  0.0026765659
   16774.0  0.0419188403  0.0368067510  0.0044929511  0.0026610130
   16775.0  0.0416542105  0.0365861095  0.0044536400  0.0026447191
   16776.0  0.0413076505  0.0362943597  0.0044047730  0.0026232181
   16777.0  0.0410118811  0.0360456407  0.0043629049  0.0026049430
   16778.0  0.0407133885  0.0357912704  0.0043238550  0.0025864970
   16779.0  0.0405202992  0.0356249101  0.0043004500  0.0025747430
   16780.0  0.0404151008  0.0355307907  0.0042912271  0.0025685770
   16781.0  0.0404102318  0.0355207212  0.0042966041  0.0025687839
   16782.0  0.0405351594  0.0356217101  0.0043187020  0.0025772450
   16783.0  0.0407111607  0.0357663892  0.0043475018  0.0025889550
   16784.0  0.0409929417  0.0360038616  0.0043877708  0.0026073919
   16785.0  0.0412617214  0.0362305604  0.0044261608  0.0026250069
   16786.0  0.0415592603  0.0364834182  0.0044668871  0.0026444569
   16787.0  0.0417731293  0.0366635285  0.0044980068  0.0026585881
   16788.0  0.0419298112  0.0367938913  0.0045225732  0.0026690860
   16789.0  0.0419605486  0.0368142612  0.0045329798  0.0026715680
   16790.0  0.0419038013  0.0367583111  0.0045334720  0.0026684860
   16791.0  0.0417576097  0.0366252102  0.0045228610  0.0026597090
   16792.0  0.0415775888  0.0364638790  0.0045070592  0.0026487811
   16793.0  0.0414202809  0.0363251008  0.0044910219  0.0026393000
   16794.0  0.0412955210  0.0362174883  0.0044757780  0.0026318920
   16795.0  0.0412724502  0.0362022705  0.0044683488  0.0026309621
   16796.0  0.0412570983  0.0361967906  0.0044587711  0.0026305181
   16797.0  0.0412871204  0.0362335816  0.0044517452  0.0026329621
   16798.0  0.0412339792  0.0361993499  0.0044338731  0.0026300999
   16799.0  0.0410972610  0.0360925011  0.0044064848  0.0026219031
   16800.0  0.0408512205  0.0358894207  0.0043677180  0.0026067330
   16801.0  0.0404781103  0.0355731994  0.0043170769  0.0025834539
   16802.0  0.0400877818  0.0352388509  0.0042676511  0.0025590791
   16803.0  0.0396756306  0.0348819606  0.0042194151  0.0025333150
   16804.0  0.0393711589  0.0346157588  0.0041866768  0.0025144280
   16805.0  0.0391761586  0.0344430096  0.0041684522  0.0025025329
   16806.0  0.0391157605  0.0343875103  0.0041657882  0.0024992339
   16807.0  0.0391651616  0.0344291292  0.0041743051  0.0025029429
   16808.0  0.0392637812  0.0345167294  0.0041854461  0.0025097970
   16809.0  0.0393790789  0.0346217491  0.0041954722  0.0025177109
   16810.0  0.0394788198  0.0347154289  0.0042013000  0.0025246330
   16811.0  0.0395654701  0.0347986296  0.0042042830  0.0025307231
   16812.0  0.0396595299  0.0348864608  0.0042094169  0.0025372929
   16813.0  0.0397952311  0.0350085795  0.0042208778  0.0025465330
   16814.0  0.0399623401  0.0351534113  0.0042402358  0.0025577920
   16815.0  0.0401885100  0.0353466384  0.0042693270  0.0025728301
   16816.0  0.0404025391  0.0355254598  0.0043010591  0.0025870940
   16817.0  0.0405852906  0.0356759913  0.0043307138  0.0025993530
   16818.0  0.0406846404  0.0357538089  0.0043514310  0.0026062711
   16819.0  0.0406220406  0.0356932506  0.0043515312  0.0026028079
   16820.0  0.0404550098  0.0355454497  0.0043363799  0.0025926579
   16821.0  0.0400987193  0.0352373309  0.0042952849  0.0025703751
   16822.0  0.0397128798  0.0349073112  0.0042468579  0.0025462019
   16823.0  0.0392767303  0.0345353596  0.0041904701  0.0025188050
   16824.0  0.0389493704  0.0342583396  0.0041458360  0.0024983899
   16825.0  0.0387647003  0.0341024585  0.0041200300  0.0024871309
   16826.0  0.0387842394  0.0341206715  0.0041207471  0.0024889780
   16827.0  0.0390327796  0.0343322195  0.0041533029  0.0025055229
   16828.0  0.0394554809  0.0346910097  0.0042099762  0.0025332549
   16829.0  0.0400322489  0.0351791307  0.0042890240  0.0025708771
   16830.0  0.0406448804  0.0356969982  0.0043738321  0.0026108110
   16831.0  0.0412518904  0.0362093411  0.0044588032  0.0026503881
   16832.0  0.0417564511  0.0366346389  0.0045301528  0.0026833930
   16833.0  0.0421457104  0.0369622111  0.0045858142  0.0027089890
   16834.0  0.0423992202  0.0371747389  0.0046230280  0.0027258750
   16835.0  0.0425417200  0.0372933000  0.0046449481  0.0027356311
   16836.0  0.0426031090  0.0373426601  0.0046563279  0.0027401841
   16837.0  0.0425956212  0.0373332389  0.0046587130  0.0027403131
   16838.0  0.0425664783  0.0373051688  0.0046585118  0.0027390569
   16839.0  0.0424595512  0.0372097902  0.0046489402  0.0027327959
   16840.0  0.0423397496  0.0371036194  0.0046374579  0.0027257120
   16841.0  0.0421273001  0.0369171202  0.0046149031  0.0027126630
   16842.0  0.0418986790  0.0367172509  0.0045897998  0.0026985791
   16843.0  0.0416347906  0.0364870802  0.0045601940  0.0026822260
   16844.0  0.0414079987  0.0362902209  0.0045339158  0.0026682671
   16845.0  0.0412363298  0.0361424685  0.0045129750  0.0026578601
   16846.0  0.0411524586  0.0360727794  0.0045006368  0.0026531119
   16847.0  0.0411393791  0.0360662788  0.0044950158  0.0026529171
   16848.0  0.0411818288  0.0361093506  0.0044947239  0.0026562989
   16849.0  0.0412359200  0.0361626707  0.0044957050  0.0026604231
   16850.0  0.0412766710  0.0362033583  0.0044962219  0.0026636799
   16851.0  0.0412923209  0.0362196118  0.0044963518  0.0026653169
   16852.0  0.0412594192  0.0361903496  0.0044939970  0.0026638210
   16853.0  0.0411991999  0.0361336209  0.0044919192  0.0026605621
   16854.0  0.0410729311  0.0360164382  0.0044849250  0.0026530379
   16855.0  0.0409196690  0.0358742513  0.0044760830  0.0026437640
   16856.0  0.0407097489  0.0356826708  0.0044606528  0.0026308349
   16857.0  0.0405051298  0.0354975089  0.0044439700  0.0026182451
   16858.0  0.0403109305  0.0353239998  0.0044259150  0.0026063300
   16859.0  0.0401661098  0.0351962298  0.0044109239  0.0025976039
   16860.0  0.0400817096  0.0351235196  0.0044005639  0.0025927890
   16861.0  0.0400307812  0.0350802690  0.0043938928  0.0025901331
   16862.0  0.0400254503  0.0350766815  0.0043926528  0.0025904309
   16863.0  0.0400266498  0.0350764990  0.0043946062  0.0025911559
   16864.0  0.0400712006  0.0351126008  0.0044030859  0.0025946980
   16865.0  0.0401587300  0.0351846106  0.0044181529  0.0026010300
   16866.0  0.0403143205  0.0353161916  0.0044407211  0.0026117780
   16867.0  0.0405266993  0.0354991108  0.0044679758  0.0026262039
   16868.0  0.0407608598  0.0357043706  0.0044943141  0.0026420429
   16869.0  0.0409555994  0.0358796902  0.0045117028  0.0026553171
   16870.0  0.0410575010  0.0359787606  0.0045137801  0.0026625700
   16871.0  0.0410156995  0.0359565392  0.0044954652  0.0026604999
   16872.0  0.0408451110  0.0358246602  0.0044597802  0.0026500809
   16873.0  0.0405688994  0.0356011614  0.0044115628  0.0026328119
   16874.0  0.0402720012  0.0353576988  0.0043628300  0.0026142129
