Flux units are Wm-2/cm-1   
    wavn(cm-1) flxtoa_up     flxsfc_dn
    2363.5     0.0002949     0.0046534
    2364.5     0.0004205     0.0046368
    2365.5     0.0004264     0.0046206
    2366.5     0.0004147     0.0046036
    2367.5     0.0003602     0.0045860
    2368.5     0.0002491     0.0045686
    2369.5     0.0003354     0.0045517
    2370.5     0.0003367     0.0045355
    2371.5     0.0003187     0.0045193
    2372.5     0.0002898     0.0045026
    2373.5     0.0002671     0.0044856
    2374.5     0.0002382     0.0044683
    2375.5     0.0002104     0.0044508
    2376.5     0.0001880     0.0044328
    2377.5     0.0001659     0.0044145
    2378.5     0.0001456     0.0043952
    2379.5     0.0001268     0.0043745
    2380.5     0.0001104     0.0043510
    2381.5     0.0000996     0.0043223
    2382.5     0.0001001     0.0042858
    2383.5     0.0001139     0.0042448
    2384.5     0.0001431     0.0042107
    2385.5     0.0001831     0.0041449
    2386.5     0.0003294     0.0039821
    2387.5     0.0004052     0.0038959
    2388.5     0.0006387     0.0035939
    2389.5     0.0008127     0.0033309
    2390.5     0.0012197     0.0027375
    2391.5     0.0014110     0.0024235
    2392.5     0.0016861     0.0020314
    2393.5     0.0018624     0.0018142
    2394.5     0.0019886     0.0016793
    2395.5     0.0020911     0.0016060
    2396.5     0.0021703     0.0015671
    2397.5     0.0022311     0.0015413
    2398.5     0.0022950     0.0015128
    2399.5     0.0023563     0.0014864
    2400.5     0.0024221     0.0014539
    2401.5     0.0024815     0.0014205
    2402.5     0.0025426     0.0013838
    2403.5     0.0025921     0.0013534
    2404.5     0.0026283     0.0013266
    2405.5     0.0026769     0.0012989
    2406.5     0.0027010     0.0012744
    2407.5     0.0027270     0.0012586
    2408.5     0.0027538     0.0012227
    2409.5     0.0028008     0.0011842
    2410.5     0.0027990     0.0011756
    2411.5     0.0028416     0.0011406
    2412.5     0.0028422     0.0011310
    2413.5     0.0028712     0.0011025
    2414.5     0.0028658     0.0010976
    2415.5     0.0028923     0.0010724
    2416.5     0.0028907     0.0010639
    2417.5     0.0028989     0.0010510
    2418.5     0.0029300     0.0010207
    2419.5     0.0029235     0.0010160
    2420.5     0.0029498     0.0009912
    2421.5     0.0029425     0.0009871
    2422.5     0.0029427     0.0009890
    2423.5     0.0029576     0.0009607
    2424.5     0.0029690     0.0009436
    2425.5     0.0029868     0.0009232
    2426.5     0.0029830     0.0009153
    2427.5     0.0029875     0.0009016
    2428.5     0.0029817     0.0008937
    2429.5     0.0029707     0.0009007
    2430.5     0.0030010     0.0008722
    2431.5     0.0029735     0.0008684
    2432.5     0.0030098     0.0008442
    2433.5     0.0030036     0.0008401
    2434.5     0.0029996     0.0008338
    2435.5     0.0030109     0.0008170
    2436.5     0.0029690     0.0008230
    2437.5     0.0029693     0.0008353
    2438.5     0.0029931     0.0007970
    2439.5     0.0030102     0.0007768
    2440.5     0.0029863     0.0007847
    2441.5     0.0029511     0.0007861
    2442.5     0.0029841     0.0007620
    2443.5     0.0029819     0.0007509
    2444.5     0.0029246     0.0007577
    2445.5     0.0029806     0.0007339
    2446.5     0.0029885     0.0007237
    2447.5     0.0029953     0.0007067
    2448.5     0.0029992     0.0006933
    2449.5     0.0029950     0.0006877
    2450.5     0.0029149     0.0007002
    2451.5     0.0029829     0.0006751
    2452.5     0.0029935     0.0006605
    2453.5     0.0030388     0.0006331
    2454.5     0.0030516     0.0006169
    2455.5     0.0030640     0.0006035
    2456.5     0.0030275     0.0005990
    2457.5     0.0030964     0.0005751
    2458.5     0.0031214     0.0005580
    2459.5     0.0031014     0.0005557
    2460.5     0.0031549     0.0005290
    2461.5     0.0031759     0.0005135
    2462.5     0.0031781     0.0005055
    2463.5     0.0031562     0.0005095
    2464.5     0.0031377     0.0005032
    2465.5     0.0031245     0.0004984
    2466.5     0.0030739     0.0004998
    2467.5     0.0030764     0.0004957
    2468.5     0.0030905     0.0004832
    2469.5     0.0030804     0.0004846
    2470.5     0.0030802     0.0004710
    2471.5     0.0029794     0.0004948
    2472.5     0.0030403     0.0004683
    2473.5     0.0030338     0.0004636
    2474.5     0.0030528     0.0004479
    2475.5     0.0030001     0.0004525
    2476.5     0.0030675     0.0004305
    2477.5     0.0030094     0.0004444
    2478.5     0.0030866     0.0004124
    2479.5     0.0030314     0.0004151
    2480.5     0.0031011     0.0003892
    2481.5     0.0031225     0.0003726
    2482.5     0.0031230     0.0003739
    2483.5     0.0030679     0.0003757
    2484.5     0.0031492     0.0003443
    2485.5     0.0031571     0.0003389
    2486.5     0.0031473     0.0003355
    2487.5     0.0031373     0.0003289
    2488.5     0.0031873     0.0003002
    2489.5     0.0031790     0.0003000
    2490.5     0.0031659     0.0002928
    2491.5     0.0031913     0.0002775
    2492.5     0.0032057     0.0002652
    2493.5     0.0031254     0.0002851
    2494.5     0.0030902     0.0002877
    2495.5     0.0031750     0.0002559
    2496.5     0.0032032     0.0002424
    2497.5     0.0031925     0.0002518
    2498.5     0.0032049     0.0002316
    2499.5     0.0032004     0.0002260
    2500.5     0.0032083     0.0002133
    2501.5     0.0032059     0.0002082
    2502.5     0.0031808     0.0002194
    2503.5     0.0031805     0.0002083
    2504.5     0.0031550     0.0002186
    2505.5     0.0031779     0.0001954
    2506.5     0.0031798     0.0001869
    2507.5     0.0031780     0.0001783
    2508.5     0.0031575     0.0001842
    2509.5     0.0031630     0.0001717
    2510.5     0.0031495     0.0001788
    2511.5     0.0030700     0.0001891
    2512.5     0.0030774     0.0001807
    2513.5     0.0031360     0.0001617
    2514.5     0.0030527     0.0002018
    2515.5     0.0030260     0.0001889
    2516.5     0.0031032     0.0001613
    2517.5     0.0030753     0.0001772
    2518.5     0.0030832     0.0001697
    2519.5     0.0030887     0.0001480
    2520.5     0.0030680     0.0001542
    2521.5     0.0030716     0.0001395
    2522.5     0.0030437     0.0001571
    2523.5     0.0030387     0.0001436
    2524.5     0.0030052     0.0001686
    2525.5     0.0029892     0.0001511
    2526.5     0.0029360     0.0001587
    2527.5     0.0029774     0.0001445
    2528.5     0.0029219     0.0001544
    2529.5     0.0029403     0.0001565
    2530.5     0.0029151     0.0001884
    2531.5     0.0029167     0.0001471
    2532.5     0.0028876     0.0001571
    2533.5     0.0027814     0.0002500
    2534.5     0.0027922     0.0002143
    2535.5     0.0028129     0.0001690
    2536.5     0.0027105     0.0001969
    2537.5     0.0027454     0.0001812
    2538.5     0.0027307     0.0001899
    2539.5     0.0026843     0.0002148
    2540.5     0.0026905     0.0001876
    2541.5     0.0026608     0.0002005
    2542.5     0.0026361     0.0002017
    2543.5     0.0026001     0.0002087
    2544.5     0.0025375     0.0002668
    2545.5     0.0025226     0.0002284
    2546.5     0.0024732     0.0002666
    2547.5     0.0024012     0.0003213
    2548.5     0.0024084     0.0003268
    2549.5     0.0024199     0.0002801
    2550.5     0.0023277     0.0002931
    2551.5     0.0023814     0.0002476
    2552.5     0.0024019     0.0002753
    2553.5     0.0024135     0.0002454
    2554.5     0.0024636     0.0002010
    2555.5     0.0024693     0.0001952
    2556.5     0.0024205     0.0002429
    2557.5     0.0023465     0.0002186
    2558.5     0.0024901     0.0001694
    2559.5     0.0023848     0.0001831
    2560.5     0.0025311     0.0001414
    2561.5     0.0025563     0.0001279
    2562.5     0.0025625     0.0001946
    2563.5     0.0025285     0.0002629
    2564.5     0.0024409     0.0002648
    2565.5     0.0023239     0.0003119
    2566.5     0.0024842     0.0001383
    2567.5     0.0024132     0.0001658
    2568.5     0.0022729     0.0002033
    2569.5     0.0021792     0.0002357
    2570.5     0.0022021     0.0002743
    2571.5     0.0021957     0.0002979
    2572.5     0.0020484     0.0002745
    2573.5     0.0021799     0.0002918
    2574.5     0.0022431     0.0002116
    2575.5     0.0020009     0.0002864
    2576.5     0.0021373     0.0003404
    2577.5     0.0020503     0.0002705
    2578.5     0.0019898     0.0004600
    2579.5     0.0021907     0.0002280
    2580.5     0.0020536     0.0002859
    2581.5     0.0021316     0.0003041
    2582.5     0.0019175     0.0004192
    2583.5     0.0022612     0.0001736
    2584.5     0.0021649     0.0001950
    2585.5     0.0020773     0.0003149
    2586.5     0.0023447     0.0001312
    2587.5     0.0022790     0.0001444
    2588.5     0.0022165     0.0002081
    2589.5     0.0022032     0.0002980
    2590.5     0.0021981     0.0002717
    2591.5     0.0021171     0.0003536
    2592.5     0.0023849     0.0001130
    2593.5     0.0019651     0.0005094
    2594.5     0.0024076     0.0000857
    2595.5     0.0024142     0.0000686
    2596.5     0.0021940     0.0002787
    2597.5     0.0023833     0.0000809
    2598.5     0.0023376     0.0000816
    2599.5     0.0022721     0.0000952
    2600.5     0.0021048     0.0003098
    2601.5     0.0022965     0.0001155
    2602.5     0.0023867     0.0000481
    2603.5     0.0023513     0.0000528
    2604.5     0.0023390     0.0000856
    2605.5     0.0021519     0.0002605
    2606.5     0.0019742     0.0004266
    2607.5     0.0017545     0.0006223
    2608.5     0.0019123     0.0004738
    2609.5     0.0023184     0.0000629
    2610.5     0.0023491     0.0000452
    2611.5     0.0023476     0.0000467
    2612.5     0.0020165     0.0003441
    2613.5     0.0023311     0.0000453
    2614.5     0.0022905     0.0000379
    2615.5     0.0023400     0.0000214
    2616.5     0.0023332     0.0000206
    2617.5     0.0022998     0.0000365
    2618.5     0.0022054     0.0000597
    2619.5     0.0019154     0.0003640
    2620.5     0.0022108     0.0000997
    2621.5     0.0017833     0.0004912
    2622.5     0.0014900     0.0007197
    2623.5     0.0019882     0.0002784
    2624.5     0.0018985     0.0003586
    2625.5     0.0018469     0.0003715
    2626.5     0.0022190     0.0000402
    2627.5     0.0022038     0.0000475
    2628.5     0.0017873     0.0003939
    2629.5     0.0021618     0.0000753
    2630.5     0.0021760     0.0000381
    2631.5     0.0021604     0.0000356
    2632.5     0.0021084     0.0000533
    2633.5     0.0021256     0.0000535
    2634.5     0.0021395     0.0000556
    2635.5     0.0016435     0.0004915
    2636.5     0.0020692     0.0001177
    2637.5     0.0015818     0.0005278
    2638.5     0.0013752     0.0007101
    2639.5     0.0019993     0.0001385
    2640.5     0.0020996     0.0000545
    2641.5     0.0019191     0.0001938
    2642.5     0.0015799     0.0005052
    2643.5     0.0020433     0.0000827
    2644.5     0.0016701     0.0004097
    2645.5     0.0020278     0.0000639
    2646.5     0.0020623     0.0000481
    2647.5     0.0020262     0.0000579
    2648.5     0.0019870     0.0001067
    2649.5     0.0014883     0.0005246
    2650.5     0.0020141     0.0000647
    2651.5     0.0015564     0.0004520
    2652.5     0.0018825     0.0001663
    2653.5     0.0020161     0.0000444
    2654.5     0.0019442     0.0000889
    2655.5     0.0014760     0.0005000
    2656.5     0.0018803     0.0001101
    2657.5     0.0015748     0.0003984
    2658.5     0.0019238     0.0000871
    2659.5     0.0015701     0.0003950
    2660.5     0.0015347     0.0004239
    2661.5     0.0019370     0.0000650
    2662.5     0.0018698     0.0001168
    2663.5     0.0014110     0.0005071
    2664.5     0.0018489     0.0001030
    2665.5     0.0018281     0.0001091
    2666.5     0.0014159     0.0004777
    2667.5     0.0018771     0.0000523
    2668.5     0.0019041     0.0000325
    2669.5     0.0018828     0.0000452
    2670.5     0.0018868     0.0000382
    2671.5     0.0018366     0.0000751
    2672.5     0.0013912     0.0004630
    2673.5     0.0018229     0.0000808
    2674.5     0.0017848     0.0001011
    2675.5     0.0015268     0.0003109
    2676.5     0.0014859     0.0003474
    2677.5     0.0013357     0.0004864
    2678.5     0.0016758     0.0001404
    2679.5     0.0018235     0.0000511
    2680.5     0.0013169     0.0004531
    2681.5     0.0017269     0.0001252
    2682.5     0.0017424     0.0000577
    2683.5     0.0017493     0.0000437
    2684.5     0.0017857     0.0000383
    2685.5     0.0017744     0.0000455
    2686.5     0.0017520     0.0000695
    2687.5     0.0017686     0.0000470
    2688.5     0.0017482     0.0000577
    2689.5     0.0014253     0.0003258
    2690.5     0.0017240     0.0000732
    2691.5     0.0016727     0.0000558
    2692.5     0.0013213     0.0003959
    2693.5     0.0015830     0.0001663
    2694.5     0.0015754     0.0001657
    2695.5     0.0012615     0.0003625
    2696.5     0.0016589     0.0000762
    2697.5     0.0015991     0.0000660
    2698.5     0.0016569     0.0000790
    2699.5     0.0016585     0.0000741
    2700.5     0.0017250     0.0000120
    2701.5     0.0017030     0.0000249
    2702.5     0.0016190     0.0000816
    2703.5     0.0016747     0.0000374
    2704.5     0.0016095     0.0000575
    2705.5     0.0016605     0.0000425
    2706.5     0.0014930     0.0001741
    2707.5     0.0015136     0.0001576
    2708.5     0.0013607     0.0002712
    2709.5     0.0014911     0.0001530
    2710.5     0.0014778     0.0001653
    2711.5     0.0013125     0.0002115
    2712.5     0.0014284     0.0001238
    2713.5     0.0015149     0.0001257
    2714.5     0.0013211     0.0002738
    2715.5     0.0012499     0.0003459
    2716.5     0.0011904     0.0003913
    2717.5     0.0012746     0.0003086
    2718.5     0.0011688     0.0004035
    2719.5     0.0012701     0.0003154
    2720.5     0.0006075     0.0008632
    2721.5     0.0009758     0.0005552
    2722.5     0.0009415     0.0005825
    2723.5     0.0008633     0.0006287
    2724.5     0.0014108     0.0001518
    2725.5     0.0012845     0.0002486
    2726.5     0.0009236     0.0003896
    2727.5     0.0014942     0.0000635
    2728.5     0.0015086     0.0000463
    2729.5     0.0013468     0.0001635
    2730.5     0.0013389     0.0001796
    2731.5     0.0014525     0.0000844
    2732.5     0.0014418     0.0000867
    2733.5     0.0015055     0.0000180
    2734.5     0.0015113     0.0000137
    2735.5     0.0014487     0.0000644
    2736.5     0.0013848     0.0001093
    2737.5     0.0013289     0.0001475
    2738.5     0.0011452     0.0002822
    2739.5     0.0013516     0.0001278
    2740.5     0.0014652     0.0000242
    2741.5     0.0011511     0.0001180
    2742.5     0.0012291     0.0000981
    2743.5     0.0013946     0.0000620
    2744.5     0.0014021     0.0000614
    2745.5     0.0014188     0.0000329
    2746.5     0.0014236     0.0000211
    2747.5     0.0013160     0.0001062
    2748.5     0.0014256     0.0000230
    2749.5     0.0013593     0.0000466
    2750.5     0.0013214     0.0000787
    2751.5     0.0010653     0.0003082
    2752.5     0.0013015     0.0001085
    2753.5     0.0009724     0.0003698
    2754.5     0.0013753     0.0000410
    2755.5     0.0013705     0.0000407
    2756.5     0.0009298     0.0003267
    2757.5     0.0012127     0.0001041
    2758.5     0.0012088     0.0001137
    2759.5     0.0013245     0.0000411
    2760.5     0.0013713     0.0000125
    2761.5     0.0013250     0.0000255
    2762.5     0.0012840     0.0000574
    2763.5     0.0013228     0.0000352
    2764.5     0.0009710     0.0003270
    2765.5     0.0012795     0.0000677
    2766.5     0.0012236     0.0001088
    2767.5     0.0009344     0.0003412
    2768.5     0.0009987     0.0002436
    2769.5     0.0010962     0.0001947
    2770.5     0.0012051     0.0001006
    2771.5     0.0010787     0.0001344
    2772.5     0.0008361     0.0003287
    2773.5     0.0011570     0.0000624
    2774.5     0.0012693     0.0000242
    2775.5     0.0012767     0.0000185
    2776.5     0.0012117     0.0000698
    2777.5     0.0009104     0.0003163
    2778.5     0.0011936     0.0000616
    2779.5     0.0010152     0.0002206
    2780.5     0.0010777     0.0001686
    2781.5     0.0011983     0.0000456
    2782.5     0.0009585     0.0002529
    2783.5     0.0008765     0.0002954
    2784.5     0.0011144     0.0000711
    2785.5     0.0009242     0.0002636
    2786.5     0.0011250     0.0000991
    2787.5     0.0008246     0.0003166
    2788.5     0.0009583     0.0001653
    2789.5     0.0008518     0.0003191
    2790.5     0.0011047     0.0000757
    2791.5     0.0008487     0.0003005
    2792.5     0.0010040     0.0001068
    2793.5     0.0011029     0.0000440
    2794.5     0.0011212     0.0000378
    2795.5     0.0010725     0.0000838
    2796.5     0.0007708     0.0003226
    2797.5     0.0007718     0.0002782
    2798.5     0.0009241     0.0001446
    2799.5     0.0009323     0.0001250
    2800.5     0.0010571     0.0001008
    2801.5     0.0006551     0.0004506
    2802.5     0.0009043     0.0002328
    2803.5     0.0008604     0.0001829
    2804.5     0.0010487     0.0000557
    2805.5     0.0009818     0.0000711
    2806.5     0.0011479     0.0000149
    2807.5     0.0010952     0.0000431
    2808.5     0.0010154     0.0000826
    2809.5     0.0008689     0.0002143
    2810.5     0.0009629     0.0001387
    2811.5     0.0009446     0.0001581
    2812.5     0.0007903     0.0002728
    2813.5     0.0007534     0.0002744
    2814.5     0.0008864     0.0001946
    2815.5     0.0009398     0.0001444
    2816.5     0.0009127     0.0001464
    2817.5     0.0009891     0.0000997
    2818.5     0.0009168     0.0000813
    2819.5     0.0008278     0.0002267
    2820.5     0.0008814     0.0001043
    2821.5     0.0008366     0.0002034
    2822.5     0.0008174     0.0001622
    2823.5     0.0008372     0.0001592
    2824.5     0.0006570     0.0003210
    2825.5     0.0007702     0.0001282
    2826.5     0.0010410     0.0000354
    2827.5     0.0007406     0.0002698
    2828.5     0.0006898     0.0001688
    2829.5     0.0009314     0.0001146
    2830.5     0.0008667     0.0001295
    2831.5     0.0008536     0.0001334
    2832.5     0.0009834     0.0000611
    2833.5     0.0009029     0.0001142
    2834.5     0.0008345     0.0001636
    2835.5     0.0008900     0.0000970
    2836.5     0.0009856     0.0000345
    2837.5     0.0009374     0.0000878
    2838.5     0.0008223     0.0001791
    2839.5     0.0009752     0.0000390
    2840.5     0.0009327     0.0000583
    2841.5     0.0008633     0.0001231
    2842.5     0.0009248     0.0000796
    2843.5     0.0008984     0.0000991
    2844.5     0.0009006     0.0000955
    2845.5     0.0007311     0.0002271
    2846.5     0.0009499     0.0000469
    2847.5     0.0008698     0.0000531
    2848.5     0.0008674     0.0001075
    2849.5     0.0009272     0.0000384
    2850.5     0.0008505     0.0001099
    2851.5     0.0009222     0.0000555
    2852.5     0.0009458     0.0000241
    2853.5     0.0008506     0.0000533
    2854.5     0.0007614     0.0001296
    2855.5     0.0008024     0.0001347
    2856.5     0.0008852     0.0000414
    2857.5     0.0008707     0.0000569
    2858.5     0.0007892     0.0000983
    2859.5     0.0009062     0.0000275
    2860.5     0.0009188     0.0000302
    2861.5     0.0008532     0.0000484
    2862.5     0.0008003     0.0000759
    2863.5     0.0008023     0.0000837
    2864.5     0.0006833     0.0001760
    2865.5     0.0007243     0.0001139
    2866.5     0.0007476     0.0000956
    2867.5     0.0007649     0.0000886
    2868.5     0.0007524     0.0000858
    2869.5     0.0009017     0.0000174
    2870.5     0.0008242     0.0000602
    2871.5     0.0007422     0.0001228
    2872.5     0.0008394     0.0000383
    2873.5     0.0007440     0.0000820
    2874.5     0.0006980     0.0000929
    2875.5     0.0007121     0.0000898
    2876.5     0.0007518     0.0000868
    2877.5     0.0007619     0.0000649
    2878.5     0.0007178     0.0000773
    2879.5     0.0005832     0.0002489
    2880.5     0.0008255     0.0000405
    2881.5     0.0008297     0.0000412
    2882.5     0.0008459     0.0000213
    2883.5     0.0007547     0.0000613
    2884.5     0.0006133     0.0001180
    2885.5     0.0004983     0.0001723
    2886.5     0.0006911     0.0000787
    2887.5     0.0007935     0.0000310
    2888.5     0.0007697     0.0000380
    2889.5     0.0007691     0.0000680
    2890.5     0.0007304     0.0001124
    2891.5     0.0007947     0.0000470
    2892.5     0.0007712     0.0000672
    2893.5     0.0004390     0.0003495
    2894.5     0.0006081     0.0001685
    2895.5     0.0004466     0.0001914
    2896.5     0.0005501     0.0001442
    2897.5     0.0006750     0.0000739
    2898.5     0.0007800     0.0000232
    2899.5     0.0007043     0.0000572
    2900.5     0.0006951     0.0000545
    2901.5     0.0005568     0.0001713
    2902.5     0.0007099     0.0000850
    2903.5     0.0007548     0.0000386
    2904.5     0.0006309     0.0001496
    2905.5     0.0005179     0.0001495
    2906.5     0.0003433     0.0002641
    2907.5     0.0005800     0.0001280
    2908.5     0.0007027     0.0000561
    2909.5     0.0006407     0.0000907
    2910.5     0.0006824     0.0000507
    2911.5     0.0005914     0.0001750
    2912.5     0.0006440     0.0001296
    2913.5     0.0007187     0.0000401
    2914.5     0.0007328     0.0000231
    2915.5     0.0006977     0.0000405
    2916.5     0.0001670     0.0003077
    2917.5     0.0003257     0.0002377
    2918.5     0.0005609     0.0001045
    2919.5     0.0005914     0.0000920
    2920.5     0.0006765     0.0000402
    2921.5     0.0006699     0.0000546
    2922.5     0.0006669     0.0000617
    2923.5     0.0007102     0.0000214
    2924.5     0.0006890     0.0000445
    2925.5     0.0006781     0.0000513
    2926.5     0.0003328     0.0002356
    2927.5     0.0001620     0.0003120
    2928.5     0.0005680     0.0000972
    2929.5     0.0005880     0.0001222
    2930.5     0.0003731     0.0003159
    2931.5     0.0005833     0.0000871
    2932.5     0.0004619     0.0001967
    2933.5     0.0001890     0.0004648
    2934.5     0.0004068     0.0002729
    2935.5     0.0002496     0.0003736
    2936.5     0.0003474     0.0002774
    2937.5     0.0000813     0.0003825
    2938.5     0.0003200     0.0002252
    2939.5     0.0006083     0.0000704
    2940.5     0.0005929     0.0000895
    2941.5     0.0006338     0.0000562
    2942.5     0.0006491     0.0000377
    2943.5     0.0005464     0.0000720
    2944.5     0.0005790     0.0000891
    2945.5     0.0004926     0.0001514
    2946.5     0.0004531     0.0001869
    2947.5     0.0002313     0.0002575
    2948.5     0.0001642     0.0003031
    2949.5     0.0005352     0.0000809
    2950.5     0.0006053     0.0000442
    2951.5     0.0006315     0.0000341
    2952.5     0.0006033     0.0000463
    2953.5     0.0003319     0.0002402
    2954.5     0.0002914     0.0003194
    2955.5     0.0002866     0.0003296
    2956.5     0.0002955     0.0003159
    2957.5     0.0002742     0.0002536
    2958.5     0.0000526     0.0003821
    2959.5     0.0004865     0.0000942
    2960.5     0.0004867     0.0001257
    2961.5     0.0001864     0.0003965
    2962.5     0.0004884     0.0001354
    2963.5     0.0005400     0.0000824
    2964.5     0.0004446     0.0001509
    2965.5     0.0002912     0.0002868
    2966.5     0.0002431     0.0003366
    2967.5     0.0003279     0.0002507
    2968.5     0.0000493     0.0003747
    2969.5     0.0002963     0.0002484
    2970.5     0.0004668     0.0001255
    2971.5     0.0004308     0.0001311
    2972.5     0.0003057     0.0002752
    2973.5     0.0001417     0.0004015
    2974.5     0.0002136     0.0003569
    2975.5     0.0002712     0.0002944
    2976.5     0.0004172     0.0001586
    2977.5     0.0002174     0.0003291
    2978.5     0.0000634     0.0003872
    2979.5     0.0002120     0.0002697
    2980.5     0.0001596     0.0003781
    2981.5     0.0002847     0.0002631
    2982.5     0.0003306     0.0002269
    2983.5     0.0003558     0.0002086
    2984.5     0.0002287     0.0003040
    2985.5     0.0004470     0.0001253
    2986.5     0.0003602     0.0001998
    2987.5     0.0001105     0.0003979
    2988.5     0.0000749     0.0003938
    2989.5     0.0001781     0.0002880
    2990.5     0.0004117     0.0001380
    2991.5     0.0002392     0.0002863
    2992.5     0.0001559     0.0003629
    2993.5     0.0001771     0.0003425
    2994.5     0.0001266     0.0003814
    2995.5     0.0001951     0.0003258
    2996.5     0.0004130     0.0001290
    2997.5     0.0004329     0.0001003
    2998.5     0.0003198     0.0001481
    2999.5     0.0003077     0.0001604
    3000.5     0.0004463     0.0000866
    3001.5     0.0003770     0.0001425
    3002.5     0.0003478     0.0001737
    3003.5     0.0000968     0.0003718
    3004.5     0.0000916     0.0003823
    3005.5     0.0001465     0.0003288
    3006.5     0.0002461     0.0001918
    3007.5     0.0002084     0.0001955
    3008.5     0.0001552     0.0002352
    3009.5     0.0001010     0.0003432
    3010.5     0.0000489     0.0003801
    3011.5     0.0000745     0.0003596
    3012.5     0.0000252     0.0003909
    3013.5     0.0000325     0.0003711
    3014.5     0.0000241     0.0003376
    3015.5     0.0000129     0.0003770
    3016.5     0.0000107     0.0003516
    3017.5     0.0000060     0.0003546
    3018.5     0.0000092     0.0003343
    3019.5     0.0001953     0.0002034
    3020.5     0.0002291     0.0001710
    3021.5     0.0001508     0.0002340
    3022.5     0.0000950     0.0003435
    3023.5     0.0002461     0.0002211
    3024.5     0.0002147     0.0002380
    3025.5     0.0000702     0.0003521
    3026.5     0.0001523     0.0002954
    3027.5     0.0002477     0.0002097
    3028.5     0.0001359     0.0002509
    3029.5     0.0001400     0.0002922
    3030.5     0.0000498     0.0003597
    3031.5     0.0000381     0.0003644
    3032.5     0.0000887     0.0003381
    3033.5     0.0001124     0.0003211
    3034.5     0.0000524     0.0003516
    3035.5     0.0000830     0.0003347
    3036.5     0.0001746     0.0002630
    3037.5     0.0002427     0.0001942
    3038.5     0.0001542     0.0001957
    3039.5     0.0003323     0.0001090
    3040.5     0.0003515     0.0000977
    3041.5     0.0003577     0.0000967
    3042.5     0.0003178     0.0001222
    3043.5     0.0003172     0.0001218
    3044.5     0.0003258     0.0001148
    3045.5     0.0003288     0.0001140
    3046.5     0.0002885     0.0001452
    3047.5     0.0001688     0.0002263
    3048.5     0.0000160     0.0003347
    3049.5     0.0000875     0.0003051
    3050.5     0.0001722     0.0002374
    3051.5     0.0002457     0.0001692
    3052.5     0.0002288     0.0001776
    3053.5     0.0002465     0.0001578
    3054.5     0.0001929     0.0002073
    3055.5     0.0000731     0.0003060
    3056.5     0.0000327     0.0003290
    3057.5     0.0000229     0.0003060
    3058.5     0.0001346     0.0002280
    3059.5     0.0000908     0.0002861
    3060.5     0.0001147     0.0002698
    3061.5     0.0001700     0.0002290
    3062.5     0.0001779     0.0002192
    3063.5     0.0001006     0.0002824
    3064.5     0.0000294     0.0003206
    3065.5     0.0000772     0.0002972
    3066.5     0.0000336     0.0003139
    3067.5     0.0000304     0.0003022
    3068.5     0.0001426     0.0002283
    3069.5     0.0002046     0.0001736
    3070.5     0.0002451     0.0001377
    3071.5     0.0002681     0.0001223
    3072.5     0.0002775     0.0001165
    3073.5     0.0002478     0.0001234
    3074.5     0.0002636     0.0001237
    3075.5     0.0002104     0.0001527
    3076.5     0.0000443     0.0002449
    3077.5     0.0000501     0.0002842
    3078.5     0.0000703     0.0002817
    3079.5     0.0000294     0.0003005
    3080.5     0.0000768     0.0002768
    3081.5     0.0000461     0.0002912
    3082.5     0.0000517     0.0002882
    3083.5     0.0001295     0.0002258
    3084.5     0.0001951     0.0001596
    3085.5     0.0000761     0.0002149
    3086.5     0.0000660     0.0002361
    3087.5     0.0000995     0.0002436
    3088.5     0.0001957     0.0001631
    3089.5     0.0002100     0.0001299
    3090.5     0.0002416     0.0001229
    3091.5     0.0002179     0.0001421
    3092.5     0.0001756     0.0001783
    3093.5     0.0000654     0.0002613
    3094.5     0.0000473     0.0002663
    3095.5     0.0000080     0.0002811
    3096.5     0.0000339     0.0002791
    3097.5     0.0000984     0.0002393
    3098.5     0.0001082     0.0002301
    3099.5     0.0000326     0.0002753
    3100.5     0.0000488     0.0002689
    3101.5     0.0000299     0.0002750
    3102.5     0.0000369     0.0002703
    3103.5     0.0000527     0.0002538
    3104.5     0.0000291     0.0002332
    3105.5     0.0001236     0.0001987
    3106.5     0.0001134     0.0002148
    3107.5     0.0000498     0.0002583
    3108.5     0.0000891     0.0002323
    3109.5     0.0000514     0.0002511
    3110.5     0.0000583     0.0002497
    3111.5     0.0000974     0.0002231
    3112.5     0.0000422     0.0002527
    3113.5     0.0000242     0.0002393
    3114.5     0.0000344     0.0002559
    3115.5     0.0000313     0.0002583
    3116.5     0.0000423     0.0002533
    3117.5     0.0000709     0.0002379
    3118.5     0.0000241     0.0002590
    3119.5     0.0000459     0.0002464
    3120.5     0.0000957     0.0002133
    3121.5     0.0000615     0.0002371
    3122.5     0.0000103     0.0002577
    3123.5     0.0000608     0.0002341
    3124.5     0.0000933     0.0002125
    3125.5     0.0000431     0.0002426
    3126.5     0.0000221     0.0002503
    3127.5     0.0000643     0.0002254
    3128.5     0.0000978     0.0002015
    3129.5     0.0001651     0.0001445
    3130.5     0.0001394     0.0001604
    3131.5     0.0000409     0.0002060
    3132.5     0.0000404     0.0002348
    3133.5     0.0000309     0.0002389
    3134.5     0.0000915     0.0001992
    3135.5     0.0001546     0.0001450
    3136.5     0.0001709     0.0001310
    3137.5     0.0002106     0.0000917
